id,trial,1,2,3,4,Spreadsheet,bug_id
10937827.0,1.0,21121,21211,21221,21111,Spreadsheet34,1
10937827.0,2.0,11221,11121,11111,11211,Spreadsheet34,2
10937827.0,3.0,11121,21111,11111,21121,Spreadsheet34,1
10937827.0,4.0,11111,21211,11211,21111,Spreadsheet34,2
10937827.0,5.0,11111,21211,11211,21111,Spreadsheet34,2
10937827.0,6.0,21221,21121,21111,21211,Spreadsheet34,1
10937827.0,7.0,21111,21211,21221,21121,Spreadsheet34,1
10937827.0,8.0,21221,11211,21211,11221,Spreadsheet34,2
10937827.0,9.0,11121,11111,11211,11221,Spreadsheet34,2
10937827.0,10.0,11121,21121,11111,21111,Spreadsheet34,1
10937828.0,1.0,11111,11121,21211,11221,Spreadsheet37,2
10937828.0,2.0,11111,21121,21221,21211,Spreadsheet37,1
10937828.0,3.0,21211,11121,21111,11111,Spreadsheet37,1
10937828.0,4.0,21121,21211,11121,11221,Spreadsheet37,2
10937828.0,5.0,21211,11211,21111,11111,Spreadsheet37,1
10937828.0,6.0,11121,11221,21121,11111,Spreadsheet37,2
10937828.0,7.0,21211,11121,11211,21111,Spreadsheet37,1
10937828.0,8.0,11121,21211,11221,21121,Spreadsheet37,2
10937828.0,9.0,21211,11121,11221,21221,Spreadsheet37,1
10937828.0,10.0,11121,21211,21221,21121,Spreadsheet37,2
10937832.0,1.0,11221,21221,21211,11211,Spreadsheet32,2
10937832.0,2.0,21211,11221,21221,11211,Spreadsheet32,2
10937832.0,3.0,11221,11211,21211,21221,Spreadsheet32,2
10937832.0,4.0,21211,21221,11211,11221,Spreadsheet32,2
10937832.0,5.0,11211,21211,21221,11221,Spreadsheet32,2
10937832.0,6.0,21121,11221,11211,11121,Spreadsheet32,1
10937832.0,7.0,21121,21111,11121,11111,Spreadsheet32,1
10937832.0,8.0,21121,21111,21221,21211,Spreadsheet32,1
10937832.0,9.0,11111,21111,21121,11121,Spreadsheet32,1
10937832.0,10.0,21121,11111,21111,11121,Spreadsheet32,1
10937837.0,1.0,21221,21211,11211,11221,Spreadsheet35,2
10937837.0,2.0,21211,21121,21111,21221,Spreadsheet35,1
10937837.0,3.0,21111,21221,21121,21211,Spreadsheet35,1
10937837.0,4.0,11221,11211,11121,11111,Spreadsheet35,2
10937837.0,5.0,11221,11211,11121,11111,Spreadsheet35,2
10937837.0,6.0,11121,11221,11211,11111,Spreadsheet35,2
10937837.0,7.0,21221,21111,21121,21211,Spreadsheet35,1
10937837.0,8.0,21121,21211,21111,11221,Spreadsheet35,1
10937837.0,9.0,21211,21111,21121,11121,Spreadsheet35,1
10937837.0,10.0,11221,11211,11111,21221,Spreadsheet35,2
10937840.0,1.0,11121,21221,21121,11221,Spreadsheet25,2
10937840.0,2.0,11221,21221,11121,21121,Spreadsheet25,2
10937840.0,3.0,11111,21111,11211,21211,Spreadsheet25,1
10937840.0,4.0,21111,11211,21211,11121,Spreadsheet25,1
10937840.0,5.0,11221,21221,11121,21121,Spreadsheet25,2
10937840.0,6.0,11211,11111,21111,21121,Spreadsheet25,1
10937840.0,7.0,11121,11221,21121,21221,Spreadsheet25,2
10937840.0,8.0,11221,21121,21221,11121,Spreadsheet25,2
10937840.0,9.0,21211,11111,21111,11211,Spreadsheet25,1
10937840.0,10.0,11111,21111,11211,21211,Spreadsheet25,1
10937847.0,1.0,11221,21221,21111,11111,Spreadsheet2,1
10937847.0,2.0,11121,21121,21111,11111,Spreadsheet2,1
10937847.0,3.0,11111,21211,11121,11221,Spreadsheet2,1
10937847.0,4.0,21221,11221,11211,11111,Spreadsheet2,1
10937847.0,5.0,21211,11111,11221,21221,Spreadsheet2,2
10937847.0,6.0,11111,11221,21111,21121,Spreadsheet2,2
10937847.0,7.0,21111,11221,21121,11211,Spreadsheet2,2
10937847.0,8.0,21111,21211,11211,11221,Spreadsheet2,2
10937847.0,9.0,11121,21211,21221,11221,Spreadsheet2,2
10937847.0,10.0,11121,11111,11211,11221,Spreadsheet2,1
10937857.0,1.0,21121,21111,11111,11121,Spreadsheet7,1
10937857.0,2.0,21221,21211,11211,11221,Spreadsheet7,2
10937857.0,3.0,21121,21111,11121,11111,Spreadsheet7,2
10937857.0,4.0,11221,11211,21211,21221,Spreadsheet7,2
10937857.0,5.0,11211,21211,21221,11221,Spreadsheet7,1
10937857.0,6.0,21121,11121,21111,11111,Spreadsheet7,1
10937857.0,7.0,21121,11111,21111,11121,Spreadsheet7,1
10937857.0,8.0,11211,11221,21221,21211,Spreadsheet7,2
10937857.0,9.0,21211,21221,11221,11211,Spreadsheet7,2
10937857.0,10.0,11211,21221,11221,21211,Spreadsheet7,1
10937859.0,1.0,11111,11221,11121,11211,Spreadsheet44,2
10937859.0,2.0,21211,21221,21111,11221,Spreadsheet44,2
10937859.0,3.0,21211,21221,11211,11221,Spreadsheet44,1
10937859.0,4.0,21121,11121,11111,21111,Spreadsheet44,2
10937859.0,5.0,11221,11211,21211,21221,Spreadsheet44,1
10937859.0,6.0,11121,11111,21111,21121,Spreadsheet44,2
10937859.0,7.0,11221,11211,21221,21211,Spreadsheet44,1
10937859.0,8.0,11211,11221,21211,21221,Spreadsheet44,1
10937859.0,9.0,11221,11211,21211,21221,Spreadsheet44,1
10937859.0,10.0,11121,21111,21121,11111,Spreadsheet44,2
10937865.0,1.0,11211,11221,11111,11121,Spreadsheet30,2
10937865.0,2.0,21121,21111,21211,21221,Spreadsheet30,1
10937865.0,3.0,11211,21211,11111,21111,Spreadsheet30,1
10937865.0,4.0,21221,21121,11221,11121,Spreadsheet30,2
10937865.0,5.0,11111,11211,11221,21211,Spreadsheet30,1
10937865.0,6.0,21111,21221,21121,21211,Spreadsheet30,1
10937865.0,7.0,11211,11111,21111,11121,Spreadsheet30,2
10937865.0,8.0,11211,11111,11121,21221,Spreadsheet30,2
10937865.0,9.0,21111,21211,11121,21121,Spreadsheet30,1
10937865.0,10.0,11221,11211,11111,21121,Spreadsheet30,2
10937869.0,1.0,11211,21211,21121,11121,Spreadsheet48,2
10937869.0,2.0,11221,11111,11121,21211,Spreadsheet48,2
10937869.0,3.0,21121,21211,21221,21111,Spreadsheet48,1
10937869.0,4.0,21211,21121,21221,21111,Spreadsheet48,1
10937869.0,5.0,21221,21121,21211,11111,Spreadsheet48,1
10937869.0,6.0,21211,11111,21221,21121,Spreadsheet48,1
10937869.0,7.0,11121,11111,11211,21221,Spreadsheet48,2
10937869.0,8.0,11211,11111,11121,21111,Spreadsheet48,2
10937869.0,9.0,21121,21211,21221,21111,Spreadsheet48,1
10937869.0,10.0,11211,11111,11121,21111,Spreadsheet48,2
10937880.0,1.0,11111,11211,11121,11221,Spreadsheet42,2
10937880.0,2.0,11221,21121,11121,21221,Spreadsheet42,1
10937880.0,3.0,21221,11211,11221,21211,Spreadsheet42,1
10937880.0,4.0,11121,11221,21221,21121,Spreadsheet42,1
10937880.0,5.0,11121,11111,21111,21121,Spreadsheet42,2
10937880.0,6.0,11111,21111,21121,11121,Spreadsheet42,1
10937880.0,7.0,11111,21211,11211,21221,Spreadsheet42,2
10937880.0,8.0,11221,11121,21121,21221,Spreadsheet42,1
10937880.0,9.0,11121,21121,11211,11221,Spreadsheet42,2
10937880.0,10.0,11111,11221,21221,21211,Spreadsheet42,2
10937883.0,1.0,11211,11221,11121,21221,Spreadsheet14,1
10937883.0,2.0,21121,21111,11121,21221,Spreadsheet14,2
10937883.0,3.0,11211,11221,21211,21221,Spreadsheet14,1
10937883.0,4.0,11111,21121,21111,11121,Spreadsheet14,2
10937883.0,5.0,21121,21111,11121,11111,Spreadsheet14,2
10937883.0,6.0,21111,21121,11111,11121,Spreadsheet14,2
10937883.0,7.0,11221,11211,21211,21221,Spreadsheet14,1
10937883.0,8.0,11221,11211,21211,21221,Spreadsheet14,1
10937883.0,9.0,11221,11211,21211,21221,Spreadsheet14,1
10937883.0,10.0,21121,21111,11121,11111,Spreadsheet14,2
10937884.0,1.0,11121,11111,21121,21111,Spreadsheet15,2
10937884.0,2.0,21211,11221,21221,11211,Spreadsheet15,1
10937884.0,3.0,11211,21221,21211,11221,Spreadsheet15,1
10937884.0,4.0,11221,11211,11111,21221,Spreadsheet15,1
10937884.0,5.0,21121,11121,21111,11111,Spreadsheet15,2
10937884.0,6.0,21221,11211,11221,21211,Spreadsheet15,1
10937884.0,7.0,21111,11111,11121,21121,Spreadsheet15,2
10937884.0,8.0,21121,11121,11111,21111,Spreadsheet15,2
10937884.0,9.0,21111,11111,21121,11121,Spreadsheet15,2
10937884.0,10.0,21211,11211,11221,21221,Spreadsheet15,1
10937895.0,1.0,11221,21221,21211,11211,Spreadsheet4,2
10937895.0,2.0,11111,21111,21211,21121,Spreadsheet4,1
10937895.0,3.0,11111,11221,11211,11121,Spreadsheet4,2
10937895.0,4.0,11121,21121,11221,21221,Spreadsheet4,1
10937895.0,5.0,21111,21221,11221,11111,Spreadsheet4,2
10937895.0,6.0,11121,11111,11211,11221,Spreadsheet4,1
10937895.0,7.0,21121,11111,11211,21221,Spreadsheet4,2
10937895.0,8.0,11121,21221,11111,11211,Spreadsheet4,1
10937895.0,9.0,11111,21221,11121,21111,Spreadsheet4,1
10937895.0,10.0,21211,21111,21221,11111,Spreadsheet4,2
10937897.0,1.0,11121,21121,11221,21221,Spreadsheet13,2
10937897.0,2.0,11121,21121,21221,11221,Spreadsheet13,1
10937897.0,3.0,11211,11221,11121,11111,Spreadsheet13,1
10937897.0,4.0,21111,21121,21221,21211,Spreadsheet13,1
10937897.0,5.0,11211,11221,21211,21221,Spreadsheet13,1
10937897.0,6.0,11221,11211,21221,21211,Spreadsheet13,1
10937897.0,7.0,21121,21111,11111,11121,Spreadsheet13,2
10937897.0,8.0,11121,11111,11221,11211,Spreadsheet13,2
10937897.0,9.0,11111,21111,21121,11121,Spreadsheet13,2
10937897.0,10.0,11221,11211,11121,21121,Spreadsheet13,2
10937918.0,1.0,11111,11121,11211,11221,Spreadsheet11,1
10937918.0,2.0,11221,11111,11121,11211,Spreadsheet11,1
10937918.0,3.0,11221,11121,11111,21211,Spreadsheet11,1
10937918.0,4.0,11221,21121,21221,11121,Spreadsheet11,2
10937918.0,5.0,11121,11221,21221,21121,Spreadsheet11,1
10937918.0,6.0,21221,11221,21121,11121,Spreadsheet11,2
10937918.0,7.0,11121,11221,21121,21221,Spreadsheet11,1
10937918.0,8.0,11111,11211,11221,21111,Spreadsheet11,2
10937918.0,9.0,21111,21211,21221,11221,Spreadsheet11,2
10937918.0,10.0,11211,21221,11221,21211,Spreadsheet11,2
10937925.0,1.0,21221,11221,11211,11121,Spreadsheet47,2
10937925.0,2.0,11221,21211,11211,11111,Spreadsheet47,2
10937925.0,3.0,21121,21111,21221,21211,Spreadsheet47,1
10937925.0,4.0,11211,11111,11221,11121,Spreadsheet47,2
10937925.0,5.0,11221,11211,21211,21221,Spreadsheet47,2
10937925.0,6.0,21121,21221,21111,21211,Spreadsheet47,1
10937925.0,7.0,21121,21111,21221,11121,Spreadsheet47,1
10937925.0,8.0,21111,21121,21221,11121,Spreadsheet47,1
10937925.0,9.0,21111,21121,21221,11121,Spreadsheet47,1
10937925.0,10.0,11211,11121,11221,11111,Spreadsheet47,2
10937926.0,1.0,21211,21221,11221,11211,Spreadsheet9,2
10937926.0,2.0,21111,11111,21121,11121,Spreadsheet9,1
10937926.0,3.0,11111,11121,21111,21121,Spreadsheet9,1
10937926.0,4.0,11211,21211,11111,21111,Spreadsheet9,2
10937926.0,5.0,21221,11221,21211,11211,Spreadsheet9,2
10937926.0,6.0,21121,11121,11221,21221,Spreadsheet9,1
10937926.0,7.0,11121,11221,21121,21221,Spreadsheet9,1
10937926.0,8.0,11211,11111,21211,21111,Spreadsheet9,2
10937926.0,9.0,11221,21121,21221,11121,Spreadsheet9,1
10937926.0,10.0,21211,11211,21111,11111,Spreadsheet9,2
10937927.0,1.0,11221,11211,11111,11121,Spreadsheet18,1
10937927.0,2.0,11111,11211,11221,11121,Spreadsheet18,1
10937927.0,3.0,11121,11111,11211,11221,Spreadsheet18,2
10937927.0,4.0,11221,11111,11121,11211,Spreadsheet18,1
10937927.0,5.0,21121,21211,21111,21221,Spreadsheet18,2
10937927.0,6.0,11211,11111,11221,11121,Spreadsheet18,1
10937927.0,7.0,21121,21221,21211,21111,Spreadsheet18,2
10937927.0,8.0,11211,11111,11121,11221,Spreadsheet18,1
10937927.0,9.0,21221,21111,21211,21121,Spreadsheet18,2
10937927.0,10.0,21211,21121,21221,21111,Spreadsheet18,2
10937931.0,1.0,11221,11121,21221,21121,Spreadsheet29,2
10937931.0,2.0,21111,21121,21221,21211,Spreadsheet29,1
10937931.0,3.0,11211,11221,11121,11111,Spreadsheet29,2
10937931.0,4.0,21221,21211,21121,21111,Spreadsheet29,1
10937931.0,5.0,11211,11111,11221,11121,Spreadsheet29,1
10937931.0,6.0,11121,11211,11111,11221,Spreadsheet29,2
10937931.0,7.0,11221,11121,11211,11111,Spreadsheet29,2
10937931.0,8.0,21221,21121,21111,11111,Spreadsheet29,1
10937931.0,9.0,21221,21211,21111,21121,Spreadsheet29,1
10937931.0,10.0,21111,11111,11211,11221,Spreadsheet29,2
10937959.0,1.0,21211,11221,21221,11211,Spreadsheet16,1
10937959.0,2.0,11211,21221,11221,21211,Spreadsheet16,1
10937959.0,3.0,11211,11221,21211,21221,Spreadsheet16,1
10937959.0,4.0,11121,21121,21111,21211,Spreadsheet16,2
10937959.0,5.0,21111,21121,21221,21211,Spreadsheet16,2
10937959.0,6.0,21111,21121,11111,11121,Spreadsheet16,2
10937959.0,7.0,21121,21221,21211,21111,Spreadsheet16,2
10937959.0,8.0,11211,21211,11221,21221,Spreadsheet16,1
10937959.0,9.0,11221,11211,21211,21221,Spreadsheet16,1
10937959.0,10.0,21111,21121,11111,11121,Spreadsheet16,2
10937971.0,1.0,11211,21221,21211,11221,Spreadsheet31,2
10937971.0,2.0,21121,11121,21111,21221,Spreadsheet31,1
10937971.0,3.0,21121,21221,21111,21211,Spreadsheet31,1
10937971.0,4.0,21211,11211,11221,21221,Spreadsheet31,2
10937971.0,5.0,11221,21221,11211,21211,Spreadsheet31,2
10937971.0,6.0,21121,21221,11121,11221,Spreadsheet31,1
10937971.0,7.0,21121,21111,11121,11111,Spreadsheet31,1
10937971.0,8.0,11221,11211,21211,11111,Spreadsheet31,2
10937971.0,9.0,11221,11211,21211,21221,Spreadsheet31,2
10937971.0,10.0,21111,21121,21211,21221,Spreadsheet31,1
10938126.0,1.0,11111,11211,11221,11121,Spreadsheet23,1
10938126.0,2.0,11121,21111,21121,11111,Spreadsheet23,2
10938126.0,3.0,21121,21211,21221,21111,Spreadsheet23,2
10938126.0,4.0,11211,21221,11221,21211,Spreadsheet23,1
10938126.0,5.0,11121,21111,21211,11211,Spreadsheet23,1
10938126.0,6.0,11221,21121,21211,21111,Spreadsheet23,2
10938126.0,7.0,11211,11121,11221,21111,Spreadsheet23,1
10938126.0,8.0,21121,21111,21211,11221,Spreadsheet23,2
10938126.0,9.0,21111,21211,11221,21121,Spreadsheet23,2
10938126.0,10.0,11211,21211,11121,11221,Spreadsheet23,1
10938181.0,1.0,11121,21121,21221,11221,Spreadsheet36,1
10938181.0,2.0,11221,11211,21211,11111,Spreadsheet36,1
10938181.0,3.0,21121,21111,21221,21211,Spreadsheet36,2
10938181.0,4.0,11211,11121,11221,11111,Spreadsheet36,2
10938181.0,5.0,21111,21121,21221,21211,Spreadsheet36,1
10938181.0,6.0,11211,11121,11111,11221,Spreadsheet36,2
10938181.0,7.0,11221,11211,11111,11121,Spreadsheet36,2
10938181.0,8.0,11121,11211,11221,11111,Spreadsheet36,2
10938181.0,9.0,21111,21211,21221,21121,Spreadsheet36,1
10938181.0,10.0,21211,21111,21121,21221,Spreadsheet36,1
10938189.0,1.0,11121,11221,11111,11211,Spreadsheet39,2
10938189.0,2.0,21211,21111,21121,21221,Spreadsheet39,1
10938189.0,3.0,21121,11111,11121,21111,Spreadsheet39,2
10938189.0,4.0,21111,11111,11121,21121,Spreadsheet39,2
10938189.0,5.0,11121,11221,21121,21221,Spreadsheet39,2
10938189.0,6.0,21111,21221,21121,21211,Spreadsheet39,1
10938189.0,7.0,21121,21221,21111,21211,Spreadsheet39,1
10938189.0,8.0,11211,21111,21211,11111,Spreadsheet39,1
10938189.0,9.0,21211,21221,11211,11221,Spreadsheet39,1
10938189.0,10.0,21121,21221,11121,11221,Spreadsheet39,2
10938358.0,1.0,11211,11221,11111,11121,Spreadsheet12,1
10938358.0,2.0,21111,21211,21221,21121,Spreadsheet12,2
10938358.0,3.0,11121,11221,11211,11111,Spreadsheet12,1
10938358.0,4.0,21221,21211,11211,11221,Spreadsheet12,2
10938358.0,5.0,21111,11111,21211,11211,Spreadsheet12,1
10938358.0,6.0,21111,11121,21221,21211,Spreadsheet12,2
10938358.0,7.0,21221,21211,21111,21121,Spreadsheet12,2
10938358.0,8.0,21121,21111,21221,21211,Spreadsheet12,2
10938358.0,9.0,11211,21221,11111,11121,Spreadsheet12,1
10938358.0,10.0,21111,21211,21121,21221,Spreadsheet12,1
10938359.0,1.0,11221,21211,11111,21221,Spreadsheet38,1
10938359.0,2.0,21211,11221,21121,11211,Spreadsheet38,2
10938359.0,3.0,11121,21121,11211,11221,Spreadsheet38,1
10938359.0,4.0,21111,11111,11211,21121,Spreadsheet38,1
10938359.0,5.0,21221,11111,11211,21121,Spreadsheet38,1
10938359.0,6.0,11111,11121,21221,11211,Spreadsheet38,2
10938359.0,7.0,21111,11121,21221,21121,Spreadsheet38,1
10938359.0,8.0,21121,11221,21221,11111,Spreadsheet38,2
10938359.0,9.0,21221,21211,11111,21111,Spreadsheet38,2
10938359.0,10.0,11121,21221,11111,21211,Spreadsheet38,2
10938361.0,1.0,21121,11121,21111,21211,Spreadsheet46,2
10938361.0,2.0,11211,21221,11221,21211,Spreadsheet46,1
10938361.0,3.0,11221,11121,21121,21221,Spreadsheet46,1
10938361.0,4.0,21121,11121,21111,21211,Spreadsheet46,2
10938361.0,5.0,21221,11221,11211,21211,Spreadsheet46,1
10938361.0,6.0,11211,21221,21211,11111,Spreadsheet46,1
10938361.0,7.0,21121,21111,21221,21211,Spreadsheet46,2
10938361.0,8.0,11211,11111,11121,11221,Spreadsheet46,1
10938361.0,9.0,21221,21111,21121,21211,Spreadsheet46,2
10938361.0,10.0,21221,21111,21211,21121,Spreadsheet46,2
10938368.0,1.0,21221,21121,11121,11221,Spreadsheet21,2
10938368.0,2.0,11111,21111,21121,11121,Spreadsheet21,2
10938368.0,3.0,11221,21221,21121,11121,Spreadsheet21,1
10938368.0,4.0,11211,21211,11221,21221,Spreadsheet21,1
10938368.0,5.0,21221,21211,21121,21111,Spreadsheet21,2
10938368.0,6.0,21221,21121,11221,11121,Spreadsheet21,1
10938368.0,7.0,21211,11221,21221,11211,Spreadsheet21,1
10938368.0,8.0,21221,21121,11221,11121,Spreadsheet21,1
10938368.0,9.0,21211,21111,11211,11111,Spreadsheet21,2
10938368.0,10.0,11111,21111,11211,21211,Spreadsheet21,2
10938503.0,1.0,11221,21221,11121,21211,Spreadsheet41,1
10938503.0,2.0,21211,11211,11111,11221,Spreadsheet41,1
10938503.0,3.0,21221,21121,21111,11121,Spreadsheet41,2
10938503.0,4.0,11111,11211,21211,11221,Spreadsheet41,1
10938503.0,5.0,11121,11111,21121,21111,Spreadsheet41,1
10938503.0,6.0,11211,11221,11121,11111,Spreadsheet41,1
10938503.0,7.0,21121,21111,11121,11111,Spreadsheet41,2
10938503.0,8.0,21111,21121,21211,11121,Spreadsheet41,2
10938503.0,9.0,11221,21211,21121,11121,Spreadsheet41,2
10938503.0,10.0,21121,21221,11121,21111,Spreadsheet41,2
