id,trial,best_strategy_rand,best_strategy_guess,best_strategies,best_alpha,best_nlogl,strong_alpha,strong_nlogl,weak1_alpha,weak1_nlogl,weak2_alpha,weak2_nlogl,proto_alpha,proto_nlogl
10937801.0,7,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937801.0,8,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937801.0,9,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937801.0,10,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937802.0,1,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937802.0,2,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.3322676295501878e-13,5.545177444480628,0.0,5.545177444479562
10937802.0,3,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937802.0,4,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937802.0,5,weak2,weak2,weak2,0.5,4.498681156950467,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562
10937802.0,6,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937802.0,7,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937802.0,8,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937802.0,9,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937802.0,10,weak1,guessing,"['strong', 'weak1', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937803.0,1,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937803.0,2,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937803.0,3,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937803.0,4,prototype,prototype,prototype,1.0,-0.0,0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,1.0,-0.0
10937803.0,5,weak2,guessing,"['strong', 'weak2', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467,0.5,4.498681156950467
10937803.0,6,weak1,guessing,"['strong', 'weak1', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937803.0,7,weak1,guessing,"['strong', 'weak1', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937803.0,8,prototype,prototype,prototype,1.0,-0.0,0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,1.0,-0.0
10937803.0,9,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937803.0,10,weak1,guessing,"['strong', 'weak1']",0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937811.0,1,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937811.0,2,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.3322676295501878e-13,5.545177444480628,0.0,5.545177444479562
10937811.0,3,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.3322676295501878e-13,5.545177444480628,0.0,5.545177444479562
10937811.0,4,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937811.0,5,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937811.0,6,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937811.0,7,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937811.0,8,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937811.0,9,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937811.0,10,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937817.0,1,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937817.0,2,weak2,guessing,"['strong', 'weak2']",0.5,4.498681156950467,0.5,4.498681156950467,0.0,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562
10937817.0,3,weak2,guessing,"['strong', 'weak2']",0.5,4.498681156950467,0.5,4.498681156950467,0.0,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562
10937817.0,4,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937817.0,5,weak2,guessing,"['strong', 'weak2']",0.5,4.498681156950467,0.5,4.498681156950467,0.0,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562
10937817.0,6,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937817.0,7,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.5451774444795765,8.881784197001252e-16,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,3.552713678800501e-15,5.5451774444795765
10937817.0,8,weak2,guessing,"['strong', 'weak2']",0.5,4.498681156950467,0.5,4.498681156950467,0.0,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562
10937817.0,9,weak1,weak1,weak1,0.5,4.498681156950467,0.0,5.545177444479562,0.5,4.498681156950467,3.552713678800501e-15,5.5451774444795765,8.881784197001252e-16,5.545177444479562
10937817.0,10,weak1,weak1,weak1,0.5,4.498681156950467,0.0,5.545177444479562,0.5,4.498681156950467,3.552713678800501e-15,5.5451774444795765,8.881784197001252e-16,5.545177444479562
10937818.0,1,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937818.0,2,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.3322676295501878e-13,5.545177444480628,0.0,5.545177444479562
10937818.0,3,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.3322676295501878e-13,5.545177444480628,0.0,5.545177444479562
10937818.0,4,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937818.0,5,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937818.0,6,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937818.0,7,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937818.0,8,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937818.0,9,weak2,guessing,"['weak1', 'weak2']",0.5,4.498681156950467,0.0,5.545177444479562,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562
10937818.0,10,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
10937821.0,1,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.5451774444795765,1.3322676295501878e-13,5.545177444480628,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,3.552713678800501e-15,5.5451774444795765
10937821.0,2,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.5451774444795765,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.3322676295501878e-13,5.545177444480628,3.552713678800501e-15,5.5451774444795765
10937821.0,3,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937821.0,4,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937821.0,5,weak1,guessing,"['strong', 'weak1', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937821.0,6,prototype,prototype,prototype,1.0,-0.0,0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,1.0,-0.0
10937821.0,7,strong,strong,strong,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937821.0,8,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937821.0,9,weak1,weak1,weak1,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937821.0,10,weak2,weak2,weak2,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562
10937822.0,1,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937822.0,2,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937822.0,3,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937822.0,4,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937822.0,5,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937822.0,6,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937822.0,7,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937822.0,8,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937822.0,9,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937822.0,10,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937827.0,1,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937827.0,2,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937827.0,3,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937827.0,4,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937827.0,5,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937827.0,6,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937827.0,7,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937827.0,8,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937827.0,9,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937827.0,10,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937828.0,1,prototype,guessing,"['weak1', 'prototype']",0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937828.0,2,weak1,weak1,weak1,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937828.0,3,strong,strong,strong,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937828.0,4,prototype,guessing,"['strong', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937828.0,5,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937828.0,6,prototype,prototype,prototype,1.0,-0.0,0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,1.0,-0.0
10937828.0,7,prototype,guessing,"['strong', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937828.0,8,prototype,guessing,"['strong', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937828.0,9,weak2,weak2,weak2,0.5,4.498681156950467,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562
10937828.0,10,strong,strong,strong,0.5,4.498681156950467,0.5,4.498681156950467,3.552713678800501e-15,5.5451774444795765,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937832.0,1,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937832.0,2,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937832.0,3,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937832.0,4,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937832.0,5,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937832.0,6,weak2,weak2,weak2,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562
10937832.0,7,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937832.0,8,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937832.0,9,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937832.0,10,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937837.0,1,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937837.0,2,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937837.0,3,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937837.0,4,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937837.0,5,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937837.0,6,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937837.0,7,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937837.0,8,strong,strong,strong,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937837.0,9,weak1,guessing,"['strong', 'weak1', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937837.0,10,weak1,guessing,"['strong', 'weak1', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937840.0,1,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937840.0,2,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937840.0,3,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937840.0,4,strong,strong,strong,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937840.0,5,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937840.0,6,weak2,guessing,"['strong', 'weak2', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467,0.5,4.498681156950467
10937840.0,7,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937840.0,8,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937840.0,9,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937840.0,10,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937847.0,1,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937847.0,2,strong,strong,strong,1.0,-0.0,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937847.0,3,weak1,weak1,weak1,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937847.0,4,weak1,weak1,weak1,0.5,4.498681156950467,0.0,5.545177444479562,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937847.0,5,prototype,guessing,"['strong', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937847.0,6,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,3.552713678800501e-15,5.5451774444795765,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937847.0,7,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937847.0,8,strong,strong,strong,0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562
10937847.0,9,weak2,guessing,"['strong', 'weak2', 'prototype']",0.5,4.498681156950467,0.5,4.498681156950467,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467,0.5,4.498681156950467
10937847.0,10,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937857.0,1,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937857.0,2,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937857.0,3,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.3322676295501878e-13,5.545177444480628,0.0,5.545177444479562
10937857.0,4,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937857.0,5,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.3322676295501878e-13,5.545177444480628,0.0,5.545177444479562
10937857.0,6,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937857.0,7,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937857.0,8,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937857.0,9,weak2,weak2,weak2,1.0,-0.0,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.0,-0.0,0.5,4.498681156950467
10937857.0,10,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,8.881784197001252e-16,5.545177444479562,1.3322676295501878e-13,5.545177444480628,0.0,5.545177444479562
10937859.0,1,weak1,weak1,weak1,1.0,-0.0,8.881784197001252e-16,5.545177444479562,1.0,-0.0,8.881784197001252e-16,5.545177444479562,0.5,4.498681156950467
10937859.0,2,prototype,guessing,"['strong', 'weak1', 'weak2', 'prototype']",0.0,5.545177444479562,0.0,5.545177444479562,0.0,5.545177444479562,8.881784197001252e-16,5.545177444479562,0.0,5.545177444479562
