Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
565,1695296787572,21/09/2023 11:46:27,1695300387572,1,21/09/2023 13:46:27,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,127,bug_images,Screen 1,4vghlo,1,timedOut,,1003.155000071507,999.9599999999627,1003.155000071507,1003.155000071507,999.9599999999627,1003.155000071507,1,1003.155000071507,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11121.jpg,,pronist.JPG,,,11121_2,,,,,,,,,,
566,1695296789572,21/09/2023 11:46:29,1695300389572,1,21/09/2023 13:46:29,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,127,bug_images,Screen 2,fzyf7b,2,timedOut,,2003.3950000000186,1999.920000000042,2003.3950000000186,2003.3950000000186,1999.920000000042,2003.3950000000186,1,2003.3950000000186,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11121.jpg,,pronist.JPG,,,11121_2,,,,,,,,,,
567,1695296790073,21/09/2023 11:46:30,1695300390073,1,21/09/2023 13:46:30,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,127,bug_images,Screen 3,o7ugiu,3,timedOut,,503.87500009534415,499.9799999999814,503.87500009534415,503.87500009534415,499.9799999999814,503.87500009534415,1,503.87500009534415,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11121.jpg,,pronist.JPG,,,11121_2,,,,,,,,,,
568,1695296791072,21/09/2023 11:46:31,1695300391072,1,21/09/2023 13:46:31,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,127,bug_images,Screen 4,3mgwer,4,timedOut,,1003.1950000476791,999.9599999999627,1003.1950000476791,1003.1950000476791,999.9599999999627,1003.1950000476791,1,1003.1950000476791,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11121.jpg,,pronist.JPG,,,11121_2,,,,,,,,,,
569,1695296792072,21/09/2023 11:46:32,1695300392072,1,21/09/2023 13:46:32,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,128,bug_images,Screen 1,4vghlo,1,timedOut,,1003.2350000477163,999.9600000000792,1003.2350000477163,1003.2350000477163,999.9600000000792,1003.2350000477163,1,1003.2350000477163,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21221.jpg,,conter.JPG,,,21221_1,,,,,,,,,,
570,1695296794072,21/09/2023 11:46:34,1695300394072,1,21/09/2023 13:46:34,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,128,bug_images,Screen 2,fzyf7b,2,timedOut,,2003.4750000953209,1999.9199999999255,2003.4750000953209,2003.4750000953209,1999.9199999999255,2003.4750000953209,1,2003.4750000953209,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21221.jpg,,conter.JPG,,,21221_1,,,,,,,,,,
571,1695296794572,21/09/2023 11:46:34,1695300394572,1,21/09/2023 13:46:34,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,128,bug_images,Screen 3,o7ugiu,3,timedOut,,503.85500004771166,499.9799999999814,503.85500004771166,503.85500004771166,499.9799999999814,503.85500004771166,1,503.85500004771166,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21221.jpg,,conter.JPG,,,21221_1,,,,,,,,,,
572,1695296795572,21/09/2023 11:46:35,1695300395572,1,21/09/2023 13:46:35,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,128,bug_images,Screen 4,3mgwer,4,timedOut,,1003.2750000238884,1000.4360000001034,1003.2750000238884,1003.2750000238884,1000.4360000001034,1003.2750000238884,1,1003.2750000238884,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21221.jpg,,conter.JPG,,,21221_1,,,,,,,,,,
573,1695296796573,21/09/2023 11:46:36,1695300396573,1,21/09/2023 13:46:36,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,129,bug_images,Screen 1,4vghlo,1,timedOut,,1004.2389999999432,999.9599999999627,1004.2389999999432,1004.2389999999432,999.9599999999627,1004.2389999999432,1,1004.2389999999432,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11121.jpg,,pronist.JPG,,,11121_2,,,,,,,,,,
574,1695296798573,21/09/2023 11:46:38,1695300398573,1,21/09/2023 13:46:38,131657,10,task-iyme,,31778142,BLIND,9398806,,complete,,650c37d2df19efff71fff75b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1438x695,,,0,bugs_2,14,38,consent,Spreadsheet38,129,bug_images,Screen 2,fzyf7b,2,timedOut,,2003.8790000238223,1999.9199999999255,2003.8790000238223,2003.8790000238223,1999.9199999999255,2003.8790000238223,1,2003.8790000238223,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11121.jpg,,pronist.JPG,,,11121_2,,,,,,,,,,
