Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
540,1699210047727,05/11/2023 18:47:27,1699210047727,0,05/11/2023 18:47:27,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,123,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.9359999761218,2000.1300000000047,2000.9359999761218,2000.9359999761218,2000.1300000000047,2000.9359999761218,1,2000.9359999761218,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21221.jpg,,conter.JPG,,,21221_1,,,,,,,,,,
541,1699210048227,05/11/2023 18:47:28,1699210048227,0,05/11/2023 18:47:28,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,123,bug_images,Screen 3,o7ugiu,3,timedOut,,500.5059999045916,499.872999999905,500.5059999045916,500.5059999045916,499.872999999905,500.5059999045916,1,500.5059999045916,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21221.jpg,,conter.JPG,,,21221_1,,,,,,,,,,
542,1699210049229,05/11/2023 18:47:29,1699210049229,0,05/11/2023 18:47:29,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,123,bug_images,Screen 4,3mgwer,4,timedOut,,1002.8329999523703,1000.1160000000382,1002.8329999523703,1002.8329999523703,1000.1160000000382,1002.8329999523703,1,1002.8329999523703,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21221.jpg,,conter.JPG,,,21221_1,,,,,,,,,,
543,1699210050227,05/11/2023 18:47:30,1699210050227,0,05/11/2023 18:47:30,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,124,bug_images,Screen 1,4vghlo,1,timedOut,,1000.6169999284903,1000.01800000004,1000.6169999284903,1000.6169999284903,1000.01800000004,1000.6169999284903,1,1000.6169999284903,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11121.jpg,,pronist.JPG,,,11121_2,,,,,,,,,,
544,1699210052228,05/11/2023 18:47:32,1699210052228,0,05/11/2023 18:47:32,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,124,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.3989999999758,2000.048999999999,2001.3989999999758,2001.3989999999758,2000.048999999999,2001.3989999999758,1,2001.3989999999758,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11121.jpg,,pronist.JPG,,,11121_2,,,,,,,,,,
545,1699210052727,05/11/2023 18:47:32,1699210052727,0,05/11/2023 18:47:32,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,124,bug_images,Screen 3,o7ugiu,3,timedOut,,500.649999952293,499.99099999992177,500.649999952293,500.649999952293,499.99099999992177,500.649999952293,1,500.649999952293,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11121.jpg,,pronist.JPG,,,11121_2,,,,,,,,,,
546,1699210053727,05/11/2023 18:47:33,1699210053727,0,05/11/2023 18:47:33,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,124,bug_images,Screen 4,3mgwer,4,timedOut,,1000.6589999523712,999.9270000000251,1000.6589999523712,1000.6589999523712,999.9270000000251,1000.6589999523712,1,1000.6589999523712,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11121.jpg,,pronist.JPG,,,11121_2,,,,,,,,,,
547,1699210054727,05/11/2023 18:47:34,1699210054727,0,05/11/2023 18:47:34,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,125,bug_images,Screen 1,4vghlo,1,timedOut,,1000.831999976188,1000.097000000067,1000.831999976188,1000.831999976188,1000.097000000067,1000.831999976188,1,1000.831999976188,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11111.jpg,,conter.JPG,,,11111_1,,,,,,,,,,
548,1699210056727,05/11/2023 18:47:36,1699210056727,0,05/11/2023 18:47:36,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,125,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.734999976121,2000.0470000000205,2000.734999976121,2000.734999976121,2000.0470000000205,2000.734999976121,1,2000.734999976121,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11111.jpg,,conter.JPG,,,11111_1,,,,,,,,,,
549,1699210057227,05/11/2023 18:47:37,1699210057227,0,05/11/2023 18:47:37,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,125,bug_images,Screen 3,o7ugiu,3,timedOut,,500.6879999761004,499.966999999946,500.6879999761004,500.6879999761004,499.966999999946,500.6879999761004,1,500.6879999761004,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11111.jpg,,conter.JPG,,,11111_1,,,,,,,,,,
550,1699210058227,05/11/2023 18:47:38,1699210058227,0,05/11/2023 18:47:38,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,125,bug_images,Screen 4,3mgwer,4,timedOut,,1000.7209999761544,1000.045999999973,1000.7209999761544,1000.7209999761544,1000.045999999973,1000.7209999761544,1,1000.7209999761544,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11111.jpg,,conter.JPG,,,11111_1,,,,,,,,,,
551,1699210059227,05/11/2023 18:47:39,1699210059227,0,05/11/2023 18:47:39,131657,10,task-vkgf,,32721713,BLIND,9682890,,complete,,6547dfa5cdee936ceecf71c2,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1600x900,,,0,bugs_2,14,44,consent,Spreadsheet44,126,bug_images,Screen 1,4vghlo,1,timedOut,,1000.5749999523396,999.9370000000345,1000.5749999523396,1000.5749999523396,999.9370000000345,1000.5749999523396,1,1000.5749999523396,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21221.jpg,,conter.JPG,,,21221_1,,,,,,,,,,
