Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
474,1699210182275,05/11/2023 18:49:42,1699181382275,-8,05/11/2023 02:49:42,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,107,bug_images,Screen 4,3mgwer,4,timedOut,,1001.3660000237869,999.8539999999339,1001.3660000237869,1001.3660000237869,999.8539999999339,1001.3660000237869,1,1001.3660000237869,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11221.jpg,,berand.JPG,,,11221_2,,,,,,,,,,
475,1699210183274,05/11/2023 18:49:43,1699181383274,-8,05/11/2023 02:49:43,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,108,bug_images,Screen 1,4vghlo,1,timedOut,,1000.7120000119321,1000.2060000000056,1000.7120000119321,1000.7120000119321,1000.2060000000056,1000.7120000119321,1,1000.7120000119321,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11221.jpg,,berand.JPG,,,11221_2,,,,,,,,,,
476,1699210185274,05/11/2023 18:49:45,1699181385274,-8,05/11/2023 02:49:45,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,108,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.1059999761637,1999.8070000000298,2000.1059999761637,2000.1059999761637,1999.8070000000298,2000.1059999761637,1,2000.1059999761637,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11221.jpg,,berand.JPG,,,11221_2,,,,,,,,,,
477,1699210185774,05/11/2023 18:49:45,1699181385774,-8,05/11/2023 02:49:45,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,108,bug_images,Screen 3,o7ugiu,3,timedOut,,500.3989999999758,500.0200000000186,500.3989999999758,500.3989999999758,500.0200000000186,500.3989999999758,1,500.3989999999758,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11221.jpg,,berand.JPG,,,11221_2,,,,,,,,,,
478,1699210186774,05/11/2023 18:49:46,1699181386774,-8,05/11/2023 02:49:46,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,108,bug_images,Screen 4,3mgwer,4,timedOut,,1000.3789999999572,1000.0050000000047,1000.3789999999572,1000.3789999999572,1000.0050000000047,1000.3789999999572,1,1000.3789999999572,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11221.jpg,,berand.JPG,,,11221_2,,,,,,,,,,
479,1699210187774,05/11/2023 18:49:47,1699181387774,-8,05/11/2023 02:49:47,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,109,bug_images,Screen 1,4vghlo,1,timedOut,,1000.6740000118734,1000.0599999999395,1000.6740000118734,1000.6740000118734,1000.0599999999395,1000.6740000118734,1,1000.6740000118734,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,berand.JPG,,,11211_2,,,,,,,,,,
480,1699210189774,05/11/2023 18:49:49,1699181389774,-8,05/11/2023 02:49:49,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,109,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.513999988092,1999.9780000000028,2000.513999988092,2000.513999988092,1999.9780000000028,2000.513999988092,1,2000.513999988092,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,berand.JPG,,,11211_2,,,,,,,,,,
481,1699210190274,05/11/2023 18:49:50,1699181390274,-8,05/11/2023 02:49:50,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,109,bug_images,Screen 3,o7ugiu,3,timedOut,,500.4360000238521,499.9869999999646,500.4360000238521,500.4360000238521,499.9869999999646,500.4360000238521,1,500.4360000238521,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,berand.JPG,,,11211_2,,,,,,,,,,
482,1699210191274,05/11/2023 18:49:51,1699181391274,-8,05/11/2023 02:49:51,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,109,bug_images,Screen 4,3mgwer,4,timedOut,,1000.8490000000456,1000.390000000014,1000.8490000000456,1000.8490000000456,1000.390000000014,1000.8490000000456,1,1000.8490000000456,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,berand.JPG,,,11211_2,,,,,,,,,,
483,1699210192274,05/11/2023 18:49:52,1699181392274,-8,05/11/2023 02:49:52,131657,10,task-nsjf,,32721726,BLIND,9682910,,complete,,6547df9789ebff2a88335296,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x738,,,0,bugs_2,14,30,consent,Spreadsheet30,110,bug_images,Screen 1,4vghlo,1,timedOut,,1000.1589999881107,999.6930000000866,1000.1589999881107,1000.1589999881107,999.6930000000866,1000.1589999881107,1,1000.1589999881107,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11121.jpg,,berand.JPG,,,11121_2,,,,,,,,,,
