Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
45,1699209251382,05/11/2023 18:34:11,1699209251382,0,05/11/2023 18:34:11,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,11,bug_images,Screen 3,o7ugiu,3,timedOut,,500.1660000003758,499.9950000000026,500.1660000003758,500.1660000003758,499.9950000000026,500.1660000003758,1,500.1660000003758,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11211.jpg,,wicher.JPG,,,11211_1,,,,,,,,,,
46,1699209252382,05/11/2023 18:34:12,1699209252382,0,05/11/2023 18:34:12,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,11,bug_images,Screen 4,3mgwer,4,timedOut,,1000.0710000007457,1000.010000000002,1000.0710000007457,1000.0710000007457,1000.010000000002,1000.0710000007457,1,1000.0710000007457,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11211.jpg,,wicher.JPG,,,11211_1,,,,,,,,,,
47,1699209253382,05/11/2023 18:34:13,1699209253382,0,05/11/2023 18:34:13,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,12,bug_images,Screen 1,4vghlo,1,timedOut,,1000.1610000003711,1000,1000.1610000003711,1000.1610000003711,1000,1000.1610000003711,1,1000.1610000003711,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,angen.JPG,,,21211_2,,,,,,,,,,
48,1699209255382,05/11/2023 18:34:15,1699209255382,0,05/11/2023 18:34:15,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,12,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.2609999999986,2000.0089999999982,2000.2609999999986,2000.2609999999986,2000.0089999999982,2000.2609999999986,1,2000.2609999999986,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,angen.JPG,,,21211_2,,,,,,,,,,
49,1699209255882,05/11/2023 18:34:15,1699209255882,0,05/11/2023 18:34:15,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,12,bug_images,Screen 3,o7ugiu,3,timedOut,,500.15200000037294,500,500.15200000037294,500.15200000037294,500,500.15200000037294,1,500.15200000037294,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,angen.JPG,,,21211_2,,,,,,,,,,
50,1699209256882,05/11/2023 18:34:16,1699209256882,0,05/11/2023 18:34:16,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,12,bug_images,Screen 4,3mgwer,4,timedOut,,1000.0520000007455,999.9939999999988,1000.0520000007455,1000.0520000007455,999.9939999999988,1000.0520000007455,1,1000.0520000007455,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,angen.JPG,,,21211_2,,,,,,,,,,
51,1699209257882,05/11/2023 18:34:17,1699209257882,0,05/11/2023 18:34:17,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,13,bug_images,Screen 1,4vghlo,1,timedOut,,1000.1580000003742,1000.0030000000042,1000.1580000003742,1000.1580000003742,1000.0030000000042,1000.1580000003742,1,1000.1580000003742,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21121.jpg,,wicher.JPG,,,21121_1,,,,,,,,,,
52,1699209259883,05/11/2023 18:34:19,1699209259883,0,05/11/2023 18:34:19,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,13,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.15500000037,2000.0079999999944,2000.15500000037,2000.15500000037,2000.0079999999944,2000.15500000037,1,2000.15500000037,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21121.jpg,,wicher.JPG,,,21121_1,,,,,,,,,,
53,1699209260383,05/11/2023 18:34:20,1699209260383,0,05/11/2023 18:34:20,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,13,bug_images,Screen 3,o7ugiu,3,timedOut,,500.247000000003,500.0110000000059,500.247000000003,500.247000000003,500.0110000000059,500.247000000003,1,500.247000000003,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21121.jpg,,wicher.JPG,,,21121_1,,,,,,,,,,
54,1699209261383,05/11/2023 18:34:21,1699209261383,0,05/11/2023 18:34:21,131657,10,task-3yrk,,32721660,BLIND,9682889,,complete,,6547dfa812d4702680d55d87,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1080,1920x955,,,0,bugs_2,14,31,consent,Spreadsheet31,13,bug_images,Screen 4,3mgwer,4,timedOut,,1000.1360000003697,999.9919999999984,1000.1360000003697,1000.1360000003697,999.9919999999984,1000.1360000003697,1,1000.1360000003697,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21121.jpg,,wicher.JPG,,,21121_1,,,,,,,,,,
