Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
545,1695297075652,21/09/2023 11:51:15,1695300675652,1,21/09/2023 13:51:15,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,122,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.3799999761395,2000.3669999999693,2001.3799999761395,2001.3799999761395,2000.3669999999693,2001.3799999761395,1,2001.3799999761395,0,0,,Time Limit,screen,0,screen,bug_images,8,15,11221.jpg,,rescher.JPG,,,11221_2,,,,,,,,,,
546,1695297076152,21/09/2023 11:51:16,1695300676152,1,21/09/2023 13:51:16,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,122,bug_images,Screen 3,o7ugiu,3,timedOut,,500.91300001193304,499.6609999999637,500.91300001193304,500.91300001193304,499.6609999999637,500.91300001193304,1,500.91300001193304,0,0,,Time Limit,screen,0,screen,bug_images,8,15,11221.jpg,,rescher.JPG,,,11221_2,,,,,,,,,,
547,1695297077152,21/09/2023 11:51:17,1695300677152,1,21/09/2023 13:51:17,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,122,bug_images,Screen 4,3mgwer,4,timedOut,,1001.5519999642856,1000.3110000001034,1001.5519999642856,1001.5519999642856,1000.3110000001034,1001.5519999642856,1,1001.5519999642856,0,0,,Time Limit,screen,0,screen,bug_images,8,15,11221.jpg,,rescher.JPG,,,11221_2,,,,,,,,,,
548,1695297078151,21/09/2023 11:51:18,1695300678151,1,21/09/2023 13:51:18,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,123,bug_images,Screen 1,4vghlo,1,timedOut,,1000.2409999641823,999.6939999999013,1000.2409999641823,1000.2409999641823,999.6939999999013,1000.2409999641823,1,1000.2409999641823,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21111.jpg,,rescher.JPG,,,21111_2,,,,,,,,,,
549,1695297080151,21/09/2023 11:51:20,1695300680151,1,21/09/2023 13:51:20,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,123,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.7470000119647,2000.051000000094,2000.7470000119647,2000.7470000119647,2000.051000000094,2000.7470000119647,1,2000.7470000119647,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21111.jpg,,rescher.JPG,,,21111_2,,,,,,,,,,
550,1695297080651,21/09/2023 11:51:20,1695300680651,1,21/09/2023 13:51:20,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,123,bug_images,Screen 3,o7ugiu,3,timedOut,,500.4959999641869,499.8759999999311,500.4959999641869,500.4959999641869,499.8759999999311,500.4959999641869,1,500.4959999641869,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21111.jpg,,rescher.JPG,,,21111_2,,,,,,,,,,
551,1695297081651,21/09/2023 11:51:21,1695300681651,1,21/09/2023 13:51:21,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,123,bug_images,Screen 4,3mgwer,4,timedOut,,1000.9199999761768,1000.0389999999898,1000.9199999761768,1000.9199999761768,1000.0389999999898,1000.9199999761768,1,1000.9199999761768,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21111.jpg,,rescher.JPG,,,21111_2,,,,,,,,,,
552,1695297082652,21/09/2023 11:51:22,1695300682652,1,21/09/2023 13:51:22,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,124,bug_images,Screen 1,4vghlo,1,timedOut,,1001.1809999881079,1000.2950000000419,1001.1809999881079,1001.1809999881079,1000.2950000000419,1001.1809999881079,1,1001.1809999881079,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21111.jpg,,unters.JPG,,,21111_1,,,,,,,,,,
553,1695297084651,21/09/2023 11:51:24,1695300684651,1,21/09/2023 13:51:24,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,124,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.385999988066,1999.8149999999441,2000.385999988066,2000.385999988066,1999.8149999999441,2000.385999988066,1,2000.385999988066,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21111.jpg,,unters.JPG,,,21111_1,,,,,,,,,,
554,1695297085151,21/09/2023 11:51:25,1695300685151,1,21/09/2023 13:51:25,131657,10,task-lh3r,,31778252,BLIND,9398835,,complete,,650c38daaa98f7b32c4d70a8,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1920x1080,1920x963,,,0,bugs_2,14,29,consent,Spreadsheets29,124,bug_images,Screen 3,o7ugiu,3,timedOut,,500.87100000004284,500.04100000008475,500.87100000004284,500.87100000004284,500.04100000008475,500.87100000004284,1,500.87100000004284,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21111.jpg,,unters.JPG,,,21111_1,,,,,,,,,,
