Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
1,1695296336382,21/09/2023 11:38:56,1695299936382,1,21/09/2023 13:38:56,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1695296338346,21/09/2023 11:38:58,1695299938346,1,21/09/2023 13:38:58,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,1,progress_screen,Screen 1,c3p92z,1,timedOut,,1992.0199999999998,1992.0199999999998,1992.0199999999998,1992.0199999999998,1992.0199999999998,1992.0199999999998,1,1992.0199999999998,0,0,,Time Limit,screen,0,screen,progress_screen,,,,,,Learning block 1 of 10,,,,,,,,,,,,
3,1695296339346,21/09/2023 11:38:59,1695299939346,1,21/09/2023 13:38:59,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,1,bug_images,Screen 1,4vghlo,1,timedOut,,1000.8000000000002,1000,1000.8000000000002,1000.8000000000002,1000,1000.8000000000002,1,1000.8000000000002,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
4,1695296341346,21/09/2023 11:39:01,1695299941346,1,21/09/2023 13:39:01,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,1,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.8000000000002,2000,2000.8000000000002,2000.8000000000002,2000,2000.8000000000002,1,2000.8000000000002,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
5,1695296341846,21/09/2023 11:39:01,1695299941846,1,21/09/2023 13:39:01,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,1,bug_images,Screen 3,o7ugiu,3,timedOut,,500.8000000000002,499.9200000000001,500.8000000000002,500.8000000000002,499.9200000000001,500.8000000000002,1,500.8000000000002,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
6,1695296342847,21/09/2023 11:39:02,1695299942847,1,21/09/2023 13:39:02,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,1,bug_images,Screen 4,3mgwer,4,timedOut,,1000.8800000000001,1000,1000.8800000000001,1000.8800000000001,1000,1000.8800000000001,1,1000.8800000000001,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
7,1695296343847,21/09/2023 11:39:03,1695299943847,1,21/09/2023 13:39:03,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,2,bug_images,Screen 1,4vghlo,1,timedOut,,1000.8800000000001,1000.0000000000009,1000.8800000000001,1000.8800000000001,1000.0000000000009,1000.8800000000001,1,1000.8800000000001,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11221.jpg,,berand.JPG,,,11221_2,,,,,,,,,,
8,1695296345846,21/09/2023 11:39:05,1695299945846,1,21/09/2023 13:39:05,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,2,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.8799999999992,2000,2000.8799999999992,2000.8799999999992,2000,2000.8799999999992,1,2000.8799999999992,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11221.jpg,,berand.JPG,,,11221_2,,,,,,,,,,
9,1695296346346,21/09/2023 11:39:06,1695299946346,1,21/09/2023 13:39:06,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,2,bug_images,Screen 3,o7ugiu,3,timedOut,,500.8799999999992,500,500.8799999999992,500.8799999999992,500,500.8799999999992,1,500.8799999999992,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11221.jpg,,berand.JPG,,,11221_2,,,,,,,,,,
10,1695296347345,21/09/2023 11:39:07,1695299947345,1,21/09/2023 13:39:07,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,2,bug_images,Screen 4,3mgwer,4,timedOut,,1000.8799999999992,999.9599999999991,1000.8799999999992,1000.8799999999992,999.9599999999991,1000.8799999999992,1,1000.8799999999992,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11221.jpg,,berand.JPG,,,11221_2,,,,,,,,,,
11,1695296348346,21/09/2023 11:39:08,1695299948346,1,21/09/2023 13:39:08,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,3,bug_images,Screen 1,4vghlo,1,timedOut,,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
12,1695296350347,21/09/2023 11:39:10,1695299950347,1,21/09/2023 13:39:10,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,3,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.92,2000,2000.92,2000.92,2000,2000.92,1,2000.92,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
13,1695296350846,21/09/2023 11:39:10,1695299950846,1,21/09/2023 13:39:10,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,3,bug_images,Screen 3,o7ugiu,3,timedOut,,500.9200000000001,500,500.9200000000001,500.9200000000001,500,500.9200000000001,1,500.9200000000001,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
14,1695296351845,21/09/2023 11:39:11,1695299951845,1,21/09/2023 13:39:11,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,3,bug_images,Screen 4,3mgwer,4,timedOut,,1000.9200000000001,999.9800000000014,1000.9200000000001,1000.9200000000001,999.9800000000014,1000.9200000000001,1,1000.9200000000001,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
15,1695296352845,21/09/2023 11:39:12,1695299952845,1,21/09/2023 13:39:12,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,4,bug_images,Screen 1,4vghlo,1,timedOut,,999.9799999999996,999.9799999999996,999.9799999999996,999.9799999999996,999.9799999999996,999.9799999999996,1,999.9799999999996,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
16,1695296354846,21/09/2023 11:39:14,1695299954846,1,21/09/2023 13:39:14,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,4,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.9599999999991,1999.9799999999996,2000.9599999999991,2000.9599999999991,1999.9799999999996,2000.9599999999991,1,2000.9599999999991,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
17,1695296355346,21/09/2023 11:39:15,1695299955346,1,21/09/2023 13:39:15,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,4,bug_images,Screen 3,o7ugiu,3,timedOut,,500.02000000000044,500.02000000000044,500.02000000000044,500.02000000000044,500.02000000000044,500.02000000000044,1,500.02000000000044,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
18,1695296356346,21/09/2023 11:39:16,1695299956346,1,21/09/2023 13:39:16,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,4,bug_images,Screen 4,3mgwer,4,timedOut,,1000.9599999999991,999.9599999999991,1000.9599999999991,1000.9599999999991,999.9599999999991,1000.9599999999991,1,1000.9599999999991,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
19,1695296357346,21/09/2023 11:39:17,1695299957346,1,21/09/2023 13:39:17,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,5,bug_images,Screen 1,4vghlo,1,timedOut,,1001,999.9799999999996,1001,1001,999.9799999999996,1001,1,1001,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
20,1695296359345,21/09/2023 11:39:19,1695299959345,1,21/09/2023 13:39:19,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,5,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.0200000000004,2000,2001.0200000000004,2001.0200000000004,2000,2001.0200000000004,1,2001.0200000000004,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
21,1695296359845,21/09/2023 11:39:19,1695299959845,1,21/09/2023 13:39:19,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,5,bug_images,Screen 3,o7ugiu,3,timedOut,,501.02000000000044,500,501.02000000000044,501.02000000000044,500,501.02000000000044,1,501.02000000000044,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
22,1695296360846,21/09/2023 11:39:20,1695299960846,1,21/09/2023 13:39:20,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,5,bug_images,Screen 4,3mgwer,4,timedOut,,1001.0200000000004,999.9799999999996,1001.0200000000004,1001.0200000000004,999.9799999999996,1001.0200000000004,1,1001.0200000000004,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
23,1695296361846,21/09/2023 11:39:21,1695299961846,1,21/09/2023 13:39:21,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,6,bug_images,Screen 1,4vghlo,1,timedOut,,1001.0400000000009,1000,1001.0400000000009,1001.0400000000009,1000,1001.0400000000009,1,1001.0400000000009,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
24,1695296363846,21/09/2023 11:39:23,1695299963846,1,21/09/2023 13:39:23,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,6,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.0400000000009,1999.920000000002,2000.0400000000009,2000.0400000000009,1999.920000000002,2000.0400000000009,1,2000.0400000000009,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
25,1695296364346,21/09/2023 11:39:24,1695299964346,1,21/09/2023 13:39:24,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,6,bug_images,Screen 3,o7ugiu,3,timedOut,,501.119999999999,500,501.119999999999,501.119999999999,500,501.119999999999,1,501.119999999999,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
26,1695296365346,21/09/2023 11:39:25,1695299965346,1,21/09/2023 13:39:25,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,6,bug_images,Screen 4,3mgwer,4,timedOut,,1000.119999999999,1000,1000.119999999999,1000.119999999999,1000,1000.119999999999,1,1000.119999999999,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
27,1695296366346,21/09/2023 11:39:26,1695299966346,1,21/09/2023 13:39:26,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,7,bug_images,Screen 1,4vghlo,1,timedOut,,1000.119999999999,1000,1000.119999999999,1000.119999999999,1000,1000.119999999999,1,1000.119999999999,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21111.jpg,,gestinct.JPG,,,21111_1,,,,,,,,,,
28,1695296368346,21/09/2023 11:39:28,1695299968346,1,21/09/2023 13:39:28,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,7,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.119999999999,1999.9399999999987,2001.119999999999,2001.119999999999,1999.9399999999987,2001.119999999999,1,2001.119999999999,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21111.jpg,,gestinct.JPG,,,21111_1,,,,,,,,,,
29,1695296368846,21/09/2023 11:39:28,1695299968846,1,21/09/2023 13:39:28,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,7,bug_images,Screen 3,o7ugiu,3,timedOut,,500.1800000000003,500,500.1800000000003,500.1800000000003,500,500.1800000000003,1,500.1800000000003,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21111.jpg,,gestinct.JPG,,,21111_1,,,,,,,,,,
30,1695296369846,21/09/2023 11:39:29,1695299969846,1,21/09/2023 13:39:29,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,7,bug_images,Screen 4,3mgwer,4,timedOut,,1000.1800000000003,1000,1000.1800000000003,1000.1800000000003,1000,1000.1800000000003,1,1000.1800000000003,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21111.jpg,,gestinct.JPG,,,21111_1,,,,,,,,,,
31,1695296370845,21/09/2023 11:39:30,1695299970845,1,21/09/2023 13:39:30,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,8,bug_images,Screen 1,4vghlo,1,timedOut,,1000.1800000000003,1000,1000.1800000000003,1000.1800000000003,1000,1000.1800000000003,1,1000.1800000000003,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
32,1695296372846,21/09/2023 11:39:32,1695299972846,1,21/09/2023 13:39:32,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,8,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.1800000000003,2000,2001.1800000000003,2001.1800000000003,2000,2001.1800000000003,1,2001.1800000000003,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
33,1695296373346,21/09/2023 11:39:33,1695299973346,1,21/09/2023 13:39:33,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,8,bug_images,Screen 3,o7ugiu,3,timedOut,,500.1800000000003,499.9800000000032,500.1800000000003,500.1800000000003,499.9800000000032,500.1800000000003,1,500.1800000000003,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
34,1695296374345,21/09/2023 11:39:34,1695299974345,1,21/09/2023 13:39:34,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,8,bug_images,Screen 4,3mgwer,4,timedOut,,1000.1999999999971,1000,1000.1999999999971,1000.1999999999971,1000,1000.1999999999971,1,1000.1999999999971,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
35,1695296375345,21/09/2023 11:39:35,1695299975345,1,21/09/2023 13:39:35,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,9,bug_images,Screen 1,4vghlo,1,timedOut,,1001.1999999999971,1000,1001.1999999999971,1001.1999999999971,1000,1001.1999999999971,1,1001.1999999999971,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
36,1695296377345,21/09/2023 11:39:37,1695299977345,1,21/09/2023 13:39:37,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,9,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.199999999997,1999.939999999995,2001.199999999997,2001.199999999997,1999.939999999995,2001.199999999997,1,2001.199999999997,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
37,1695296377845,21/09/2023 11:39:37,1695299977845,1,21/09/2023 13:39:37,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,9,bug_images,Screen 3,o7ugiu,3,timedOut,,500.26000000000204,500,500.26000000000204,500.26000000000204,500,500.26000000000204,1,500.26000000000204,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
38,1695296378845,21/09/2023 11:39:38,1695299978845,1,21/09/2023 13:39:38,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,9,bug_images,Screen 4,3mgwer,4,timedOut,,1000.260000000002,1000,1000.260000000002,1000.260000000002,1000,1000.260000000002,1,1000.260000000002,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
39,1695296379846,21/09/2023 11:39:39,1695299979846,1,21/09/2023 13:39:39,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,10,bug_images,Screen 1,4vghlo,1,timedOut,,1000.260000000002,1000,1000.260000000002,1000.260000000002,1000,1000.260000000002,1,1000.260000000002,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11211.jpg,,gestinct.JPG,,,11211_1,,,,,,,,,,
40,1695296381846,21/09/2023 11:39:41,1695299981846,1,21/09/2023 13:39:41,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,10,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.260000000002,1999.9400000000023,2000.260000000002,2000.260000000002,1999.9400000000023,2000.260000000002,1,2000.260000000002,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11211.jpg,,gestinct.JPG,,,11211_1,,,,,,,,,,
41,1695296382346,21/09/2023 11:39:42,1695299982346,1,21/09/2023 13:39:42,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,10,bug_images,Screen 3,o7ugiu,3,timedOut,,500.3199999999997,499.9800000000032,500.3199999999997,500.3199999999997,499.9800000000032,500.3199999999997,1,500.3199999999997,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11211.jpg,,gestinct.JPG,,,11211_1,,,,,,,,,,
42,1695296383345,21/09/2023 11:39:43,1695299983345,1,21/09/2023 13:39:43,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,10,bug_images,Screen 4,3mgwer,4,timedOut,,1000.3399999999965,1000,1000.3399999999965,1000.3399999999965,1000,1000.3399999999965,1,1000.3399999999965,0,0,,Time Limit,screen,0,screen,bug_images,7,13,11211.jpg,,gestinct.JPG,,,11211_1,,,,,,,,,,
43,1695296384345,21/09/2023 11:39:44,1695299984345,1,21/09/2023 13:39:44,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,11,bug_images,Screen 1,4vghlo,1,timedOut,,1000.3399999999965,1000,1000.3399999999965,1000.3399999999965,1000,1000.3399999999965,1,1000.3399999999965,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21121.jpg,,berand.JPG,,,21121_2,,,,,,,,,,
44,1695296386345,21/09/2023 11:39:46,1695299986345,1,21/09/2023 13:39:46,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,11,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.3399999999965,2000,2000.3399999999965,2000.3399999999965,2000,2000.3399999999965,1,2000.3399999999965,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21121.jpg,,berand.JPG,,,21121_2,,,,,,,,,,
45,1695296386845,21/09/2023 11:39:46,1695299986845,1,21/09/2023 13:39:46,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,11,bug_images,Screen 3,o7ugiu,3,timedOut,,501.3399999999965,500,501.3399999999965,501.3399999999965,500,501.3399999999965,1,501.3399999999965,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21121.jpg,,berand.JPG,,,21121_2,,,,,,,,,,
46,1695296387845,21/09/2023 11:39:47,1695299987845,1,21/09/2023 13:39:47,131657,10,task-czzd,,31778253,BLIND,9398836,,complete,,650c38e2778f431ea1051dfd,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1536x864,1536x739,,,0,bugs_2,14,24,consent,Spreadsheet24,11,bug_images,Screen 4,3mgwer,4,timedOut,,1000.3399999999965,1000,1000.3399999999965,1000.3399999999965,1000,1000.3399999999965,1,1000.3399999999965,0,0,,Time Limit,screen,0,screen,bug_images,7,13,21121.jpg,,berand.JPG,,,21121_2,,,,,,,,,,
