Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
542,1699210728754,05/11/2023 18:58:48,1699210728754,0,05/11/2023 18:58:48,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,122,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.4409999522613,2000.0509999999776,2001.4409999522613,2001.4409999522613,2000.0509999999776,2001.4409999522613,1,2001.4409999522613,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21121.jpg,,hally.JPG,,,21121_1,,,,,,,,,,
543,1699210729254,05/11/2023 18:58:49,1699210729254,0,05/11/2023 18:58:49,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,122,bug_images,Screen 3,o7ugiu,3,timedOut,,501.2900000476511,500.0810000000056,501.2900000476511,501.2900000476511,500.0810000000056,501.2900000476511,1,501.2900000476511,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21121.jpg,,hally.JPG,,,21121_1,,,,,,,,,,
544,1699210730254,05/11/2023 18:58:50,1699210730254,0,05/11/2023 18:58:50,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,122,bug_images,Screen 4,3mgwer,4,timedOut,,1001.2090000476455,999.810999999987,1001.2090000476455,1001.2090000476455,999.810999999987,1001.2090000476455,1,1001.2090000476455,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21121.jpg,,hally.JPG,,,21121_1,,,,,,,,,,
545,1699210731254,05/11/2023 18:58:51,1699210731254,0,05/11/2023 18:58:51,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,123,bug_images,Screen 1,4vghlo,1,timedOut,,1001.4979999522911,1000.1609999999637,1001.4979999522911,1001.4979999522911,1000.1609999999637,1001.4979999522911,1,1001.4979999522911,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21121.jpg,,stanis.JPG,,,21121_2,,,,,,,,,,
546,1699210733254,05/11/2023 18:58:53,1699210733254,0,05/11/2023 18:58:53,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,123,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.5370000000112,2000.0430000000633,2001.5370000000112,2001.5370000000112,2000.0430000000633,2001.5370000000112,1,2001.5370000000112,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21121.jpg,,stanis.JPG,,,21121_2,,,,,,,,,,
547,1699210733754,05/11/2023 18:58:53,1699210733754,0,05/11/2023 18:58:53,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,123,bug_images,Screen 3,o7ugiu,3,timedOut,,501.49399999994785,500.00599999993574,501.49399999994785,501.49399999994785,500.00599999993574,501.49399999994785,1,501.49399999994785,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21121.jpg,,stanis.JPG,,,21121_2,,,,,,,,,,
548,1699210734754,05/11/2023 18:58:54,1699210734754,0,05/11/2023 18:58:54,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,123,bug_images,Screen 4,3mgwer,4,timedOut,,1001.4880000000121,1000.0210000000661,1001.4880000000121,1001.4880000000121,1000.0210000000661,1001.4880000000121,1,1001.4880000000121,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21121.jpg,,stanis.JPG,,,21121_2,,,,,,,,,,
549,1699210735754,05/11/2023 18:58:55,1699210735754,0,05/11/2023 18:58:55,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,124,bug_images,Screen 1,4vghlo,1,timedOut,,1001.3670000953134,1000.027999999933,1001.3670000953134,1001.3670000953134,1000.027999999933,1001.3670000953134,1,1001.3670000953134,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11211.jpg,,hally.JPG,,,11211_1,,,,,,,,,,
550,1699210737754,05/11/2023 18:58:57,1699210737754,0,05/11/2023 18:58:57,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,124,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.439000000013,2000.033999999985,2001.439000000013,2001.439000000013,2000.033999999985,2001.439000000013,1,2001.439000000013,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11211.jpg,,hally.JPG,,,11211_1,,,,,,,,,,
551,1699210738254,05/11/2023 18:58:58,1699210738254,0,05/11/2023 18:58:58,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,124,bug_images,Screen 3,o7ugiu,3,timedOut,,501.40500000002794,500.00900000007823,501.40500000002794,501.40500000002794,500.00900000007823,501.40500000002794,1,501.40500000002794,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11211.jpg,,hally.JPG,,,11211_1,,,,,,,,,,
552,1699210739254,05/11/2023 18:58:59,1699210739254,0,05/11/2023 18:58:59,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,124,bug_images,Screen 4,3mgwer,4,timedOut,,1001.4959999045823,1000.0249999999069,1001.4959999045823,1001.4959999045823,1000.0249999999069,1001.4959999045823,1,1001.4959999045823,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11211.jpg,,hally.JPG,,,11211_1,,,,,,,,,,
553,1699210740253,05/11/2023 18:59:00,1699210740253,0,05/11/2023 18:59:00,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,125,bug_images,Screen 1,4vghlo,1,timedOut,,1000.6709999523591,999.7310000000289,1000.6709999523591,1000.6709999523591,999.7310000000289,1000.6709999523591,1,1000.6709999523591,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21121.jpg,,stanis.JPG,,,21121_2,,,,,,,,,,
554,1699210742254,05/11/2023 18:59:02,1699210742254,0,05/11/2023 18:59:02,131657,10,task-woyn,,32721774,BLIND,9682918,,complete,,6547dfb8530d26b9005bcc29,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1280x720,1280x720,,,0,bugs_2,14,15,consent,Spreadsheet15,125,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.7399999046465,2000.35699999996,2001.7399999046465,2001.7399999046465,2000.35699999996,2001.7399999046465,1,2001.7399999046465,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21121.jpg,,stanis.JPG,,,21121_2,,,,,,,,,,
