Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
1,1695296077346,21/09/2023 11:34:37,1695299677346,1,21/09/2023 13:34:37,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1695296079445,21/09/2023 11:34:39,1695299679445,1,21/09/2023 13:34:39,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,1,progress_screen,Screen 1,c3p92z,1,timedOut,,3565,3564,3565,3565,3564,3565,1,3565,0,0,,Time Limit,screen,0,screen,progress_screen,,,,,,Learning block 1 of 10,,,,,,,,,,,,
3,1695296080444,21/09/2023 11:34:40,1695299680444,1,21/09/2023 13:34:40,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,1,bug_images,Screen 1,4vghlo,1,timedOut,,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
4,1695296082443,21/09/2023 11:34:42,1695299682443,1,21/09/2023 13:34:42,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,1,bug_images,Screen 2,fzyf7b,2,timedOut,,2000,2000,2000,2000,2000,2000,1,2000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
5,1695296082945,21/09/2023 11:34:42,1695299682945,1,21/09/2023 13:34:42,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,1,bug_images,Screen 3,o7ugiu,3,timedOut,,501,500,501,501,500,501,1,501,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
6,1695296083944,21/09/2023 11:34:43,1695299683944,1,21/09/2023 13:34:43,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,1,bug_images,Screen 4,3mgwer,4,timedOut,,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
7,1695296084944,21/09/2023 11:34:44,1695299684944,1,21/09/2023 13:34:44,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,2,bug_images,Screen 1,4vghlo,1,timedOut,,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
8,1695296086944,21/09/2023 11:34:46,1695299686944,1,21/09/2023 13:34:46,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,2,bug_images,Screen 2,fzyf7b,2,timedOut,,2000,2000,2000,2000,2000,2000,1,2000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
9,1695296087444,21/09/2023 11:34:47,1695299687444,1,21/09/2023 13:34:47,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,2,bug_images,Screen 3,o7ugiu,3,timedOut,,500,500,500,500,500,500,1,500,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
10,1695296088445,21/09/2023 11:34:48,1695299688445,1,21/09/2023 13:34:48,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,2,bug_images,Screen 4,3mgwer,4,timedOut,,1001,1000,1001,1001,1000,1001,1,1001,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
11,1695296089444,21/09/2023 11:34:49,1695299689444,1,21/09/2023 13:34:49,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,3,bug_images,Screen 1,4vghlo,1,timedOut,,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21221.jpg,,berand.JPG,,,21221_2,,,,,,,,,,
12,1695296091444,21/09/2023 11:34:51,1695299691444,1,21/09/2023 13:34:51,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,3,bug_images,Screen 2,fzyf7b,2,timedOut,,2000,2000,2000,2000,2000,2000,1,2000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21221.jpg,,berand.JPG,,,21221_2,,,,,,,,,,
13,1695296091944,21/09/2023 11:34:51,1695299691944,1,21/09/2023 13:34:51,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,3,bug_images,Screen 3,o7ugiu,3,timedOut,,500,500,500,500,500,500,1,500,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21221.jpg,,berand.JPG,,,21221_2,,,,,,,,,,
14,1695296092947,21/09/2023 11:34:52,1695299692947,1,21/09/2023 13:34:52,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,3,bug_images,Screen 4,3mgwer,4,timedOut,,1002,1000,1002,1002,1000,1002,1,1002,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21221.jpg,,berand.JPG,,,21221_2,,,,,,,,,,
15,1695296093944,21/09/2023 11:34:53,1695299693944,1,21/09/2023 13:34:53,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,4,bug_images,Screen 1,4vghlo,1,timedOut,,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,berand.JPG,,,21211_2,,,,,,,,,,
16,1695296095944,21/09/2023 11:34:55,1695299695944,1,21/09/2023 13:34:55,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,4,bug_images,Screen 2,fzyf7b,2,timedOut,,2001,2000,2001,2001,2000,2001,1,2001,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,berand.JPG,,,21211_2,,,,,,,,,,
17,1695296096445,21/09/2023 11:34:56,1695299696445,1,21/09/2023 13:34:56,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,4,bug_images,Screen 3,o7ugiu,3,timedOut,,501,500,501,501,500,501,1,501,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,berand.JPG,,,21211_2,,,,,,,,,,
18,1695296097443,21/09/2023 11:34:57,1695299697443,1,21/09/2023 13:34:57,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,4,bug_images,Screen 4,3mgwer,4,timedOut,,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,berand.JPG,,,21211_2,,,,,,,,,,
19,1695296098444,21/09/2023 11:34:58,1695299698444,1,21/09/2023 13:34:58,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,5,bug_images,Screen 1,4vghlo,1,timedOut,,1001,1000,1001,1001,1000,1001,1,1001,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
20,1695296100444,21/09/2023 11:35:00,1695299700444,1,21/09/2023 13:35:00,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,5,bug_images,Screen 2,fzyf7b,2,timedOut,,2000,2000,2000,2000,2000,2000,1,2000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
21,1695296100944,21/09/2023 11:35:00,1695299700944,1,21/09/2023 13:35:00,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,5,bug_images,Screen 3,o7ugiu,3,timedOut,,501,501,501,501,501,501,1,501,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
22,1695296101947,21/09/2023 11:35:01,1695299701947,1,21/09/2023 13:35:01,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,5,bug_images,Screen 4,3mgwer,4,timedOut,,1001,999,1001,1001,999,1001,1,1001,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
23,1695296102945,21/09/2023 11:35:02,1695299702945,1,21/09/2023 13:35:02,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,6,bug_images,Screen 1,4vghlo,1,timedOut,,1002,1001,1002,1002,1001,1002,1,1002,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
24,1695296104944,21/09/2023 11:35:04,1695299704944,1,21/09/2023 13:35:04,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,6,bug_images,Screen 2,fzyf7b,2,timedOut,,2000,2000,2000,2000,2000,2000,1,2000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
25,1695296105444,21/09/2023 11:35:05,1695299705444,1,21/09/2023 13:35:05,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,6,bug_images,Screen 3,o7ugiu,3,timedOut,,500,500,500,500,500,500,1,500,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
26,1695296106443,21/09/2023 11:35:06,1695299706443,1,21/09/2023 13:35:06,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,6,bug_images,Screen 4,3mgwer,4,timedOut,,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21111.jpg,,berand.JPG,,,21111_2,,,,,,,,,,
27,1695296107444,21/09/2023 11:35:07,1695299707444,1,21/09/2023 13:35:07,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,7,bug_images,Screen 1,4vghlo,1,timedOut,,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,berand.JPG,,,21211_2,,,,,,,,,,
28,1695296109444,21/09/2023 11:35:09,1695299709444,1,21/09/2023 13:35:09,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,7,bug_images,Screen 2,fzyf7b,2,timedOut,,2000,2000,2000,2000,2000,2000,1,2000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,berand.JPG,,,21211_2,,,,,,,,,,
29,1695296109944,21/09/2023 11:35:09,1695299709944,1,21/09/2023 13:35:09,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,7,bug_images,Screen 3,o7ugiu,3,timedOut,,500,500,500,500,500,500,1,500,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,berand.JPG,,,21211_2,,,,,,,,,,
30,1695296110947,21/09/2023 11:35:10,1695299710947,1,21/09/2023 13:35:10,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,7,bug_images,Screen 4,3mgwer,4,timedOut,,1001,1000,1001,1001,1000,1001,1,1001,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,berand.JPG,,,21211_2,,,,,,,,,,
31,1695296111944,21/09/2023 11:35:11,1695299711944,1,21/09/2023 13:35:11,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,8,bug_images,Screen 1,4vghlo,1,timedOut,,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,berand.JPG,,,21211_2,,,,,,,,,,
32,1695296113944,21/09/2023 11:35:13,1695299713944,1,21/09/2023 13:35:13,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,8,bug_images,Screen 2,fzyf7b,2,timedOut,,2000,2000,2000,2000,2000,2000,1,2000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,berand.JPG,,,21211_2,,,,,,,,,,
33,1695296114443,21/09/2023 11:35:14,1695299714443,1,21/09/2023 13:35:14,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,8,bug_images,Screen 3,o7ugiu,3,timedOut,,500,500,500,500,500,500,1,500,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,berand.JPG,,,21211_2,,,,,,,,,,
34,1695296115443,21/09/2023 11:35:15,1695299715443,1,21/09/2023 13:35:15,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,8,bug_images,Screen 4,3mgwer,4,timedOut,,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,berand.JPG,,,21211_2,,,,,,,,,,
35,1695296116444,21/09/2023 11:35:16,1695299716444,1,21/09/2023 13:35:16,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,9,bug_images,Screen 1,4vghlo,1,timedOut,,1001,1000,1001,1001,1000,1001,1,1001,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
36,1695296118443,21/09/2023 11:35:18,1695299718443,1,21/09/2023 13:35:18,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,9,bug_images,Screen 2,fzyf7b,2,timedOut,,2000,2000,2000,2000,2000,2000,1,2000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
37,1695296118944,21/09/2023 11:35:18,1695299718944,1,21/09/2023 13:35:18,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,9,bug_images,Screen 3,o7ugiu,3,timedOut,,500,500,500,500,500,500,1,500,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
38,1695296119945,21/09/2023 11:35:19,1695299719945,1,21/09/2023 13:35:19,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,9,bug_images,Screen 4,3mgwer,4,timedOut,,1001,1000,1001,1001,1000,1001,1,1001,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11121.jpg,,gestinct.JPG,,,11121_1,,,,,,,,,,
39,1695296120943,21/09/2023 11:35:20,1695299720943,1,21/09/2023 13:35:20,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,10,bug_images,Screen 1,4vghlo,1,timedOut,,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11111.jpg,,gestinct.JPG,,,11111_1,,,,,,,,,,
40,1695296122944,21/09/2023 11:35:22,1695299722944,1,21/09/2023 13:35:22,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,10,bug_images,Screen 2,fzyf7b,2,timedOut,,2001,2000,2001,2001,2000,2001,1,2001,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11111.jpg,,gestinct.JPG,,,11111_1,,,,,,,,,,
41,1695296123444,21/09/2023 11:35:23,1695299723444,1,21/09/2023 13:35:23,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,10,bug_images,Screen 3,o7ugiu,3,timedOut,,500,500,500,500,500,500,1,500,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11111.jpg,,gestinct.JPG,,,11111_1,,,,,,,,,,
42,1695296124443,21/09/2023 11:35:24,1695299724443,1,21/09/2023 13:35:24,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,10,bug_images,Screen 4,3mgwer,4,timedOut,,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11111.jpg,,gestinct.JPG,,,11111_1,,,,,,,,,,
43,1695296125444,21/09/2023 11:35:25,1695299725444,1,21/09/2023 13:35:25,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,11,bug_images,Screen 1,4vghlo,1,timedOut,,1001,1000,1001,1001,1000,1001,1,1001,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,gestinct.JPG,,,21211_1,,,,,,,,,,
44,1695296127445,21/09/2023 11:35:27,1695299727445,1,21/09/2023 13:35:27,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,11,bug_images,Screen 2,fzyf7b,2,timedOut,,2001,2000,2001,2001,2000,2001,1,2001,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,gestinct.JPG,,,21211_1,,,,,,,,,,
45,1695296127944,21/09/2023 11:35:27,1695299727944,1,21/09/2023 13:35:27,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,11,bug_images,Screen 3,o7ugiu,3,timedOut,,501,500,501,501,500,501,1,501,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,gestinct.JPG,,,21211_1,,,,,,,,,,
46,1695296128945,21/09/2023 11:35:28,1695299728945,1,21/09/2023 13:35:28,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,11,bug_images,Screen 4,3mgwer,4,timedOut,,1001,1000,1001,1001,1000,1001,1,1001,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21211.jpg,,gestinct.JPG,,,21211_1,,,,,,,,,,
47,1695296129943,21/09/2023 11:35:29,1695299729943,1,21/09/2023 13:35:29,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,12,bug_images,Screen 1,4vghlo,1,timedOut,,1001,1000,1001,1001,1000,1001,1,1001,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
48,1695296131944,21/09/2023 11:35:31,1695299731944,1,21/09/2023 13:35:31,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,12,bug_images,Screen 2,fzyf7b,2,timedOut,,2001,2001,2001,2001,2001,2001,1,2001,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
49,1695296132444,21/09/2023 11:35:32,1695299732444,1,21/09/2023 13:35:32,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,12,bug_images,Screen 3,o7ugiu,3,timedOut,,500,500,500,500,500,500,1,500,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
50,1695296133445,21/09/2023 11:35:33,1695299733445,1,21/09/2023 13:35:33,131657,10,task-9y3p,,31778155,BLIND,9398813,,complete,,650c37ee160b154c1d573e2f,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,1440x745,,,0,bugs_2,14,12,consent,Spreadsheet12,12,bug_images,Screen 4,3mgwer,4,timedOut,,1001,1000,1001,1001,1000,1001,1,1001,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
