Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
304,1699210114807,05/11/2023 18:48:34,1699210114807,0,05/11/2023 18:48:34,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,70,bug_images,Screen 2,fzyf7b,2,timedOut,,1998.8009999761707,1998.1070000000182,1998.8009999761707,1998.8009999761707,1998.1070000000182,1998.8009999761707,1,1998.8009999761707,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21111.jpg,,orgen.JPG,,,21111_1,,,,,,,,,,
305,1699210115306,05/11/2023 18:48:35,1699210115306,0,05/11/2023 18:48:35,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,70,bug_images,Screen 3,o7ugiu,3,timedOut,,499.7939999999944,499.4539999999688,499.7939999999944,499.7939999999944,499.4539999999688,499.7939999999944,1,499.7939999999944,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21111.jpg,,orgen.JPG,,,21111_1,,,,,,,,,,
306,1699210116306,05/11/2023 18:48:36,1699210116306,0,05/11/2023 18:48:36,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,70,bug_images,Screen 4,3mgwer,4,timedOut,,999.9400000238675,999.1210000000428,999.9400000238675,999.9400000238675,999.1210000000428,999.9400000238675,1,999.9400000238675,0,0,,Time Limit,screen,0,screen,bug_images,8,15,21111.jpg,,orgen.JPG,,,21111_1,,,,,,,,,,
307,1699210123879,05/11/2023 18:48:43,1699210123879,0,05/11/2023 18:48:43,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,5,test,Screen 1,7g19e9,1,response,11121.jpg,7574.019000011904,7559.604999999981,7574.019000011904,7574.019000011904,7559.604999999981,7574.019000011904,0,7574.019000011904,0,0,,Click Response,test7,7,object-9,test,,2,,,,,,1,11211.jpg,21221.jpg,11111.jpg,21121.jpg,21111.jpg,11221.jpg,11121.jpg,21211.jpg,Orgen,
308,1699210124274,05/11/2023 18:48:44,1699210124274,0,05/11/2023 18:48:44,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,5,test,Screen 1,7g19e9,1,response,21121.jpg,7969.218999999983,7959.218999999983,7969.218999999983,7969.218999999983,7959.218999999983,7969.218999999983,0,7969.218999999983,0,0,,Click Response,test4,4,object-6,test,,2,,,,,,1,11211.jpg,21221.jpg,11111.jpg,21121.jpg,21111.jpg,11221.jpg,11121.jpg,21211.jpg,Orgen,
309,1699210124629,05/11/2023 18:48:44,1699210124629,0,05/11/2023 18:48:44,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,5,test,Screen 1,7g19e9,1,response,11111.jpg,8323.418999988062,8308.923999999999,8323.418999988062,8323.418999988062,8308.923999999999,8323.418999988062,0,8323.418999988062,0,0,,Click Response,test3,3,object-5,test,,2,,,,,,1,11211.jpg,21221.jpg,11111.jpg,21121.jpg,21111.jpg,11221.jpg,11121.jpg,21211.jpg,Orgen,
310,1699210125547,05/11/2023 18:48:45,1699210125547,0,05/11/2023 18:48:45,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,5,test,Screen 1,7g19e9,1,response,21111.jpg,9241.310000000056,9224.646000000008,9241.310000000056,9241.310000000056,9224.646000000008,9241.310000000056,0,9241.310000000056,0,0,,Click Response,test5,5,object-7,test,,2,,,,,,1,11211.jpg,21221.jpg,11111.jpg,21121.jpg,21111.jpg,11221.jpg,11121.jpg,21211.jpg,Orgen,
311,1699210126147,05/11/2023 18:48:46,1699210126147,0,05/11/2023 18:48:46,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,5,test,Screen 1,7g19e9,1,response,"[""11121.jpg"",""21121.jpg"",""11111.jpg"",""21111.jpg""]",9841.519000011904,9840.619000000006,9841.519000011904,9841.519000011904,9840.619000000006,9841.519000011904,1,9841.519000011904,0,0,,Click Response,Continue Button,9,object-64,test,,2,,,,,,1,11211.jpg,21221.jpg,11111.jpg,21121.jpg,21111.jpg,11221.jpg,11121.jpg,21211.jpg,Orgen,
312,1699210128145,05/11/2023 18:48:48,1699210128145,0,05/11/2023 18:48:48,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,6,progress_screen,Screen 1,c3p92z,1,timedOut,,1999.0999999999767,1998.2719999999972,1999.0999999999767,1999.0999999999767,1998.2719999999972,1999.0999999999767,1,1999.0999999999767,0,0,,Time Limit,screen,0,screen,progress_screen,,,,,,Learning block 6 of 10,,,,,,,,,,,,
313,1699210129144,05/11/2023 18:48:49,1699210129144,0,05/11/2023 18:48:49,131657,10,task-8hdx,,32721746,BLIND,9682904,,complete,,6547dfbae221b5d43281c123,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1280x720,1920x890,,,0,bugs_2,14,28,consent,Spreadsheet28,71,bug_images,Screen 1,4vghlo,1,timedOut,,999.8279999999795,999.0389999999898,999.8279999999795,999.8279999999795,999.0389999999898,999.8279999999795,1,999.8279999999795,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11221.jpg,,dering.JPG,,,11221_2,,,,,,,,,,
