Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
163,1699209581446,05/11/2023 18:39:41,1699209581446,0,05/11/2023 18:39:41,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,38,bug_images,Screen 1,4vghlo,1,timedOut,,1001.1369999761519,1000.823000000004,1001.1369999761519,1001.1369999761519,1000.823000000004,1001.1369999761519,1,1001.1369999761519,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11121.jpg,,rescher.JPG,,,11121_2,,,,,,,,,,
164,1699209583448,05/11/2023 18:39:43,1699209583448,0,05/11/2023 18:39:43,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,38,bug_images,Screen 2,fzyf7b,2,timedOut,,2002.2140000119107,2001.6030000000028,2002.2140000119107,2002.2140000119107,2001.6030000000028,2002.2140000119107,1,2002.2140000119107,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11121.jpg,,rescher.JPG,,,11121_2,,,,,,,,,,
165,1699209583948,05/11/2023 18:39:43,1699209583948,0,05/11/2023 18:39:43,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,38,bug_images,Screen 3,o7ugiu,3,timedOut,,501.1110000119079,500.40199999997276,501.1110000119079,501.1110000119079,500.40199999997276,501.1110000119079,1,501.1110000119079,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11121.jpg,,rescher.JPG,,,11121_2,,,,,,,,,,
166,1699209584949,05/11/2023 18:39:44,1699209584949,0,05/11/2023 18:39:44,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,38,bug_images,Screen 4,3mgwer,4,timedOut,,1001.5090000238561,1000.8160000000207,1001.5090000238561,1001.5090000238561,1000.8160000000207,1001.5090000238561,1,1001.5090000238561,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11121.jpg,,rescher.JPG,,,11121_2,,,,,,,,,,
167,1699209585950,05/11/2023 18:39:45,1699209585950,0,05/11/2023 18:39:45,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,39,bug_images,Screen 1,4vghlo,1,timedOut,,1001.1930000238353,1000.7589999999909,1001.1930000238353,1001.1930000238353,1000.7589999999909,1001.1930000238353,1,1001.1930000238353,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11121.jpg,,rescher.JPG,,,11121_2,,,,,,,,,,
168,1699209587951,05/11/2023 18:39:47,1699209587951,0,05/11/2023 18:39:47,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,39,bug_images,Screen 2,fzyf7b,2,timedOut,,2002.1340000119235,2001.6410000000033,2002.1340000119235,2002.1340000119235,2001.6410000000033,2002.1340000119235,1,2002.1340000119235,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11121.jpg,,rescher.JPG,,,11121_2,,,,,,,,,,
169,1699209588452,05/11/2023 18:39:48,1699209588452,0,05/11/2023 18:39:48,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,39,bug_images,Screen 3,o7ugiu,3,timedOut,,501.49300001192023,500.91599999999744,501.49300001192023,501.49300001192023,500.91599999999744,501.49300001192023,1,501.49300001192023,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11121.jpg,,rescher.JPG,,,11121_2,,,,,,,,,,
170,1699209589453,05/11/2023 18:39:49,1699209589453,0,05/11/2023 18:39:49,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,39,bug_images,Screen 4,3mgwer,4,timedOut,,1001.5770000119228,1000.9349999999977,1001.5770000119228,1001.5770000119228,1000.9349999999977,1001.5770000119228,1,1001.5770000119228,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11121.jpg,,rescher.JPG,,,11121_2,,,,,,,,,,
171,1699209590455,05/11/2023 18:39:50,1699209590455,0,05/11/2023 18:39:50,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,40,bug_images,Screen 1,4vghlo,1,timedOut,,1002.442000023846,1000.3710000000137,1002.442000023846,1002.442000023846,1000.3710000000137,1002.442000023846,1,1002.442000023846,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21211.jpg,,unters.JPG,,,21211_1,,,,,,,,,,
172,1699209592455,05/11/2023 18:39:52,1699209592455,0,05/11/2023 18:39:52,131657,10,task-hh1s,,32721709,BLIND,9682886,,complete,,6547df98f19087618a1f2ff3,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1920x1200,1536x960,,,0,bugs_2,14,41,consent,Spreadsheet41,40,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.9709999999905,2001.4069999999774,2001.9709999999905,2001.9709999999905,2001.4069999999774,2001.9709999999905,1,2001.9709999999905,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21211.jpg,,unters.JPG,,,21211_1,,,,,,,,,,
