Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
594,1695297297040,21/09/2023 11:54:57,1695300897040,1,21/09/2023 13:54:57,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,130,bug_images,Screen 2,fzyf7b,2,timedOut,,1995.8079999880865,1994.7229999999981,1995.8079999880865,1995.8079999880865,1994.7229999999981,1995.8079999880865,1,1995.8079999880865,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21221.jpg,,wicher.JPG,,,21221_1,,,,,,,,,,
595,1695297297538,21/09/2023 11:54:57,1695300897538,1,21/09/2023 13:54:57,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,130,bug_images,Screen 3,o7ugiu,3,timedOut,,499.4849999642465,498.58299999998417,499.4849999642465,499.4849999642465,498.58299999998417,499.4849999642465,1,499.4849999642465,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21221.jpg,,wicher.JPG,,,21221_1,,,,,,,,,,
596,1695297298536,21/09/2023 11:54:58,1695300898536,1,21/09/2023 13:54:58,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,130,bug_images,Screen 4,3mgwer,4,timedOut,,998.4019999642624,997.3680000000168,998.4019999642624,998.4019999642624,997.3680000000168,998.4019999642624,1,998.4019999642624,0,0,,Time Limit,screen,0,screen,bug_images,2,3,21221.jpg,,wicher.JPG,,,21221_1,,,,,,,,,,
597,1695297299533,21/09/2023 11:54:59,1695300899533,1,21/09/2023 13:54:59,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,131,bug_images,Screen 1,4vghlo,1,timedOut,,998.1339999880875,997.2730000000447,998.1339999880875,998.1339999880875,997.2730000000447,998.1339999880875,1,998.1339999880875,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11111.jpg,,angen.JPG,,,11111_2,,,,,,,,,,
598,1695297301526,21/09/2023 11:55:01,1695300901526,1,21/09/2023 13:55:01,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,131,bug_images,Screen 2,fzyf7b,2,timedOut,,1994.5609999761218,1994.235999999917,1994.5609999761218,1994.5609999761218,1994.235999999917,1994.5609999761218,1,1994.5609999761218,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11111.jpg,,angen.JPG,,,11111_2,,,,,,,,,,
599,1695297302026,21/09/2023 11:55:02,1695300902026,1,21/09/2023 13:55:02,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,131,bug_images,Screen 3,o7ugiu,3,timedOut,,499.8249999762047,498.8540000000503,499.8249999762047,499.8249999762047,498.8540000000503,499.8249999762047,1,499.8249999762047,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11111.jpg,,angen.JPG,,,11111_2,,,,,,,,,,
600,1695297303023,21/09/2023 11:55:03,1695300903023,1,21/09/2023 13:55:03,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,131,bug_images,Screen 4,3mgwer,4,timedOut,,998.0709999999963,997.3819999999832,998.0709999999963,998.0709999999963,997.3819999999832,998.0709999999963,1,998.0709999999963,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11111.jpg,,angen.JPG,,,11111_2,,,,,,,,,,
601,1695297304020,21/09/2023 11:55:04,1695300904020,1,21/09/2023 13:55:04,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,132,bug_images,Screen 1,4vghlo,1,timedOut,,997.9889999523293,997.0579999999609,997.9889999523293,997.9889999523293,997.0579999999609,997.9889999523293,1,997.9889999523293,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11111.jpg,,angen.JPG,,,11111_2,,,,,,,,,,
602,1695297306015,21/09/2023 11:55:06,1695300906015,1,21/09/2023 13:55:06,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,132,bug_images,Screen 2,fzyf7b,2,timedOut,,1995.6310000000522,1994.7690000000875,1995.6310000000522,1995.6310000000522,1994.7690000000875,1995.6310000000522,1,1995.6310000000522,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11111.jpg,,angen.JPG,,,11111_2,,,,,,,,,,
603,1695297306514,21/09/2023 11:55:06,1695300906514,1,21/09/2023 13:55:06,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,132,bug_images,Screen 3,o7ugiu,3,timedOut,,499.4619999642018,498.46999999997206,499.4619999642018,499.4619999642018,498.46999999997206,499.4619999642018,1,499.4619999642018,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11111.jpg,,angen.JPG,,,11111_2,,,,,,,,,,
604,1695297307511,21/09/2023 11:55:07,1695300907511,1,21/09/2023 13:55:07,131657,10,task-djmc,,31778295,BLIND,9398848,,complete,,650c3948e869558484423a5f,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.31,1536x864,1528x724,,,0,bugs_2,14,43,consent,Spreadsheet43,132,bug_images,Screen 4,3mgwer,4,timedOut,,998.2919999761507,997.4349999999395,998.2919999761507,998.2919999761507,997.4349999999395,998.2919999761507,1,998.2919999761507,0,0,,Time Limit,screen,0,screen,bug_images,2,3,11111.jpg,,angen.JPG,,,11111_2,,,,,,,,,,
