Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
1,1695300885004,21/09/2023 12:54:45,1695304485004,1,21/09/2023 14:54:45,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1695300886955,21/09/2023 12:54:46,1695304486955,1,21/09/2023 14:54:46,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,1,progress_screen,Screen 1,c3p92z,1,timedOut,,2000.6229999977647,1999.751,2000.6229999977647,2000.6229999977647,1999.751,2000.6229999977647,1,2000.6229999977647,0,0,,Time Limit,screen,0,screen,progress_screen,,,,,,Learning block 1 of 10,,,,,,,,,,,,
3,1695300887954,21/09/2023 12:54:47,1695304487954,1,21/09/2023 14:54:47,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,1,bug_images,Screen 1,4vghlo,1,timedOut,,1000.572000000745,999.7799999999997,1000.572000000745,1000.572000000745,999.7799999999997,1000.572000000745,1,1000.572000000745,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11211.jpg,,orgen.JPG,,,11211_1,,,,,,,,,,
4,1695300889954,21/09/2023 12:54:49,1695304489954,1,21/09/2023 14:54:49,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,1,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.7920000007452,2000.2179999999998,2000.7920000007452,2000.7920000007452,2000.2179999999998,2000.7920000007452,1,2000.7920000007452,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11211.jpg,,orgen.JPG,,,11211_1,,,,,,,,,,
5,1695300890453,21/09/2023 12:54:50,1695304490453,1,21/09/2023 14:54:50,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,1,bug_images,Screen 3,o7ugiu,3,timedOut,,500.0740000007454,499.5470000000005,500.0740000007454,500.0740000007454,499.5470000000005,500.0740000007454,1,500.0740000007454,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11211.jpg,,orgen.JPG,,,11211_1,,,,,,,,,,
6,1695300891455,21/09/2023 12:54:51,1695304491455,1,21/09/2023 14:54:51,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,1,bug_images,Screen 4,3mgwer,4,timedOut,,1001.7269999999999,999.8850000000002,1001.7269999999999,1001.7269999999999,999.8850000000002,1001.7269999999999,1,1001.7269999999999,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11211.jpg,,orgen.JPG,,,11211_1,,,,,,,,,,
7,1695300892453,21/09/2023 12:54:52,1695304492453,1,21/09/2023 14:54:52,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,2,bug_images,Screen 1,4vghlo,1,timedOut,,1000.7419999985095,1000.192,1000.7419999985095,1000.7419999985095,1000.192,1000.7419999985095,1,1000.7419999985095,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,dering.JPG,,,11111_2,,,,,,,,,,
8,1695300894453,21/09/2023 12:54:54,1695304494453,1,21/09/2023 14:54:54,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,2,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.4500000007447,1999.9009999999998,2000.4500000007447,2000.4500000007447,1999.9009999999998,2000.4500000007447,1,2000.4500000007447,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,dering.JPG,,,11111_2,,,,,,,,,,
9,1695300894953,21/09/2023 12:54:54,1695304494953,1,21/09/2023 14:54:54,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,2,bug_images,Screen 3,o7ugiu,3,timedOut,,499.94899999925474,499.34799999999996,499.94899999925474,499.94899999925474,499.34799999999996,499.94899999925474,1,499.94899999925474,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,dering.JPG,,,11111_2,,,,,,,,,,
10,1695300895953,21/09/2023 12:54:55,1695304495953,1,21/09/2023 14:54:55,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,2,bug_images,Screen 4,3mgwer,4,timedOut,,1001.0009999977647,999.7999999999993,1001.0009999977647,1001.0009999977647,999.7999999999993,1001.0009999977647,1,1001.0009999977647,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,dering.JPG,,,11111_2,,,,,,,,,,
11,1695300896954,21/09/2023 12:54:56,1695304496954,1,21/09/2023 14:54:56,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,3,bug_images,Screen 1,4vghlo,1,timedOut,,1002.1010000000006,999.9230000000007,1002.1010000000006,1002.1010000000006,999.9230000000007,1002.1010000000006,1,1002.1010000000006,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21111.jpg,,dering.JPG,,,21111_2,,,,,,,,,,
12,1695300898953,21/09/2023 12:54:58,1695304498953,1,21/09/2023 14:54:58,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,3,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.7779999977647,2000.2579999999998,2000.7779999977647,2000.7779999977647,2000.2579999999998,2000.7779999977647,1,2000.7779999977647,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21111.jpg,,dering.JPG,,,21111_2,,,,,,,,,,
13,1695300899452,21/09/2023 12:54:59,1695304499452,1,21/09/2023 14:54:59,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,3,bug_images,Screen 3,o7ugiu,3,timedOut,,500.22000000074513,499.76300000000083,500.22000000074513,500.22000000074513,499.76300000000083,500.22000000074513,1,500.22000000074513,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21111.jpg,,dering.JPG,,,21111_2,,,,,,,,,,
14,1695300900452,21/09/2023 12:55:00,1695304500452,1,21/09/2023 14:55:00,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,3,bug_images,Screen 4,3mgwer,4,timedOut,,1000.3569999992542,999.8639999999978,1000.3569999992542,1000.3569999992542,999.8639999999978,1000.3569999992542,1,1000.3569999992542,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21111.jpg,,dering.JPG,,,21111_2,,,,,,,,,,
15,1695300901452,21/09/2023 12:55:01,1695304501452,1,21/09/2023 14:55:01,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,4,bug_images,Screen 1,4vghlo,1,timedOut,,999.8929999977663,999.4809999999998,999.8929999977663,999.8929999977663,999.4809999999998,999.8929999977663,1,999.8929999977663,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21121.jpg,,dering.JPG,,,21121_2,,,,,,,,,,
16,1695300903452,21/09/2023 12:55:03,1695304503452,1,21/09/2023 14:55:03,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,4,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.7119999985116,2000.2930000000015,2000.7119999985116,2000.7119999985116,2000.2930000000015,2000.7119999985116,1,2000.7119999985116,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21121.jpg,,dering.JPG,,,21121_2,,,,,,,,,,
17,1695300903952,21/09/2023 12:55:03,1695304503952,1,21/09/2023 14:55:03,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,4,bug_images,Screen 3,o7ugiu,3,timedOut,,500.4189999985101,499.8919999999998,500.4189999985101,500.4189999985101,499.8919999999998,500.4189999985101,1,500.4189999985101,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21121.jpg,,dering.JPG,,,21121_2,,,,,,,,,,
18,1695300904952,21/09/2023 12:55:04,1695304504952,1,21/09/2023 14:55:04,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,4,bug_images,Screen 4,3mgwer,4,timedOut,,1000.4270000007455,999.3389999999999,1000.4270000007455,1000.4270000007455,999.3389999999999,1000.4270000007455,1,1000.4270000007455,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21121.jpg,,dering.JPG,,,21121_2,,,,,,,,,,
19,1695300905952,21/09/2023 12:55:05,1695304505952,1,21/09/2023 14:55:05,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,5,bug_images,Screen 1,4vghlo,1,timedOut,,1000.8879999977653,1000.3919999999998,1000.8879999977653,1000.8879999977653,1000.3919999999998,1000.8879999977653,1,1000.8879999977653,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21111.jpg,,dering.JPG,,,21111_2,,,,,,,,,,
20,1695300907951,21/09/2023 12:55:07,1695304507951,1,21/09/2023 14:55:07,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,5,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.1960000007457,1999.7530000000006,2000.1960000007457,2000.1960000007457,1999.7530000000006,2000.1960000007457,1,2000.1960000007457,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21111.jpg,,dering.JPG,,,21111_2,,,,,,,,,,
21,1695300908451,21/09/2023 12:55:08,1695304508451,1,21/09/2023 14:55:08,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,5,bug_images,Screen 3,o7ugiu,3,timedOut,,500.34299999925497,499.90100000000166,500.34299999925497,500.34299999925497,499.90100000000166,500.34299999925497,1,500.34299999925497,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21111.jpg,,dering.JPG,,,21111_2,,,,,,,,,,
22,1695300909451,21/09/2023 12:55:09,1695304509451,1,21/09/2023 14:55:09,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,5,bug_images,Screen 4,3mgwer,4,timedOut,,1000.2419999999984,999.7169999999969,1000.2419999999984,1000.2419999999984,999.7169999999969,1000.2419999999984,1,1000.2419999999984,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21111.jpg,,dering.JPG,,,21111_2,,,,,,,,,,
23,1695300910451,21/09/2023 12:55:10,1695304510451,1,21/09/2023 14:55:10,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,6,bug_images,Screen 1,4vghlo,1,timedOut,,1000.5250000000015,999.9980000000032,1000.5250000000015,1000.5250000000015,999.9980000000032,1000.5250000000015,1,1000.5250000000015,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,orgen.JPG,,,21221_1,,,,,,,,,,
24,1695300912451,21/09/2023 12:55:12,1695304512451,1,21/09/2023 14:55:12,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,6,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.0269999999982,1999.6369999999988,2000.0269999999982,2000.0269999999982,1999.6369999999988,2000.0269999999982,1,2000.0269999999982,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,orgen.JPG,,,21221_1,,,,,,,,,,
25,1695300912950,21/09/2023 12:55:12,1695304512950,1,21/09/2023 14:55:12,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,6,bug_images,Screen 3,o7ugiu,3,timedOut,,500.2899999985093,499.8090000000011,500.2899999985093,500.2899999985093,499.8090000000011,500.2899999985093,1,500.2899999985093,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,orgen.JPG,,,21221_1,,,,,,,,,,
26,1695300913951,21/09/2023 12:55:13,1695304513951,1,21/09/2023 14:55:13,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,6,bug_images,Screen 4,3mgwer,4,timedOut,,1000.9809999985082,999.7309999999998,1000.9809999985082,1000.9809999985082,999.7309999999998,1000.9809999985082,1,1000.9809999985082,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,orgen.JPG,,,21221_1,,,,,,,,,,
27,1695300914950,21/09/2023 12:55:14,1695304514950,1,21/09/2023 14:55:14,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,7,bug_images,Screen 1,4vghlo,1,timedOut,,1000.6500000007436,1000.2259999999987,1000.6500000007436,1000.6500000007436,1000.2259999999987,1000.6500000007436,1,1000.6500000007436,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11221.jpg,,orgen.JPG,,,11221_1,,,,,,,,,,
28,1695300916949,21/09/2023 12:55:16,1695304516949,1,21/09/2023 14:55:16,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,7,bug_images,Screen 2,fzyf7b,2,timedOut,,1999.5239999985097,1999.0419999999976,1999.5239999985097,1999.5239999985097,1999.0419999999976,1999.5239999985097,1,1999.5239999985097,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11221.jpg,,orgen.JPG,,,11221_1,,,,,,,,,,
29,1695300917449,21/09/2023 12:55:17,1695304517449,1,21/09/2023 14:55:17,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,7,bug_images,Screen 3,o7ugiu,3,timedOut,,500.3820000007472,499.96399999999994,500.3820000007472,500.3820000007472,499.96399999999994,500.3820000007472,1,500.3820000007472,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11221.jpg,,orgen.JPG,,,11221_1,,,,,,,,,,
30,1695300918449,21/09/2023 12:55:18,1695304518449,1,21/09/2023 14:55:18,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,7,bug_images,Screen 4,3mgwer,4,timedOut,,1000.3179999992572,999.8610000000044,1000.3179999992572,1000.3179999992572,999.8610000000044,1000.3179999992572,1,1000.3179999992572,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11221.jpg,,orgen.JPG,,,11221_1,,,,,,,,,,
31,1695300919449,21/09/2023 12:55:19,1695304519449,1,21/09/2023 14:55:19,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,8,bug_images,Screen 1,4vghlo,1,timedOut,,1000.2569999999978,999.8679999999949,1000.2569999999978,1000.2569999999978,999.8679999999949,1000.2569999999978,1,1000.2569999999978,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11221.jpg,,orgen.JPG,,,11221_1,,,,,,,,,,
32,1695300921449,21/09/2023 12:55:21,1695304521449,1,21/09/2023 14:55:21,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,8,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.7889999985127,2000.3559999999998,2000.7889999985127,2000.7889999985127,2000.3559999999998,2000.7889999985127,1,2000.7889999985127,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11221.jpg,,orgen.JPG,,,11221_1,,,,,,,,,,
33,1695300921949,21/09/2023 12:55:21,1695304521949,1,21/09/2023 14:55:21,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,8,bug_images,Screen 3,o7ugiu,3,timedOut,,500.33300000074814,499.90200000000186,500.33300000074814,500.33300000074814,499.90200000000186,500.33300000074814,1,500.33300000074814,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11221.jpg,,orgen.JPG,,,11221_1,,,,,,,,,,
34,1695300922951,21/09/2023 12:55:22,1695304522951,1,21/09/2023 14:55:22,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,8,bug_images,Screen 4,3mgwer,4,timedOut,,1002.3309999992562,999.2720000000045,1002.3309999992562,1002.3309999992562,999.2720000000045,1002.3309999992562,1,1002.3309999992562,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11221.jpg,,orgen.JPG,,,11221_1,,,,,,,,,,
35,1695300923949,21/09/2023 12:55:23,1695304523949,1,21/09/2023 14:55:23,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,9,bug_images,Screen 1,4vghlo,1,timedOut,,1000.7589999985066,1000.4149999999936,1000.7589999985066,1000.7589999985066,1000.4149999999936,1000.7589999985066,1,1000.7589999985066,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21111.jpg,,dering.JPG,,,21111_2,,,,,,,,,,
36,1695300925949,21/09/2023 12:55:25,1695304525949,1,21/09/2023 14:55:25,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,9,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.4440000000031,1999.2050000000017,2000.4440000000031,2000.4440000000031,1999.2050000000017,2000.4440000000031,1,2000.4440000000031,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21111.jpg,,dering.JPG,,,21111_2,,,,,,,,,,
37,1695300926449,21/09/2023 12:55:26,1695304526449,1,21/09/2023 14:55:26,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,9,bug_images,Screen 3,o7ugiu,3,timedOut,,501.43899999925634,499.9190000000017,501.43899999925634,501.43899999925634,499.9190000000017,501.43899999925634,1,501.43899999925634,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21111.jpg,,dering.JPG,,,21111_2,,,,,,,,,,
38,1695300927448,21/09/2023 12:55:27,1695304527448,1,21/09/2023 14:55:27,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,9,bug_images,Screen 4,3mgwer,4,timedOut,,1000.3199999999997,999.8569999999963,1000.3199999999997,1000.3199999999997,999.8569999999963,1000.3199999999997,1,1000.3199999999997,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21111.jpg,,dering.JPG,,,21111_2,,,,,,,,,,
39,1695300928448,21/09/2023 12:55:28,1695304528448,1,21/09/2023 14:55:28,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,10,bug_images,Screen 1,4vghlo,1,timedOut,,1000.7630000007484,1000.4060000000027,1000.7630000007484,1000.7630000007484,1000.4060000000027,1000.7630000007484,1,1000.7630000007484,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21111.jpg,,dering.JPG,,,21111_2,,,,,,,,,,
40,1695300930448,21/09/2023 12:55:30,1695304530448,1,21/09/2023 14:55:30,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,10,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.2569999992556,1999.726999999999,2000.2569999992556,2000.2569999992556,1999.726999999999,2000.2569999992556,1,2000.2569999992556,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21111.jpg,,dering.JPG,,,21111_2,,,,,,,,,,
41,1695300930949,21/09/2023 12:55:30,1695304530949,1,21/09/2023 14:55:30,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,10,bug_images,Screen 3,o7ugiu,3,timedOut,,501.22999999851163,499.3729999999996,501.22999999851163,501.22999999851163,499.3729999999996,501.22999999851163,1,501.22999999851163,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21111.jpg,,dering.JPG,,,21111_2,,,,,,,,,,
42,1695300931949,21/09/2023 12:55:31,1695304531949,1,21/09/2023 14:55:31,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,10,bug_images,Screen 4,3mgwer,4,timedOut,,1002.556999997767,999.875,1002.556999997767,1002.556999997767,999.875,1002.556999997767,1,1002.556999997767,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21111.jpg,,dering.JPG,,,21111_2,,,,,,,,,,
43,1695300932948,21/09/2023 12:55:32,1695304532948,1,21/09/2023 14:55:32,131657,10,task-hdk3,,31779945,BLIND,9399464,,complete,,650c48ec72d32e1247398167,computer,Desktop or Laptop,Windows 10,AVG Secure Browser 116.0.0.0,1536x864,2048x953,,,0,bugs_2,14,22,consent,Spreadsheet22,11,bug_images,Screen 1,4vghlo,1,timedOut,,1001.0820000000022,999.8670000000056,1001.0820000000022,1001.0820000000022,999.8670000000056,1001.0820000000022,1,1001.0820000000022,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11221.jpg,,dering.JPG,,,11221_2,,,,,,,,,,
