Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
339,1695296797637,21/09/2023 11:46:37,1695300397637,1,21/09/2023 13:46:37,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,77,bug_images,Screen 3,o7ugiu,3,timedOut,,500.6090000119293,499.9070000000065,500.6090000119293,500.6090000119293,499.9070000000065,500.6090000119293,1,500.6090000119293,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,hally.JPG,,,21121_1,,,,,,,,,,
340,1695296798637,21/09/2023 11:46:38,1695300398637,1,21/09/2023 13:46:38,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,77,bug_images,Screen 4,3mgwer,4,timedOut,,1000.9020000000019,1000.1730000000098,1000.9020000000019,1000.9020000000019,1000.1730000000098,1000.9020000000019,1,1000.9020000000019,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,hally.JPG,,,21121_1,,,,,,,,,,
341,1695296799637,21/09/2023 11:46:39,1695300399637,1,21/09/2023 13:46:39,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,78,bug_images,Screen 1,4vghlo,1,timedOut,,1000.529000011913,1000.054999999993,1000.529000011913,1000.529000011913,1000.054999999993,1000.529000011913,1,1000.529000011913,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21211.jpg,,stanis.JPG,,,21211_2,,,,,,,,,,
342,1695296801637,21/09/2023 11:46:41,1695300401637,1,21/09/2023 13:46:41,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,78,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.673999999999,2000.0569999999716,2000.673999999999,2000.673999999999,2000.0569999999716,2000.673999999999,1,2000.673999999999,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21211.jpg,,stanis.JPG,,,21211_2,,,,,,,,,,
343,1695296802136,21/09/2023 11:46:42,1695300402136,1,21/09/2023 13:46:42,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,78,bug_images,Screen 3,o7ugiu,3,timedOut,,500.1170000000275,499.74700000003213,500.1170000000275,500.1170000000275,499.74700000003213,500.1170000000275,1,500.1170000000275,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21211.jpg,,stanis.JPG,,,21211_2,,,,,,,,,,
344,1695296803137,21/09/2023 11:46:43,1695300403137,1,21/09/2023 13:46:43,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,78,bug_images,Screen 4,3mgwer,4,timedOut,,1000.6700000119163,999.9579999999842,1000.6700000119163,1000.6700000119163,999.9579999999842,1000.6700000119163,1,1000.6700000119163,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21211.jpg,,stanis.JPG,,,21211_2,,,,,,,,,,
345,1695296804137,21/09/2023 11:46:44,1695300404137,1,21/09/2023 13:46:44,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,79,bug_images,Screen 1,4vghlo,1,timedOut,,1000.812000035774,1000.0670000000391,1000.812000035774,1000.812000035774,1000.0670000000391,1000.812000035774,1,1000.812000035774,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,hally.JPG,,,11211_1,,,,,,,,,,
346,1695296806137,21/09/2023 11:46:46,1695300406137,1,21/09/2023 13:46:46,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,79,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.7450000357348,1999.9769999999553,2000.7450000357348,2000.7450000357348,1999.9769999999553,2000.7450000357348,1,2000.7450000357348,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,hally.JPG,,,11211_1,,,,,,,,,,
347,1695296806637,21/09/2023 11:46:46,1695300406637,1,21/09/2023 13:46:46,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,79,bug_images,Screen 3,o7ugiu,3,timedOut,,500.6680000119377,500.0910000000149,500.6680000119377,500.6680000119377,500.0910000000149,500.6680000119377,1,500.6680000119377,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,hally.JPG,,,11211_1,,,,,,,,,,
348,1695296807636,21/09/2023 11:46:47,1695300407636,1,21/09/2023 13:46:47,131657,10,task-v2ki,,31778249,BLIND,9398838,,complete,,650c38f30288f47605079f0e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1646x1029,1646x872,,,0,bugs_2,14,33,consent,Spreadsheet33,79,bug_images,Screen 4,3mgwer,4,timedOut,,1000.3770000238437,999.744000000006,1000.3770000238437,1000.3770000238437,999.744000000006,1000.3770000238437,1,1000.3770000238437,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,hally.JPG,,,11211_1,,,,,,,,,,
