Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
1,1699211569190,05/11/2023 19:12:49,1699211569190,0,05/11/2023 19:12:49,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1699211571132,05/11/2023 19:12:51,1699211571132,0,05/11/2023 19:12:51,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,1,progress_screen,Screen 1,c3p92z,1,timedOut,,1999.56,1998.7199999999998,1999.56,1999.56,1998.7199999999998,1999.56,1,1999.56,0,0,,Time Limit,screen,0,screen,progress_screen,,,,,,Learning block 1 of 10,,,,,,,,,,,,
3,1699211572132,05/11/2023 19:12:52,1699211572132,0,05/11/2023 19:12:52,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,1,bug_images,Screen 1,4vghlo,1,timedOut,,999.8400000000001,999.4000000000005,999.8400000000001,999.8400000000001,999.4000000000005,999.8400000000001,1,999.8400000000001,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,unters.JPG,,,21221_1,,,,,,,,,,
4,1699211574130,05/11/2023 19:12:54,1699211574130,0,05/11/2023 19:12:54,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,1,bug_images,Screen 2,fzyf7b,2,timedOut,,1999.4399999999996,1998.8399999999992,1999.4399999999996,1999.4399999999996,1998.8399999999992,1999.4399999999996,1,1999.4399999999996,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,unters.JPG,,,21221_1,,,,,,,,,,
5,1699211574631,05/11/2023 19:12:54,1699211574631,0,05/11/2023 19:12:54,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,1,bug_images,Screen 3,o7ugiu,3,timedOut,,501.60000000000036,499.5799999999999,501.60000000000036,501.60000000000036,499.5799999999999,501.60000000000036,1,501.60000000000036,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,unters.JPG,,,21221_1,,,,,,,,,,
6,1699211575629,05/11/2023 19:12:55,1699211575629,0,05/11/2023 19:12:55,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,1,bug_images,Screen 4,3mgwer,4,timedOut,,1000.0200000000004,999.3400000000001,1000.0200000000004,1000.0200000000004,999.3400000000001,1000.0200000000004,1,1000.0200000000004,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,unters.JPG,,,21221_1,,,,,,,,,,
7,1699211576628,05/11/2023 19:12:56,1699211576628,0,05/11/2023 19:12:56,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,2,bug_images,Screen 1,4vghlo,1,timedOut,,1000.6800000000003,999.4400000000005,1000.6800000000003,1000.6800000000003,999.4400000000005,1000.6800000000003,1,1000.6800000000003,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,unters.JPG,,,11111_1,,,,,,,,,,
8,1699211578627,05/11/2023 19:12:58,1699211578627,0,05/11/2023 19:12:58,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,2,bug_images,Screen 2,fzyf7b,2,timedOut,,1999.2399999999998,1998.7199999999993,1999.2399999999998,1999.2399999999998,1998.7199999999993,1999.2399999999998,1,1999.2399999999998,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,unters.JPG,,,11111_1,,,,,,,,,,
9,1699211579127,05/11/2023 19:12:59,1699211579127,0,05/11/2023 19:12:59,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,2,bug_images,Screen 3,o7ugiu,3,timedOut,,500.52000000000044,499.64000000000124,500.52000000000044,500.52000000000044,499.64000000000124,500.52000000000044,1,500.52000000000044,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,unters.JPG,,,11111_1,,,,,,,,,,
10,1699211580126,05/11/2023 19:13:00,1699211580126,0,05/11/2023 19:13:00,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,2,bug_images,Screen 4,3mgwer,4,timedOut,,999.8799999999992,999.2799999999988,999.8799999999992,999.8799999999992,999.2799999999988,999.8799999999992,1,999.8799999999992,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,unters.JPG,,,11111_1,,,,,,,,,,
11,1699211581125,05/11/2023 19:13:01,1699211581125,0,05/11/2023 19:13:01,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,3,bug_images,Screen 1,4vghlo,1,timedOut,,999.6000000000004,999.380000000001,999.6000000000004,999.6000000000004,999.380000000001,999.6000000000004,1,999.6000000000004,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,unters.JPG,,,11111_1,,,,,,,,,,
12,1699211583125,05/11/2023 19:13:03,1699211583125,0,05/11/2023 19:13:03,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,3,bug_images,Screen 2,fzyf7b,2,timedOut,,1999.2199999999993,1998.7199999999993,1999.2199999999993,1999.2199999999993,1998.7199999999993,1999.2199999999993,1,1999.2199999999993,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,unters.JPG,,,11111_1,,,,,,,,,,
13,1699211583624,05/11/2023 19:13:03,1699211583624,0,05/11/2023 19:13:03,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,3,bug_images,Screen 3,o7ugiu,3,timedOut,,501.5,499.7000000000007,501.5,501.5,499.7000000000007,501.5,1,501.5,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,unters.JPG,,,11111_1,,,,,,,,,,
14,1699211584622,05/11/2023 19:13:04,1699211584622,0,05/11/2023 19:13:04,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,3,bug_images,Screen 4,3mgwer,4,timedOut,,999.7999999999993,999.3600000000006,999.7999999999993,999.7999999999993,999.3600000000006,999.7999999999993,1,999.7999999999993,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,unters.JPG,,,11111_1,,,,,,,,,,
15,1699211585622,05/11/2023 19:13:05,1699211585622,0,05/11/2023 19:13:05,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,4,bug_images,Screen 1,4vghlo,1,timedOut,,1000.4399999999987,999.359999999997,1000.4399999999987,1000.4399999999987,999.359999999997,1000.4399999999987,1,1000.4399999999987,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,unters.JPG,,,11111_1,,,,,,,,,,
16,1699211587622,05/11/2023 19:13:07,1699211587622,0,05/11/2023 19:13:07,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,4,bug_images,Screen 2,fzyf7b,2,timedOut,,1999.0800000000017,1998.9400000000023,1999.0800000000017,1999.0800000000017,1998.9400000000023,1999.0800000000017,1,1999.0800000000017,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,unters.JPG,,,11111_1,,,,,,,,,,
17,1699211588121,05/11/2023 19:13:08,1699211588121,0,05/11/2023 19:13:08,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,4,bug_images,Screen 3,o7ugiu,3,timedOut,,500.1399999999994,499.4599999999991,500.1399999999994,500.1399999999994,499.4599999999991,500.1399999999994,1,500.1399999999994,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,unters.JPG,,,11111_1,,,,,,,,,,
18,1699211589120,05/11/2023 19:13:09,1699211589120,0,05/11/2023 19:13:09,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,4,bug_images,Screen 4,3mgwer,4,timedOut,,1000.6800000000003,999.3600000000006,1000.6800000000003,1000.6800000000003,999.3600000000006,1000.6800000000003,1,1000.6800000000003,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,unters.JPG,,,11111_1,,,,,,,,,,
19,1699211590119,05/11/2023 19:13:10,1699211590119,0,05/11/2023 19:13:10,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,5,bug_images,Screen 1,4vghlo,1,timedOut,,999.380000000001,999.380000000001,999.380000000001,999.380000000001,999.380000000001,999.380000000001,1,999.380000000001,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,rescher.JPG,,,21221_2,,,,,,,,,,
20,1699211592118,05/11/2023 19:13:12,1699211592118,0,05/11/2023 19:13:12,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,5,bug_images,Screen 2,fzyf7b,2,timedOut,,1998.9399999999987,1998.6800000000003,1998.9399999999987,1998.9399999999987,1998.6800000000003,1998.9399999999987,1,1998.9399999999987,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,rescher.JPG,,,21221_2,,,,,,,,,,
21,1699211592618,05/11/2023 19:13:12,1699211592618,0,05/11/2023 19:13:12,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,5,bug_images,Screen 3,o7ugiu,3,timedOut,,501.2599999999984,499.67999999999665,501.2599999999984,501.2599999999984,499.67999999999665,501.2599999999984,1,501.2599999999984,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,rescher.JPG,,,21221_2,,,,,,,,,,
22,1699211593617,05/11/2023 19:13:13,1699211593617,0,05/11/2023 19:13:13,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,5,bug_images,Screen 4,3mgwer,4,timedOut,,1000.5800000000017,999.380000000001,1000.5800000000017,1000.5800000000017,999.380000000001,1000.5800000000017,1,1000.5800000000017,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,rescher.JPG,,,21221_2,,,,,,,,,,
23,1699211594616,05/11/2023 19:13:14,1699211594616,0,05/11/2023 19:13:14,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,6,bug_images,Screen 1,4vghlo,1,timedOut,,1000.2000000000007,999.380000000001,1000.2000000000007,1000.2000000000007,999.380000000001,1000.2000000000007,1,1000.2000000000007,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11211.jpg,,unters.JPG,,,11211_1,,,,,,,,,,
24,1699211596615,05/11/2023 19:13:16,1699211596615,0,05/11/2023 19:13:16,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,6,bug_images,Screen 2,fzyf7b,2,timedOut,,1998.8199999999997,1998.7000000000007,1998.8199999999997,1998.8199999999997,1998.7000000000007,1998.8199999999997,1,1998.8199999999997,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11211.jpg,,unters.JPG,,,11211_1,,,,,,,,,,
25,1699211597115,05/11/2023 19:13:17,1699211597115,0,05/11/2023 19:13:17,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,6,bug_images,Screen 3,o7ugiu,3,timedOut,,501.119999999999,499.7000000000007,501.119999999999,501.119999999999,499.7000000000007,501.119999999999,1,501.119999999999,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11211.jpg,,unters.JPG,,,11211_1,,,,,,,,,,
26,1699211598115,05/11/2023 19:13:18,1699211598115,0,05/11/2023 19:13:18,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,6,bug_images,Screen 4,3mgwer,4,timedOut,,1000.4199999999983,999.3399999999965,1000.4199999999983,1000.4199999999983,999.3399999999965,1000.4199999999983,1,1000.4199999999983,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11211.jpg,,unters.JPG,,,11211_1,,,,,,,,,,
27,1699211599114,05/11/2023 19:13:19,1699211599114,0,05/11/2023 19:13:19,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,7,bug_images,Screen 1,4vghlo,1,timedOut,,1000.0800000000017,999.3400000000038,1000.0800000000017,1000.0800000000017,999.3400000000038,1000.0800000000017,1,1000.0800000000017,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,rescher.JPG,,,21221_2,,,,,,,,,,
28,1699211601112,05/11/2023 19:13:21,1699211601112,0,05/11/2023 19:13:21,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,7,bug_images,Screen 2,fzyf7b,2,timedOut,,1998.739999999998,1998.7200000000012,1998.739999999998,1998.739999999998,1998.7200000000012,1998.739999999998,1,1998.739999999998,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,rescher.JPG,,,21221_2,,,,,,,,,,
29,1699211601612,05/11/2023 19:13:21,1699211601612,0,05/11/2023 19:13:21,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,7,bug_images,Screen 3,o7ugiu,3,timedOut,,501.0199999999968,499.75999999999476,501.0199999999968,501.0199999999968,499.75999999999476,501.0199999999968,1,501.0199999999968,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,rescher.JPG,,,21221_2,,,,,,,,,,
30,1699211602611,05/11/2023 19:13:22,1699211602611,0,05/11/2023 19:13:22,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,7,bug_images,Screen 4,3mgwer,4,timedOut,,1000.260000000002,999.3000000000029,1000.260000000002,1000.260000000002,999.3000000000029,1000.260000000002,1,1000.260000000002,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,rescher.JPG,,,21221_2,,,,,,,,,,
31,1699211603610,05/11/2023 19:13:23,1699211603610,0,05/11/2023 19:13:23,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,8,bug_images,Screen 1,4vghlo,1,timedOut,,999.9599999999991,999.3600000000006,999.9599999999991,999.9599999999991,999.3600000000006,999.9599999999991,1,999.9599999999991,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21211.jpg,,rescher.JPG,,,21211_2,,,,,,,,,,
32,1699211605609,05/11/2023 19:13:25,1699211605609,0,05/11/2023 19:13:25,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,8,bug_images,Screen 2,fzyf7b,2,timedOut,,1999.5999999999985,1998.7200000000012,1999.5999999999985,1999.5999999999985,1998.7200000000012,1999.5999999999985,1,1999.5999999999985,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21211.jpg,,rescher.JPG,,,21211_2,,,,,,,,,,
33,1699211606110,05/11/2023 19:13:26,1699211606110,0,05/11/2023 19:13:26,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,8,bug_images,Screen 3,o7ugiu,3,timedOut,,500.8799999999974,499.73999999999796,500.8799999999974,500.8799999999974,499.73999999999796,500.8799999999974,1,500.8799999999974,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21211.jpg,,rescher.JPG,,,21211_2,,,,,,,,,,
34,1699211607109,05/11/2023 19:13:27,1699211607109,0,05/11/2023 19:13:27,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,8,bug_images,Screen 4,3mgwer,4,timedOut,,1000.1399999999994,999.3199999999997,1000.1399999999994,1000.1399999999994,999.3199999999997,1000.1399999999994,1,1000.1399999999994,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21211.jpg,,rescher.JPG,,,21211_2,,,,,,,,,,
35,1699211608108,05/11/2023 19:13:28,1699211608108,0,05/11/2023 19:13:28,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,9,bug_images,Screen 1,4vghlo,1,timedOut,,1000.8199999999997,999.3600000000006,1000.8199999999997,1000.8199999999997,999.3600000000006,1000.8199999999997,1,1000.8199999999997,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,rescher.JPG,,,21221_2,,,,,,,,,,
36,1699211610107,05/11/2023 19:13:30,1699211610107,0,05/11/2023 19:13:30,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,9,bug_images,Screen 2,fzyf7b,2,timedOut,,1999.4599999999991,1998.7200000000012,1999.4599999999991,1999.4599999999991,1998.7200000000012,1999.4599999999991,1,1999.4599999999991,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,rescher.JPG,,,21221_2,,,,,,,,,,
37,1699211610607,05/11/2023 19:13:30,1699211610607,0,05/11/2023 19:13:30,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,9,bug_images,Screen 3,o7ugiu,3,timedOut,,500.73999999999796,499.6999999999971,500.73999999999796,500.73999999999796,499.6999999999971,500.73999999999796,1,500.73999999999796,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,rescher.JPG,,,21221_2,,,,,,,,,,
38,1699211611605,05/11/2023 19:13:31,1699211611605,0,05/11/2023 19:13:31,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,9,bug_images,Screen 4,3mgwer,4,timedOut,,1000.0400000000009,999.3400000000038,1000.0400000000009,1000.0400000000009,999.3400000000038,1000.0400000000009,1,1000.0400000000009,0,0,,Time Limit,screen,0,screen,bug_images,3,5,21221.jpg,,rescher.JPG,,,21221_2,,,,,,,,,,
39,1699211612604,05/11/2023 19:13:32,1699211612604,0,05/11/2023 19:13:32,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,10,bug_images,Screen 1,4vghlo,1,timedOut,,999.6999999999971,999.3399999999965,999.6999999999971,999.6999999999971,999.3399999999965,999.6999999999971,1,999.6999999999971,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,unters.JPG,,,11111_1,,,,,,,,,,
40,1699211614606,05/11/2023 19:13:34,1699211614606,0,05/11/2023 19:13:34,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,10,bug_images,Screen 2,fzyf7b,2,timedOut,,1999.3600000000006,1998.760000000002,1999.3600000000006,1999.3600000000006,1998.760000000002,1999.3600000000006,1,1999.3600000000006,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,unters.JPG,,,11111_1,,,,,,,,,,
41,1699211615104,05/11/2023 19:13:35,1699211615104,0,05/11/2023 19:13:35,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,10,bug_images,Screen 3,o7ugiu,3,timedOut,,499.6999999999971,499.6999999999971,499.6999999999971,499.6999999999971,499.6999999999971,499.6999999999971,1,499.6999999999971,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,unters.JPG,,,11111_1,,,,,,,,,,
42,1699211616103,05/11/2023 19:13:36,1699211616103,0,05/11/2023 19:13:36,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,10,bug_images,Screen 4,3mgwer,4,timedOut,,999.9000000000015,999.3400000000038,999.9000000000015,999.9000000000015,999.3400000000038,999.9000000000015,1,999.9000000000015,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,unters.JPG,,,11111_1,,,,,,,,,,
43,1699211617102,05/11/2023 19:13:37,1699211617102,0,05/11/2023 19:13:37,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,11,bug_images,Screen 1,4vghlo,1,timedOut,,1000.5599999999977,999.3600000000006,1000.5599999999977,1000.5599999999977,999.3600000000006,1000.5599999999977,1,1000.5599999999977,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,rescher.JPG,,,11111_2,,,,,,,,,,
44,1699211619101,05/11/2023 19:13:39,1699211619101,0,05/11/2023 19:13:39,131657,10,task-xegj,,32722047,BLIND,9682894,,complete,,6547dfb94fa3ed96e294a0b4,computer,Desktop or Laptop,Windows 10,Firefox 118.0,3232x1818,3232x1431,,,0,bugs_2,14,5,consent,Spreadsheet5,11,bug_images,Screen 2,fzyf7b,2,timedOut,,1999.199999999997,1998.8399999999965,1999.199999999997,1999.199999999997,1998.8399999999965,1999.199999999997,1,1999.199999999997,0,0,,Time Limit,screen,0,screen,bug_images,3,5,11111.jpg,,rescher.JPG,,,11111_2,,,,,,,,,,
