Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
37,1699209621159,05/11/2023 18:40:21,1699191621159,-5,05/11/2023 08:40:21,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,9,bug_images,Screen 3,o7ugiu,3,timedOut,,500.6709999880768,500.04899999999907,500.6709999880768,500.6709999880768,500.04899999999907,500.6709999880768,1,500.6709999880768,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11111.jpg,,berand.JPG,,,11111_2,,,,,,,,,,
38,1699209622159,05/11/2023 18:40:22,1699191622159,-5,05/11/2023 08:40:22,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,9,bug_images,Screen 4,3mgwer,4,timedOut,,1000.7220000119196,999.9789999999994,1000.7220000119196,1000.7220000119196,999.9789999999994,1000.7220000119196,1,1000.7220000119196,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11111.jpg,,berand.JPG,,,11111_2,,,,,,,,,,
39,1699209623158,05/11/2023 18:40:23,1699191623158,-5,05/11/2023 08:40:23,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,10,bug_images,Screen 1,4vghlo,1,timedOut,,1000.4429999999993,999.8470000000016,1000.4429999999993,1000.4429999999993,999.8470000000016,1000.4429999999993,1,1000.4429999999993,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11211.jpg,,berand.JPG,,,11211_2,,,,,,,,,,
40,1699209625158,05/11/2023 18:40:25,1699191625158,-5,05/11/2023 08:40:25,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,10,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.4959999761559,1999.9219999999987,2000.4959999761559,2000.4959999761559,1999.9219999999987,2000.4959999761559,1,2000.4959999761559,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11211.jpg,,berand.JPG,,,11211_2,,,,,,,,,,
41,1699209625658,05/11/2023 18:40:25,1699191625658,-5,05/11/2023 08:40:25,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,10,bug_images,Screen 3,o7ugiu,3,timedOut,,500.5739999761572,500.04699999999866,500.5739999761572,500.5739999761572,500.04699999999866,500.5739999761572,1,500.5739999761572,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11211.jpg,,berand.JPG,,,11211_2,,,,,,,,,,
42,1699209626658,05/11/2023 18:40:26,1699191626658,-5,05/11/2023 08:40:26,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,10,bug_images,Screen 4,3mgwer,4,timedOut,,1000.5269999761585,999.9020000000019,1000.5269999761585,1000.5269999761585,999.9020000000019,1000.5269999761585,1,1000.5269999761585,0,0,,Time Limit,screen,0,screen,bug_images,10,19,11211.jpg,,berand.JPG,,,11211_2,,,,,,,,,,
43,1699209627658,05/11/2023 18:40:27,1699191627658,-5,05/11/2023 08:40:27,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,11,bug_images,Screen 1,4vghlo,1,timedOut,,1000.5250000119195,999.9439999999959,1000.5250000119195,1000.5250000119195,999.9439999999959,1000.5250000119195,1,1000.5250000119195,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21121.jpg,,gestinct.JPG,,,21121_1,,,,,,,,,,
44,1699209629658,05/11/2023 18:40:29,1699191629658,-5,05/11/2023 08:40:29,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,11,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.38099996424,1999.8890000000029,2000.38099996424,2000.38099996424,1999.8890000000029,2000.38099996424,1,2000.38099996424,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21121.jpg,,gestinct.JPG,,,21121_1,,,,,,,,,,
45,1699209630158,05/11/2023 18:40:30,1699191630158,-5,05/11/2023 08:40:30,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,11,bug_images,Screen 3,o7ugiu,3,timedOut,,500.69200001192075,499.9930000000022,500.69200001192075,500.69200001192075,499.9930000000022,500.69200001192075,1,500.69200001192075,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21121.jpg,,gestinct.JPG,,,21121_1,,,,,,,,,,
46,1699209631158,05/11/2023 18:40:31,1699191631158,-5,05/11/2023 08:40:31,131657,10,task-swli,,32721730,BLIND,9682915,,complete,,6547dfbc59e7f644c639038c,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1366x768,1366x768,,,0,bugs_2,14,36,consent,Spreadsheet36,11,bug_images,Screen 4,3mgwer,4,timedOut,,1000.7989999761558,999.9729999999981,1000.7989999761558,1000.7989999761558,999.9729999999981,1000.7989999761558,1,1000.7989999761558,0,0,,Time Limit,screen,0,screen,bug_images,10,19,21121.jpg,,gestinct.JPG,,,21121_1,,,,,,,,,,
