Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
360,1699210311824,05/11/2023 18:51:51,1699213911824,1,05/11/2023 20:51:51,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,80,bug_images,Screen 2,fzyf7b,2,timedOut,,2003.4670000029728,1999.920000000042,2003.4670000029728,2003.4670000029728,1999.920000000042,2003.4670000029728,1,2003.4670000029728,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11221.jpg,,angen.JPG,,,11221_2,,,,,,,,,,
361,1699210312324,05/11/2023 18:51:52,1699213912324,1,05/11/2023 20:51:52,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,80,bug_images,Screen 3,o7ugiu,3,timedOut,,503.5470000029309,499.9799999999814,503.5470000029309,503.5470000029309,499.9799999999814,503.5470000029309,1,503.5470000029309,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11221.jpg,,angen.JPG,,,11221_2,,,,,,,,,,
362,1699210313325,05/11/2023 18:51:53,1699213913325,1,05/11/2023 20:51:53,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,80,bug_images,Screen 4,3mgwer,4,timedOut,,1004.2670000059297,999.9599999999627,1004.2670000059297,1004.2670000059297,999.9599999999627,1004.2670000059297,1,1004.2670000059297,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11221.jpg,,angen.JPG,,,11221_2,,,,,,,,,,
363,1699210314324,05/11/2023 18:51:54,1699213914324,1,05/11/2023 20:51:54,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,81,bug_images,Screen 1,4vghlo,1,timedOut,,1004.0070000089472,1000.5259999999544,1004.0070000089472,1004.0070000089472,1000.5259999999544,1004.0070000089472,1,1004.0070000089472,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21211.jpg,,wicher.JPG,,,21211_1,,,,,,,,,,
364,1699210316325,05/11/2023 18:51:56,1699213916325,1,05/11/2023 20:51:56,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,81,bug_images,Screen 2,fzyf7b,2,timedOut,,2004.5810000030324,1999.920000000042,2004.5810000030324,2004.5810000030324,1999.920000000042,2004.5810000030324,1,2004.5810000030324,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21211.jpg,,wicher.JPG,,,21211_1,,,,,,,,,,
365,1699210316825,05/11/2023 18:51:56,1699213916825,1,05/11/2023 20:51:56,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,81,bug_images,Screen 3,o7ugiu,3,timedOut,,503.7610000119312,499.9799999999814,503.7610000119312,503.7610000119312,499.9799999999814,503.7610000119312,1,503.7610000119312,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21211.jpg,,wicher.JPG,,,21211_1,,,,,,,,,,
366,1699210317824,05/11/2023 18:51:57,1699213917824,1,05/11/2023 20:51:57,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,81,bug_images,Screen 4,3mgwer,4,timedOut,,1003.5810000089696,999.9600000000792,1003.5810000089696,1003.5810000089696,999.9600000000792,1003.5810000089696,1,1003.5810000089696,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21211.jpg,,wicher.JPG,,,21211_1,,,,,,,,,,
367,1699210318825,05/11/2023 18:51:58,1699213918825,1,05/11/2023 20:51:58,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,82,bug_images,Screen 1,4vghlo,1,timedOut,,1003.8210000118706,999.9599999999627,1003.8210000118706,1003.8210000118706,999.9599999999627,1003.8210000118706,1,1003.8210000118706,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11121.jpg,,angen.JPG,,,11121_2,,,,,,,,,,
368,1699210320824,05/11/2023 18:52:00,1699213920824,1,05/11/2023 20:52:00,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,82,bug_images,Screen 2,fzyf7b,2,timedOut,,2003.560999999987,1999.920000000042,2003.560999999987,2003.560999999987,1999.920000000042,2003.560999999987,1,2003.560999999987,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11121.jpg,,angen.JPG,,,11121_2,,,,,,,,,,
369,1699210321325,05/11/2023 18:52:01,1699213921325,1,05/11/2023 20:52:01,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,82,bug_images,Screen 3,o7ugiu,3,timedOut,,504.5410000059055,499.9799999999814,504.5410000059055,504.5410000059055,499.9799999999814,504.5410000059055,1,504.5410000059055,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11121.jpg,,angen.JPG,,,11121_2,,,,,,,,,,
370,1699210322324,05/11/2023 18:52:02,1699213922324,1,05/11/2023 20:52:02,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,82,bug_images,Screen 4,3mgwer,4,timedOut,,1003.7610000089044,999.9599999999627,1003.7610000089044,1003.7610000089044,999.9599999999627,1003.7610000089044,1,1003.7610000089044,0,0,,Time Limit,screen,0,screen,bug_images,4,7,11121.jpg,,angen.JPG,,,11121_2,,,,,,,,,,
371,1699210323325,05/11/2023 18:52:03,1699213923325,1,05/11/2023 20:52:03,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,83,bug_images,Screen 1,4vghlo,1,timedOut,,1004.5010000119219,999.9599999999627,1004.5010000119219,1004.5010000119219,999.9599999999627,1004.5010000119219,1,1004.5010000119219,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21111.jpg,,angen.JPG,,,21111_2,,,,,,,,,,
372,1699210325324,05/11/2023 18:52:05,1699213925324,1,05/11/2023 20:52:05,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,83,bug_images,Screen 2,fzyf7b,2,timedOut,,2003.7410000000382,2000.4860000000335,2003.7410000000382,2003.7410000000382,2000.4860000000335,2003.7410000000382,1,2003.7410000000382,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21111.jpg,,angen.JPG,,,21111_2,,,,,,,,,,
373,1699210325824,05/11/2023 18:52:05,1699213925824,1,05/11/2023 20:52:05,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,83,bug_images,Screen 3,o7ugiu,3,timedOut,,503.75500000000466,499.9799999999814,503.75500000000466,503.75500000000466,499.9799999999814,503.75500000000466,1,503.75500000000466,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21111.jpg,,angen.JPG,,,21111_2,,,,,,,,,,
374,1699210326822,05/11/2023 18:52:06,1699213926822,1,05/11/2023 20:52:06,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,83,bug_images,Screen 4,3mgwer,4,timedOut,,1001.5750000119442,999.9600000000792,1001.5750000119442,1001.5750000119442,999.9600000000792,1001.5750000119442,1,1001.5750000119442,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21111.jpg,,angen.JPG,,,21111_2,,,,,,,,,,
375,1699210327824,05/11/2023 18:52:07,1699213927824,1,05/11/2023 20:52:07,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,84,bug_images,Screen 1,4vghlo,1,timedOut,,1003.5150000029244,999.9599999999627,1003.5150000029244,1003.5150000029244,999.9599999999627,1003.5150000029244,1,1003.5150000029244,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21111.jpg,,wicher.JPG,,,21111_1,,,,,,,,,,
376,1699210329824,05/11/2023 18:52:09,1699213929824,1,05/11/2023 20:52:09,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,84,bug_images,Screen 2,fzyf7b,2,timedOut,,2004.1550000119023,1999.9199999999255,2004.1550000119023,2004.1550000119023,1999.9199999999255,2004.1550000119023,1,2004.1550000119023,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21111.jpg,,wicher.JPG,,,21111_1,,,,,,,,,,
377,1699210330324,05/11/2023 18:52:10,1699213930324,1,05/11/2023 20:52:10,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,84,bug_images,Screen 3,o7ugiu,3,timedOut,,504.33500000601634,499.9800000000978,504.33500000601634,504.33500000601634,499.9800000000978,504.33500000601634,1,504.33500000601634,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21111.jpg,,wicher.JPG,,,21111_1,,,,,,,,,,
378,1699210331324,05/11/2023 18:52:11,1699213931324,1,05/11/2023 20:52:11,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,84,bug_images,Screen 4,3mgwer,4,timedOut,,1004.0550000088988,999.9599999999627,1004.0550000088988,1004.0550000088988,999.9599999999627,1004.0550000088988,1,1004.0550000088988,0,0,,Time Limit,screen,0,screen,bug_images,4,7,21111.jpg,,wicher.JPG,,,21111_1,,,,,,,,,,
379,1699210347027,05/11/2023 18:52:27,1699213947027,1,05/11/2023 20:52:27,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,6,test,Screen 1,7g19e9,1,response,21121.jpg,15708.895000005956,15700.493000000017,15708.895000005956,15708.895000005956,15700.493000000017,15708.895000005956,0,15708.895000005956,0,0,,Click Response,test8,8,object-10,test,,2,,,,,,2,21211.jpg,21221.jpg,11121.jpg,11221.jpg,11211.jpg,11111.jpg,21111.jpg,21121.jpg,Angen,
380,1699210347677,05/11/2023 18:52:27,1699213947677,1,05/11/2023 20:52:27,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,6,test,Screen 1,7g19e9,1,response,11221.jpg,16358.395000005956,16350.466999999946,16358.395000005956,16358.395000005956,16350.466999999946,16358.395000005956,0,16358.395000005956,0,0,,Click Response,test4,4,object-6,test,,2,,,,,,2,21211.jpg,21221.jpg,11121.jpg,11221.jpg,11211.jpg,11111.jpg,21111.jpg,21121.jpg,Angen,
381,1699210348277,05/11/2023 18:52:28,1699213948277,1,05/11/2023 20:52:28,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,6,test,Screen 1,7g19e9,1,response,11121.jpg,16958.695000002976,16950.44299999997,16958.695000002976,16958.695000002976,16950.44299999997,16958.695000002976,0,16958.695000002976,0,0,,Click Response,test3,3,object-5,test,,2,,,,,,2,21211.jpg,21221.jpg,11121.jpg,11221.jpg,11211.jpg,11111.jpg,21111.jpg,21121.jpg,Angen,
382,1699210355358,05/11/2023 18:52:35,1699213955358,1,05/11/2023 20:52:35,131657,10,task-53sm,,32721729,BLIND,9682908,,complete,,6547e031daa4e2a2162b4a0a,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x821,,,0,bugs_2,14,25,consent,Spreadsheet25,6,test,Screen 1,7g19e9,1,response,11211.jpg,24040.095000008936,24033.95900000003,24040.095000008936,24040.095000008936,24033.95900000003,24040.095000008936,0,24040.095000008936,0,0,,Click Response,test5,5,object-7,test,,2,,,,,,2,21211.jpg,21221.jpg,11121.jpg,11221.jpg,11211.jpg,11111.jpg,21111.jpg,21121.jpg,Angen,
