Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
1,1699209406265,05/11/2023 18:36:46,1699187806265,-6,05/11/2023 06:36:46,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1699209408225,05/11/2023 18:36:48,1699187808225,-6,05/11/2023 06:36:48,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,1,progress_screen,Screen 1,c3p92z,1,timedOut,,2003.0410000000002,2000.7849999999999,2003.0410000000002,2003.0410000000002,2000.7849999999999,2003.0410000000002,1,2003.0410000000002,0,0,,Time Limit,screen,0,screen,progress_screen,,,,,,Learning block 1 of 10,,,,,,,,,,,,
3,1699209409225,05/11/2023 18:36:49,1699187809225,-6,05/11/2023 06:36:49,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,1,bug_images,Screen 1,4vghlo,1,timedOut,,1002.9560000011179,1000.4310000000005,1002.9560000011179,1002.9560000011179,1000.4310000000005,1002.9560000011179,1,1002.9560000011179,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,gestinct.JPG,,,11211_1,,,,,,,,,,
4,1699209411224,05/11/2023 18:36:51,1699187811224,-6,05/11/2023 06:36:51,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,1,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.9249999996273,2000.6930000000002,2001.9249999996273,2001.9249999996273,2000.6930000000002,2001.9249999996273,1,2001.9249999996273,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,gestinct.JPG,,,11211_1,,,,,,,,,,
5,1699209411570,05/11/2023 18:36:51,1699187811570,-6,05/11/2023 06:36:51,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,1,bug_images,Screen 3,o7ugiu,3,timedOut,,346.93200000074467,333.4400000000005,346.93200000074467,346.93200000074467,333.4400000000005,346.93200000074467,1,346.93200000074467,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,gestinct.JPG,,,11211_1,,,,,,,,,,
6,1699209412559,05/11/2023 18:36:52,1699187812559,-6,05/11/2023 06:36:52,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,1,bug_images,Screen 4,3mgwer,4,timedOut,,1001.8920000011167,1000.5149999999994,1001.8920000011167,1001.8920000011167,1000.5149999999994,1001.8920000011167,1,1001.8920000011167,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,gestinct.JPG,,,11211_1,,,,,,,,,,
7,1699209413559,05/11/2023 18:36:53,1699187813559,-6,05/11/2023 06:36:53,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,2,bug_images,Screen 1,4vghlo,1,timedOut,,1001.7769999996272,1000.3389999999999,1001.7769999996272,1001.7769999996272,1000.3389999999999,1001.7769999996272,1,1001.7769999996272,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,gestinct.JPG,,,21121_1,,,,,,,,,,
8,1699209415559,05/11/2023 18:36:55,1699187815559,-6,05/11/2023 06:36:55,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,2,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.9379999996272,2000.6949999999997,2001.9379999996272,2001.9379999996272,2000.6949999999997,2001.9379999996272,1,2001.9379999996272,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,gestinct.JPG,,,21121_1,,,,,,,,,,
9,1699209416060,05/11/2023 18:36:56,1699187816060,-6,05/11/2023 06:36:56,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,2,bug_images,Screen 3,o7ugiu,3,timedOut,,501.64300000000003,500.28499999999985,501.64300000000003,501.64300000000003,500.28499999999985,501.64300000000003,1,501.64300000000003,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,gestinct.JPG,,,21121_1,,,,,,,,,,
10,1699209417060,05/11/2023 18:36:57,1699187817060,-6,05/11/2023 06:36:57,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,2,bug_images,Screen 4,3mgwer,4,timedOut,,1001.6580000007452,1000.3590000000004,1001.6580000007452,1001.6580000007452,1000.3590000000004,1001.6580000007452,1,1001.6580000007452,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,gestinct.JPG,,,21121_1,,,,,,,,,,
11,1699209418061,05/11/2023 18:36:58,1699187818061,-6,05/11/2023 06:36:58,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,3,bug_images,Screen 1,4vghlo,1,timedOut,,1001.8990000003723,1000.380000000001,1001.8990000003723,1001.8990000003723,1000.380000000001,1001.8990000003723,1,1001.8990000003723,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,gestinct.JPG,,,11211_1,,,,,,,,,,
12,1699209420061,05/11/2023 18:37:00,1699187820061,-6,05/11/2023 06:37:00,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,3,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.8190000011164,2000.703999999998,2001.8190000011164,2001.8190000011164,2000.703999999998,2001.8190000011164,1,2001.8190000011164,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,gestinct.JPG,,,11211_1,,,,,,,,,,
13,1699209420561,05/11/2023 18:37:00,1699187820561,-6,05/11/2023 06:37:00,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,3,bug_images,Screen 3,o7ugiu,3,timedOut,,501.51499999962834,500.28399999999965,501.51499999962834,501.51499999962834,500.28399999999965,501.51499999962834,1,501.51499999962834,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,gestinct.JPG,,,11211_1,,,,,,,,,,
14,1699209421562,05/11/2023 18:37:01,1699187821562,-6,05/11/2023 06:37:01,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,3,bug_images,Screen 4,3mgwer,4,timedOut,,1001.7309999996287,1000.344000000001,1001.7309999996287,1001.7309999996287,1000.344000000001,1001.7309999996287,1,1001.7309999996287,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,gestinct.JPG,,,11211_1,,,,,,,,,,
15,1699209422562,05/11/2023 18:37:02,1699187822562,-6,05/11/2023 06:37:02,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,4,bug_images,Screen 1,4vghlo,1,timedOut,,1001.6870000003728,1000.3859999999986,1001.6870000003728,1001.6870000003728,1000.3859999999986,1001.6870000003728,1,1001.6870000003728,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,gestinct.JPG,,,11211_1,,,,,,,,,,
16,1699209424563,05/11/2023 18:37:04,1699187824563,-6,05/11/2023 06:37:04,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,4,bug_images,Screen 2,fzyf7b,2,timedOut,,2002.0009999996291,2000.6990000000005,2002.0009999996291,2002.0009999996291,2000.6990000000005,2002.0009999996291,1,2002.0009999996291,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,gestinct.JPG,,,11211_1,,,,,,,,,,
17,1699209425063,05/11/2023 18:37:05,1699187825063,-6,05/11/2023 06:37:05,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,4,bug_images,Screen 3,o7ugiu,3,timedOut,,501.4020000011187,500.27700000000186,501.4020000011187,501.4020000011187,500.27700000000186,501.4020000011187,1,501.4020000011187,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,gestinct.JPG,,,11211_1,,,,,,,,,,
18,1699209426063,05/11/2023 18:37:06,1699187826063,-6,05/11/2023 06:37:06,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,4,bug_images,Screen 4,3mgwer,4,timedOut,,1001.6250000011169,1000.3600000000006,1001.6250000011169,1001.6250000011169,1000.3600000000006,1001.6250000011169,1,1001.6250000011169,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,gestinct.JPG,,,11211_1,,,,,,,,,,
19,1699209427064,05/11/2023 18:37:07,1699187827064,-6,05/11/2023 06:37:07,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,5,bug_images,Screen 1,4vghlo,1,timedOut,,1001.7650000011163,1000.3919999999998,1001.7650000011163,1001.7650000011163,1000.3919999999998,1001.7650000011163,1,1001.7650000011163,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,berand.JPG,,,11211_2,,,,,,,,,,
20,1699209429064,05/11/2023 18:37:09,1699187829064,-6,05/11/2023 06:37:09,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,5,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.7729999996263,2000.691999999999,2001.7729999996263,2001.7729999996263,2000.691999999999,2001.7729999996263,1,2001.7729999996263,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,berand.JPG,,,11211_2,,,,,,,,,,
21,1699209429565,05/11/2023 18:37:09,1699187829565,-6,05/11/2023 06:37:09,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,5,bug_images,Screen 3,o7ugiu,3,timedOut,,501.68100000111735,500.27100000000064,501.68100000111735,501.68100000111735,500.27100000000064,501.68100000111735,1,501.68100000111735,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,berand.JPG,,,11211_2,,,,,,,,,,
22,1699209430565,05/11/2023 18:37:10,1699187830565,-6,05/11/2023 06:37:10,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,5,bug_images,Screen 4,3mgwer,4,timedOut,,1001.6100000003717,1000.3709999999992,1001.6100000003717,1001.6100000003717,1000.3709999999992,1001.6100000003717,1,1001.6100000003717,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11211.jpg,,berand.JPG,,,11211_2,,,,,,,,,,
23,1699209431565,05/11/2023 18:37:11,1699187831565,-6,05/11/2023 06:37:11,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,6,bug_images,Screen 1,4vghlo,1,timedOut,,1001.639000000745,1000.3709999999992,1001.639000000745,1001.639000000745,1000.3709999999992,1001.639000000745,1,1001.639000000745,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,berand.JPG,,,21121_2,,,,,,,,,,
24,1699209433566,05/11/2023 18:37:13,1699187833566,-6,05/11/2023 06:37:13,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,6,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.9680000000008,2000.701000000001,2001.9680000000008,2001.9680000000008,2000.701000000001,2001.9680000000008,1,2001.9680000000008,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,berand.JPG,,,21121_2,,,,,,,,,,
25,1699209434066,05/11/2023 18:37:14,1699187834066,-6,05/11/2023 06:37:14,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,6,bug_images,Screen 3,o7ugiu,3,timedOut,,501.66700000037235,500.29699999999866,501.66700000037235,501.66700000037235,500.29699999999866,501.66700000037235,1,501.66700000037235,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,berand.JPG,,,21121_2,,,,,,,,,,
26,1699209435067,05/11/2023 18:37:15,1699187835067,-6,05/11/2023 06:37:15,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,6,bug_images,Screen 4,3mgwer,4,timedOut,,1001.6700000011188,1000.3430000000008,1001.6700000011188,1001.6700000011188,1000.3430000000008,1001.6700000011188,1,1001.6700000011188,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,berand.JPG,,,21121_2,,,,,,,,,,
27,1699209436067,05/11/2023 18:37:16,1699187836067,-6,05/11/2023 06:37:16,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,7,bug_images,Screen 1,4vghlo,1,timedOut,,1001.4270000007455,1000.3799999999974,1001.4270000007455,1001.4270000007455,1000.3799999999974,1001.4270000007455,1,1001.4270000007455,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,berand.JPG,,,21121_2,,,,,,,,,,
28,1699209438068,05/11/2023 18:37:18,1699187838068,-6,05/11/2023 06:37:18,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,7,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.8469999996305,2000.6970000000001,2001.8469999996305,2001.8469999996305,2000.6970000000001,2001.8469999996305,1,2001.8469999996305,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,berand.JPG,,,21121_2,,,,,,,,,,
29,1699209438569,05/11/2023 18:37:18,1699187838569,-6,05/11/2023 06:37:18,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,7,bug_images,Screen 3,o7ugiu,3,timedOut,,501.2500000011205,500.2810000000027,501.2500000011205,501.2500000011205,500.2810000000027,501.2500000011205,1,501.2500000011205,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,berand.JPG,,,21121_2,,,,,,,,,,
30,1699209439568,05/11/2023 18:37:19,1699187839568,-6,05/11/2023 06:37:19,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,7,bug_images,Screen 4,3mgwer,4,timedOut,,1001.5690000007453,1000.3559999999998,1001.5690000007453,1001.5690000007453,1000.3559999999998,1001.5690000007453,1,1001.5690000007453,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,berand.JPG,,,21121_2,,,,,,,,,,
31,1699209440569,05/11/2023 18:37:20,1699187840569,-6,05/11/2023 06:37:20,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,8,bug_images,Screen 1,4vghlo,1,timedOut,,1001.7130000007455,1000.3870000000024,1001.7130000007455,1001.7130000007455,1000.3870000000024,1001.7130000007455,1,1001.7130000007455,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
32,1699209442569,05/11/2023 18:37:22,1699187842569,-6,05/11/2023 06:37:22,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,8,bug_images,Screen 2,fzyf7b,2,timedOut,,2002.025999999998,2000.6979999999967,2002.025999999998,2002.025999999998,2000.6979999999967,2002.025999999998,1,2002.025999999998,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
33,1699209443069,05/11/2023 18:37:23,1699187843069,-6,05/11/2023 06:37:23,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,8,bug_images,Screen 3,o7ugiu,3,timedOut,,501.22800000037387,500.2870000000039,501.22800000037387,501.22800000037387,500.2870000000039,501.22800000037387,1,501.22800000037387,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
34,1699209444070,05/11/2023 18:37:24,1699187844070,-6,05/11/2023 06:37:24,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,8,bug_images,Screen 4,3mgwer,4,timedOut,,1001.5409999999974,1000.3379999999961,1001.5409999999974,1001.5409999999974,1000.3379999999961,1001.5409999999974,1,1001.5409999999974,0,0,,Time Limit,screen,0,screen,bug_images,6,11,11221.jpg,,gestinct.JPG,,,11221_1,,,,,,,,,,
35,1699209445070,05/11/2023 18:37:25,1699187845070,-6,05/11/2023 06:37:25,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,9,bug_images,Screen 1,4vghlo,1,timedOut,,1001.6030000003739,1000.3930000000037,1001.6030000003739,1001.6030000003739,1000.3930000000037,1001.6030000003739,1,1001.6030000003739,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21221.jpg,,berand.JPG,,,21221_2,,,,,,,,,,
36,1699209447071,05/11/2023 18:37:27,1699187847071,-6,05/11/2023 06:37:27,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,9,bug_images,Screen 2,fzyf7b,2,timedOut,,2002.0100000011153,2000.7049999999945,2002.0100000011153,2002.0100000011153,2000.7049999999945,2002.0100000011153,1,2002.0100000011153,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21221.jpg,,berand.JPG,,,21221_2,,,,,,,,,,
37,1699209447571,05/11/2023 18:37:27,1699187847571,-6,05/11/2023 06:37:27,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,9,bug_images,Screen 3,o7ugiu,3,timedOut,,501.6050000000032,500.27100000000064,501.6050000000032,501.6050000000032,500.27100000000064,501.6050000000032,1,501.6050000000032,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21221.jpg,,berand.JPG,,,21221_2,,,,,,,,,,
38,1699209448572,05/11/2023 18:37:28,1699187848572,-6,05/11/2023 06:37:28,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,9,bug_images,Screen 4,3mgwer,4,timedOut,,1001.6340000007476,1000.3530000000028,1001.6340000007476,1001.6340000007476,1000.3530000000028,1001.6340000007476,1,1001.6340000007476,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21221.jpg,,berand.JPG,,,21221_2,,,,,,,,,,
39,1699209449572,05/11/2023 18:37:29,1699187849572,-6,05/11/2023 06:37:29,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,10,bug_images,Screen 1,4vghlo,1,timedOut,,1001.5809999996272,1000.3890000000029,1001.5809999996272,1001.5809999996272,1000.3890000000029,1001.5809999996272,1,1001.5809999996272,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,berand.JPG,,,21121_2,,,,,,,,,,
40,1699209451573,05/11/2023 18:37:31,1699187851573,-6,05/11/2023 06:37:31,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,10,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.892000000742,2000.690999999999,2001.892000000742,2001.892000000742,2000.690999999999,2001.892000000742,1,2001.892000000742,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,berand.JPG,,,21121_2,,,,,,,,,,
41,1699209452073,05/11/2023 18:37:32,1699187852073,-6,05/11/2023 06:37:32,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,10,bug_images,Screen 3,o7ugiu,3,timedOut,,501.5009999996255,500.2829999999958,501.5009999996255,501.5009999996255,500.2829999999958,501.5009999996255,1,501.5009999996255,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,berand.JPG,,,21121_2,,,,,,,,,,
42,1699209453074,05/11/2023 18:37:33,1699187853074,-6,05/11/2023 06:37:33,131657,10,task-fdgr,,32721710,BLIND,9682901,,complete,,6547dfbaadd88bc5360507f8,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1187x667,1187x667,,,0,bugs_2,14,18,consent,Spreadsheet18,10,bug_images,Screen 4,3mgwer,4,timedOut,,1001.6180000000022,1000.3689999999988,1001.6180000000022,1001.6180000000022,1000.3689999999988,1001.6180000000022,1,1001.6180000000022,0,0,,Time Limit,screen,0,screen,bug_images,6,11,21121.jpg,,berand.JPG,,,21121_2,,,,,,,,,,
