Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
1,1699209291424,05/11/2023 18:34:51,1699209291424,0,05/11/2023 18:34:51,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1699209293314,05/11/2023 18:34:53,1699209293314,0,05/11/2023 18:34:53,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,1,progress_screen,Screen 1,c3p92z,1,timedOut,,2001.1599999284745,1999.7430000000004,2001.1599999284745,2001.1599999284745,1999.7430000000004,2001.1599999284745,1,2001.1599999284745,0,0,,Time Limit,screen,0,screen,progress_screen,,,,,,Learning block 1 of 10,,,,,,,,,,,,
3,1699209294313,05/11/2023 18:34:54,1699209294313,0,05/11/2023 18:34:54,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,1,bug_images,Screen 1,4vghlo,1,timedOut,,1000.5169999523159,999.8789999999999,1000.5169999523159,1000.5169999523159,999.8789999999999,1000.5169999523159,1,1000.5169999523159,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11111.jpg,,berand.JPG,,,11111_2,,,,,,,,,,
4,1699209296313,05/11/2023 18:34:56,1699209296313,0,05/11/2023 18:34:56,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,1,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.8379999999997,2000.1180000000004,2000.8379999999997,2000.8379999999997,2000.1180000000004,2000.8379999999997,1,2000.8379999999997,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11111.jpg,,berand.JPG,,,11111_2,,,,,,,,,,
5,1699209297284,05/11/2023 18:34:57,1699209297284,0,05/11/2023 18:34:57,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,1,bug_images,Screen 3,o7ugiu,3,timedOut,,971.8200000238412,967.2199999999993,971.8200000238412,971.8200000238412,967.2199999999993,971.8200000238412,1,971.8200000238412,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11111.jpg,,berand.JPG,,,11111_2,,,,,,,,,,
6,1699209298288,05/11/2023 18:34:58,1699209298288,0,05/11/2023 18:34:58,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,1,bug_images,Screen 4,3mgwer,4,timedOut,,1008.1999999284744,999.3590000000004,1008.1999999284744,1008.1999999284744,999.3590000000004,1008.1999999284744,1,1008.1999999284744,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11111.jpg,,berand.JPG,,,11111_2,,,,,,,,,,
7,1699209299283,05/11/2023 18:34:59,1699209299283,0,05/11/2023 18:34:59,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,2,bug_images,Screen 1,4vghlo,1,timedOut,,1003.840999928474,1000.7029999999995,1003.840999928474,1003.840999928474,1000.7029999999995,1003.840999928474,1,1003.840999928474,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11111.jpg,,berand.JPG,,,11111_2,,,,,,,,,,
8,1699209301281,05/11/2023 18:35:01,1699209301281,0,05/11/2023 18:35:01,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,2,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.6379999284745,2000.2579999999998,2001.6379999284745,2001.6379999284745,2000.2579999999998,2001.6379999284745,1,2001.6379999284745,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11111.jpg,,berand.JPG,,,11111_2,,,,,,,,,,
9,1699209301781,05/11/2023 18:35:01,1699209301781,0,05/11/2023 18:35:01,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,2,bug_images,Screen 3,o7ugiu,3,timedOut,,501.07999997615843,499.9160000000011,501.07999997615843,501.07999997615843,499.9160000000011,501.07999997615843,1,501.07999997615843,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11111.jpg,,berand.JPG,,,11111_2,,,,,,,,,,
10,1699209302780,05/11/2023 18:35:02,1699209302780,0,05/11/2023 18:35:02,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,2,bug_images,Screen 4,3mgwer,4,timedOut,,1000.7639999999992,1000.018,1000.7639999999992,1000.7639999999992,1000.018,1000.7639999999992,1,1000.7639999999992,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11111.jpg,,berand.JPG,,,11111_2,,,,,,,,,,
11,1699209303781,05/11/2023 18:35:03,1699209303781,0,05/11/2023 18:35:03,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,3,bug_images,Screen 1,4vghlo,1,timedOut,,1000.9459999284736,999.9939999999988,1000.9459999284736,1000.9459999284736,999.9939999999988,1000.9459999284736,1,1000.9459999284736,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11211.jpg,,berand.JPG,,,11211_2,,,,,,,,,,
12,1699209305781,05/11/2023 18:35:05,1699209305781,0,05/11/2023 18:35:05,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,3,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.3520000238423,2000.260000000002,2001.3520000238423,2001.3520000238423,2000.260000000002,2001.3520000238423,1,2001.3520000238423,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11211.jpg,,berand.JPG,,,11211_2,,,,,,,,,,
13,1699209306288,05/11/2023 18:35:06,1699209306288,0,05/11/2023 18:35:06,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,3,bug_images,Screen 3,o7ugiu,3,timedOut,,507.79199995231465,499.2559999999976,507.79199995231465,507.79199995231465,499.2559999999976,507.79199995231465,1,507.79199995231465,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11211.jpg,,berand.JPG,,,11211_2,,,,,,,,,,
14,1699209307288,05/11/2023 18:35:07,1699209307288,0,05/11/2023 18:35:07,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,3,bug_images,Screen 4,3mgwer,4,timedOut,,1008.3360000238426,1000.0780000000013,1008.3360000238426,1008.3360000238426,1000.0780000000013,1008.3360000238426,1,1008.3360000238426,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11211.jpg,,berand.JPG,,,11211_2,,,,,,,,,,
15,1699209308280,05/11/2023 18:35:08,1699209308280,0,05/11/2023 18:35:08,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,4,bug_images,Screen 1,4vghlo,1,timedOut,,1001.3579999284739,1000.5819999999985,1001.3579999284739,1001.3579999284739,1000.5819999999985,1001.3579999284739,1,1001.3579999284739,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21221.jpg,,gestinct.JPG,,,21221_1,,,,,,,,,,
16,1699209310287,05/11/2023 18:35:10,1699209310287,0,05/11/2023 18:35:10,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,4,bug_images,Screen 2,fzyf7b,2,timedOut,,2007.2759999284754,1999.3770000000004,2007.2759999284754,2007.2759999284754,1999.3770000000004,2007.2759999284754,1,2007.2759999284754,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21221.jpg,,gestinct.JPG,,,21221_1,,,,,,,,,,
17,1699209310781,05/11/2023 18:35:10,1699209310781,0,05/11/2023 18:35:10,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,4,bug_images,Screen 3,o7ugiu,3,timedOut,,501.39899992847495,500.72699999999895,501.39899992847495,501.39899992847495,500.72699999999895,501.39899992847495,1,501.39899992847495,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21221.jpg,,gestinct.JPG,,,21221_1,,,,,,,,,,
18,1699209311781,05/11/2023 18:35:11,1699209311781,0,05/11/2023 18:35:11,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,4,bug_images,Screen 4,3mgwer,4,timedOut,,1000.7719999523179,1000.0280000000021,1000.7719999523179,1000.7719999523179,1000.0280000000021,1000.7719999523179,1,1000.7719999523179,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21221.jpg,,gestinct.JPG,,,21221_1,,,,,,,,,,
19,1699209312781,05/11/2023 18:35:12,1699209312781,0,05/11/2023 18:35:12,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,5,bug_images,Screen 1,4vghlo,1,timedOut,,1001.1439999284739,999.9929999999986,1001.1439999284739,1001.1439999284739,999.9929999999986,1001.1439999284739,1,1001.1439999284739,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21221.jpg,,gestinct.JPG,,,21221_1,,,,,,,,,,
20,1699209314781,05/11/2023 18:35:14,1699209314781,0,05/11/2023 18:35:14,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,5,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.951000000001,2000.3470000000016,2000.951000000001,2000.951000000001,2000.3470000000016,2000.951000000001,1,2000.951000000001,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21221.jpg,,gestinct.JPG,,,21221_1,,,,,,,,,,
21,1699209315281,05/11/2023 18:35:15,1699209315281,0,05/11/2023 18:35:15,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,5,bug_images,Screen 3,o7ugiu,3,timedOut,,500.5039999761575,499.79899999999907,500.5039999761575,500.5039999761575,499.79899999999907,500.5039999761575,1,500.5039999761575,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21221.jpg,,gestinct.JPG,,,21221_1,,,,,,,,,,
22,1699209316281,05/11/2023 18:35:16,1699209316281,0,05/11/2023 18:35:16,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,5,bug_images,Screen 4,3mgwer,4,timedOut,,1000.8050000000003,1000.0450000000019,1000.8050000000003,1000.8050000000003,1000.0450000000019,1000.8050000000003,1,1000.8050000000003,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21221.jpg,,gestinct.JPG,,,21221_1,,,,,,,,,,
23,1699209317281,05/11/2023 18:35:17,1699209317281,0,05/11/2023 18:35:17,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,6,bug_images,Screen 1,4vghlo,1,timedOut,,1000.7599999999984,1000.1319999999978,1000.7599999999984,1000.7599999999984,1000.1319999999978,1000.7599999999984,1,1000.7599999999984,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11111.jpg,,gestinct.JPG,,,11111_1,,,,,,,,,,
24,1699209319282,05/11/2023 18:35:19,1699209319282,0,05/11/2023 18:35:19,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,6,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.427999952317,1999.9429999999993,2001.427999952317,2001.427999952317,1999.9429999999993,2001.427999952317,1,2001.427999952317,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11111.jpg,,gestinct.JPG,,,11111_1,,,,,,,,,,
25,1699209319781,05/11/2023 18:35:19,1699209319781,0,05/11/2023 18:35:19,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,6,bug_images,Screen 3,o7ugiu,3,timedOut,,500.78500002384317,500.1769999999997,500.78500002384317,500.78500002384317,500.1769999999997,500.78500002384317,1,500.78500002384317,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11111.jpg,,gestinct.JPG,,,11111_1,,,,,,,,,,
26,1699209320781,05/11/2023 18:35:20,1699209320781,0,05/11/2023 18:35:20,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,6,bug_images,Screen 4,3mgwer,4,timedOut,,1000.207999928476,999.560000000005,1000.207999928476,1000.207999928476,999.560000000005,1000.207999928476,1,1000.207999928476,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11111.jpg,,gestinct.JPG,,,11111_1,,,,,,,,,,
27,1699209321781,05/11/2023 18:35:21,1699209321781,0,05/11/2023 18:35:21,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,7,bug_images,Screen 1,4vghlo,1,timedOut,,1001.5480000238385,1000.4179999999978,1001.5480000238385,1001.5480000238385,1000.4179999999978,1001.5480000238385,1,1001.5480000238385,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21121.jpg,,gestinct.JPG,,,21121_1,,,,,,,,,,
28,1699209323781,05/11/2023 18:35:23,1699209323781,0,05/11/2023 18:35:23,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,7,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.2299999284733,1999.6069999999963,2000.2299999284733,2000.2299999284733,1999.6069999999963,2000.2299999284733,1,2000.2299999284733,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21121.jpg,,gestinct.JPG,,,21121_1,,,,,,,,,,
29,1699209324281,05/11/2023 18:35:24,1699209324281,0,05/11/2023 18:35:24,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,7,bug_images,Screen 3,o7ugiu,3,timedOut,,501.2229999523188,500.56700000000274,501.2229999523188,501.2229999523188,500.56700000000274,501.2229999523188,1,501.2229999523188,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21121.jpg,,gestinct.JPG,,,21121_1,,,,,,,,,,
30,1699209325280,05/11/2023 18:35:25,1699209325280,0,05/11/2023 18:35:25,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,7,bug_images,Screen 4,3mgwer,4,timedOut,,1000.0559999284742,999.2569999999978,1000.0559999284742,1000.0559999284742,999.2569999999978,1000.0559999284742,1,1000.0559999284742,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21121.jpg,,gestinct.JPG,,,21121_1,,,,,,,,,,
31,1699209326283,05/11/2023 18:35:26,1699209326283,0,05/11/2023 18:35:26,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,8,bug_images,Screen 1,4vghlo,1,timedOut,,1000.6990000238438,1000.0120000000024,1000.6990000238438,1000.6990000238438,1000.0120000000024,1000.6990000238438,1,1000.6990000238438,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21221.jpg,,gestinct.JPG,,,21221_1,,,,,,,,,,
32,1699209328284,05/11/2023 18:35:28,1699209328284,0,05/11/2023 18:35:28,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,8,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.4869999761577,2000.788999999997,2001.4869999761577,2001.4869999761577,2000.788999999997,2001.4869999761577,1,2001.4869999761577,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21221.jpg,,gestinct.JPG,,,21221_1,,,,,,,,,,
33,1699209328785,05/11/2023 18:35:28,1699209328785,0,05/11/2023 18:35:28,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,8,bug_images,Screen 3,o7ugiu,3,timedOut,,501.2980000000025,500.01800000000367,501.2980000000025,501.2980000000025,500.01800000000367,501.2980000000025,1,501.2980000000025,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21221.jpg,,gestinct.JPG,,,21221_1,,,,,,,,,,
34,1699209329784,05/11/2023 18:35:29,1699209329784,0,05/11/2023 18:35:29,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,8,bug_images,Screen 4,3mgwer,4,timedOut,,1000.679999976157,1000.137999999999,1000.679999976157,1000.679999976157,1000.137999999999,1000.679999976157,1,1000.679999976157,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21221.jpg,,gestinct.JPG,,,21221_1,,,,,,,,,,
35,1699209330784,05/11/2023 18:35:30,1699209330784,0,05/11/2023 18:35:30,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,9,bug_images,Screen 1,4vghlo,1,timedOut,,1000.7420000238417,999.9939999999988,1000.7420000238417,1000.7420000238417,999.9939999999988,1000.7420000238417,1,1000.7420000238417,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21221.jpg,,berand.JPG,,,21221_2,,,,,,,,,,
36,1699209332785,05/11/2023 18:35:32,1699209332785,0,05/11/2023 18:35:32,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,9,bug_images,Screen 2,fzyf7b,2,timedOut,,2001.0479999761592,1999.9890000000014,2001.0479999761592,2001.0479999761592,1999.9890000000014,2001.0479999761592,1,2001.0479999761592,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21221.jpg,,berand.JPG,,,21221_2,,,,,,,,,,
37,1699209333284,05/11/2023 18:35:33,1699209333284,0,05/11/2023 18:35:33,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,9,bug_images,Screen 3,o7ugiu,3,timedOut,,500.7590000238415,500.05199999999604,500.7590000238415,500.7590000238415,500.05199999999604,500.7590000238415,1,500.7590000238415,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21221.jpg,,berand.JPG,,,21221_2,,,,,,,,,,
38,1699209334284,05/11/2023 18:35:34,1699209334284,0,05/11/2023 18:35:34,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,9,bug_images,Screen 4,3mgwer,4,timedOut,,1000.806999928478,1000.0900000000038,1000.806999928478,1000.806999928478,1000.0900000000038,1000.806999928478,1,1000.806999928478,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21221.jpg,,berand.JPG,,,21221_2,,,,,,,,,,
39,1699209335284,05/11/2023 18:35:35,1699209335284,0,05/11/2023 18:35:35,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,10,bug_images,Screen 1,4vghlo,1,timedOut,,1000.7169999284743,1000.1240000000034,1000.7169999284743,1000.7169999284743,1000.1240000000034,1000.7169999284743,1,1000.7169999284743,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11111.jpg,,berand.JPG,,,11111_2,,,,,,,,,,
40,1699209337292,05/11/2023 18:35:37,1699209337292,0,05/11/2023 18:35:37,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,10,bug_images,Screen 2,fzyf7b,2,timedOut,,2008.5929999284708,2003.1519999999946,2008.5929999284708,2008.5929999284708,2003.1519999999946,2008.5929999284708,1,2008.5929999284708,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11111.jpg,,berand.JPG,,,11111_2,,,,,,,,,,
41,1699209337784,05/11/2023 18:35:37,1699209337784,0,05/11/2023 18:35:37,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,10,bug_images,Screen 3,o7ugiu,3,timedOut,,497.44099992847623,496.9120000000039,497.44099992847623,497.44099992847623,496.9120000000039,497.44099992847623,1,497.44099992847623,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11111.jpg,,berand.JPG,,,11111_2,,,,,,,,,,
42,1699209338784,05/11/2023 18:35:38,1699209338784,0,05/11/2023 18:35:38,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,10,bug_images,Screen 4,3mgwer,4,timedOut,,999.9290000238398,999.2449999999953,999.9290000238398,999.9290000238398,999.2449999999953,999.9290000238398,1,999.9290000238398,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11111.jpg,,berand.JPG,,,11111_2,,,,,,,,,,
43,1699209339785,05/11/2023 18:35:39,1699209339785,0,05/11/2023 18:35:39,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,11,bug_images,Screen 1,4vghlo,1,timedOut,,1001.4839999761607,1000.8940000000002,1001.4839999761607,1001.4839999761607,1000.8940000000002,1001.4839999761607,1,1001.4839999761607,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11121.jpg,,berand.JPG,,,11121_2,,,,,,,,,,
44,1699209341785,05/11/2023 18:35:41,1699209341785,0,05/11/2023 18:35:41,131657,10,task-mhc3,,32721693,BLIND,9682893,,complete,,6547dfa1493d78712f637d45,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x657,,,0,bugs_2,14,48,consent,Spreadsheet48,11,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.5899999761605,1999.925000000003,2000.5899999761605,2000.5899999761605,1999.925000000003,2000.5899999761605,1,2000.5899999761605,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11121.jpg,,berand.JPG,,,11121_2,,,,,,,,,,
