Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-37bt,branch-tk52,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: Image,Spreadsheet: ANSWER,Spreadsheet: Category,Spreadsheet: Text,Spreadsheet: Text2,Spreadsheet: bug_id,Spreadsheet: test1,Spreadsheet: test2,Spreadsheet: test3,Spreadsheet: test4,Spreadsheet: test5,Spreadsheet: test6,Spreadsheet: test7,Spreadsheet: test8,Spreadsheet: test_category,Manipulation: Spreadsheet
11,1699209818014,05/11/2023 18:43:38,1699213418014,1,05/11/2023 20:43:38,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,3,bug_images,Screen 1,4vghlo,1,timedOut,,1001.4339999880758,999.7280000000028,1001.4339999880758,1001.4339999880758,999.7280000000028,1001.4339999880758,1,1001.4339999880758,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21211.jpg,,orgen.JPG,,,21211_1,,,,,,,,,,
12,1699209820013,05/11/2023 18:43:40,1699213420013,1,05/11/2023 20:43:40,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,3,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.505999999994,1999.3559999999998,2000.505999999994,2000.505999999994,1999.3559999999998,2000.505999999994,1,2000.505999999994,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21211.jpg,,orgen.JPG,,,21211_1,,,,,,,,,,
13,1699209820513,05/11/2023 18:43:40,1699213420513,1,05/11/2023 20:43:40,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,3,bug_images,Screen 3,o7ugiu,3,timedOut,,501.2499999940337,500.08099999999104,501.2499999940337,501.2499999940337,500.08099999999104,501.2499999940337,1,501.2499999940337,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21211.jpg,,orgen.JPG,,,21211_1,,,,,,,,,,
14,1699209821512,05/11/2023 18:43:41,1699213421512,1,05/11/2023 20:43:41,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,3,bug_images,Screen 4,3mgwer,4,timedOut,,1000.1689999940427,999.6820000000007,1000.1689999940427,1000.1689999940427,999.6820000000007,1000.1689999940427,1,1000.1689999940427,0,0,,Time Limit,screen,0,screen,bug_images,1,1,21211.jpg,,orgen.JPG,,,21211_1,,,,,,,,,,
15,1699209822512,05/11/2023 18:43:42,1699213422512,1,05/11/2023 20:43:42,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,4,bug_images,Screen 1,4vghlo,1,timedOut,,1000.486999994042,999.6410000000033,1000.486999994042,1000.486999994042,999.6410000000033,1000.486999994042,1,1000.486999994042,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11121.jpg,,dering.JPG,,,11121_2,,,,,,,,,,
16,1699209824511,05/11/2023 18:43:44,1699213424511,1,05/11/2023 20:43:44,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,4,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.045999997019,1999.4729999999981,2000.045999997019,2000.045999997019,1999.4729999999981,2000.045999997019,1,2000.045999997019,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11121.jpg,,dering.JPG,,,11121_2,,,,,,,,,,
17,1699209825011,05/11/2023 18:43:45,1699213425011,1,05/11/2023 20:43:45,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,4,bug_images,Screen 3,o7ugiu,3,timedOut,,500.3729999940406,499.81200000000536,500.3729999940406,500.3729999940406,499.81200000000536,500.3729999940406,1,500.3729999940406,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11121.jpg,,dering.JPG,,,11121_2,,,,,,,,,,
18,1699209826011,05/11/2023 18:43:46,1699213426011,1,05/11/2023 20:43:46,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,4,bug_images,Screen 4,3mgwer,4,timedOut,,1000.2609999970155,999.8199999999924,1000.2609999970155,1000.2609999970155,999.8199999999924,1000.2609999970155,1,1000.2609999970155,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11121.jpg,,dering.JPG,,,11121_2,,,,,,,,,,
19,1699209827011,05/11/2023 18:43:47,1699213427011,1,05/11/2023 20:43:47,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,5,bug_images,Screen 1,4vghlo,1,timedOut,,1000.3409999880823,999.6889999999985,1000.3409999880823,1000.3409999880823,999.6889999999985,1000.3409999880823,1,1000.3409999880823,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11221.jpg,,orgen.JPG,,,11221_1,,,,,,,,,,
20,1699209829010,05/11/2023 18:43:49,1699213429010,1,05/11/2023 20:43:49,131657,10,task-tjjj,,32721750,BLIND,9682899,,complete,,6547dfb9362d662fc1914b93,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x783,,,0,bugs_2,14,16,consent,Spreadsheet16,5,bug_images,Screen 2,fzyf7b,2,timedOut,,2000.351999991064,1999.4619999999995,2000.351999991064,2000.351999991064,1999.4619999999995,2000.351999991064,1,2000.351999991064,0,0,,Time Limit,screen,0,screen,bug_images,1,1,11221.jpg,,orgen.JPG,,,11221_1,,,,,,,,,,
