id,trial,input,label,Spreadsheet,block
10937343.0,17.0,11221,1,Spreadsheet21,2.0
10937343.0,18.0,21211,1,Spreadsheet21,2.0
10937343.0,19.0,11221,0,Spreadsheet21,2.0
10937343.0,20.0,11121,0,Spreadsheet21,2.0
10937343.0,21.0,11221,0,Spreadsheet21,2.0
10937343.0,22.0,11221,0,Spreadsheet21,2.0
10937343.0,23.0,21111,1,Spreadsheet21,2.0
10937343.0,24.0,21111,1,Spreadsheet21,2.0
10937343.0,25.0,21111,0,Spreadsheet21,2.0
10937343.0,26.0,21111,1,Spreadsheet21,2.0
10937343.0,27.0,21111,1,Spreadsheet21,2.0
10937343.0,28.0,11221,0,Spreadsheet21,2.0
10937343.0,29.0,11221,0,Spreadsheet21,3.0
10937343.0,30.0,21211,1,Spreadsheet21,3.0
10937343.0,31.0,11111,1,Spreadsheet21,3.0
10937343.0,32.0,21221,0,Spreadsheet21,3.0
10937343.0,33.0,21111,1,Spreadsheet21,3.0
10937343.0,34.0,21111,1,Spreadsheet21,3.0
10937343.0,35.0,21111,1,Spreadsheet21,3.0
10937343.0,36.0,11221,0,Spreadsheet21,3.0
10937343.0,37.0,11221,1,Spreadsheet21,3.0
10937343.0,38.0,11121,0,Spreadsheet21,3.0
10937343.0,39.0,11221,0,Spreadsheet21,3.0
10937343.0,40.0,21111,1,Spreadsheet21,3.0
10937343.0,41.0,11221,0,Spreadsheet21,3.0
10937343.0,42.0,21111,0,Spreadsheet21,3.0
10937343.0,43.0,21111,1,Spreadsheet21,4.0
10937343.0,44.0,11221,1,Spreadsheet21,4.0
10937343.0,45.0,11221,0,Spreadsheet21,4.0
10937343.0,46.0,21211,1,Spreadsheet21,4.0
10937343.0,47.0,21111,0,Spreadsheet21,4.0
10937343.0,48.0,11221,0,Spreadsheet21,4.0
10937343.0,49.0,11221,0,Spreadsheet21,4.0
10937343.0,50.0,11221,0,Spreadsheet21,4.0
10937343.0,51.0,21111,1,Spreadsheet21,4.0
10937343.0,52.0,21111,1,Spreadsheet21,4.0
10937343.0,53.0,21111,1,Spreadsheet21,4.0
10937343.0,54.0,11111,1,Spreadsheet21,4.0
10937343.0,55.0,21221,0,Spreadsheet21,4.0
10937343.0,56.0,11121,0,Spreadsheet21,4.0
10937343.0,57.0,11111,1,Spreadsheet21,5.0
10937343.0,58.0,21111,1,Spreadsheet21,5.0
10937343.0,59.0,11221,0,Spreadsheet21,5.0
10937343.0,60.0,21111,0,Spreadsheet21,5.0
10937343.0,61.0,11221,0,Spreadsheet21,5.0
10937343.0,62.0,11221,1,Spreadsheet21,5.0
10937343.0,63.0,11221,0,Spreadsheet21,5.0
10937343.0,64.0,21211,1,Spreadsheet21,5.0
10937343.0,65.0,21221,0,Spreadsheet21,5.0
10937343.0,66.0,21111,1,Spreadsheet21,5.0
10937343.0,67.0,11121,0,Spreadsheet21,5.0
10937343.0,68.0,21111,1,Spreadsheet21,5.0
10937343.0,69.0,21111,1,Spreadsheet21,5.0
10937343.0,70.0,11221,0,Spreadsheet21,5.0
10937343.0,71.0,21111,1,Spreadsheet21,6.0
10937343.0,72.0,11221,0,Spreadsheet21,6.0
10937343.0,73.0,21111,1,Spreadsheet21,6.0
10937343.0,74.0,11221,0,Spreadsheet21,6.0
10937343.0,75.0,11221,0,Spreadsheet21,6.0
10937343.0,76.0,11221,0,Spreadsheet21,6.0
10937343.0,77.0,11121,0,Spreadsheet21,6.0
10937343.0,78.0,21111,1,Spreadsheet21,6.0
10937343.0,79.0,21211,1,Spreadsheet21,6.0
10937343.0,80.0,21111,1,Spreadsheet21,6.0
10937343.0,81.0,11111,1,Spreadsheet21,6.0
10937343.0,82.0,11221,1,Spreadsheet21,6.0
10937343.0,83.0,21221,0,Spreadsheet21,6.0
10937343.0,84.0,21111,0,Spreadsheet21,6.0
10937343.0,85.0,11121,0,Spreadsheet21,7.0
10937343.0,86.0,21111,1,Spreadsheet21,7.0
10937343.0,87.0,11221,0,Spreadsheet21,7.0
10937343.0,88.0,21111,0,Spreadsheet21,7.0
10937343.0,89.0,11221,0,Spreadsheet21,7.0
10937343.0,90.0,21111,1,Spreadsheet21,7.0
10937343.0,91.0,11221,0,Spreadsheet21,7.0
10937343.0,92.0,11111,1,Spreadsheet21,7.0
10937343.0,93.0,21221,0,Spreadsheet21,7.0
10937343.0,94.0,21211,1,Spreadsheet21,7.0
10937343.0,95.0,21111,1,Spreadsheet21,7.0
10937343.0,96.0,11221,1,Spreadsheet21,7.0
10937343.0,97.0,21111,1,Spreadsheet21,7.0
10937343.0,98.0,11221,0,Spreadsheet21,7.0
10937343.0,99.0,11221,0,Spreadsheet21,8.0
10937343.0,100.0,11221,1,Spreadsheet21,8.0
10937343.0,101.0,21111,1,Spreadsheet21,8.0
10937343.0,102.0,21211,1,Spreadsheet21,8.0
10937343.0,103.0,11221,0,Spreadsheet21,8.0
10937343.0,104.0,11121,0,Spreadsheet21,8.0
10937343.0,105.0,21111,1,Spreadsheet21,8.0
10937343.0,106.0,11111,1,Spreadsheet21,8.0
10937343.0,107.0,11221,0,Spreadsheet21,8.0
10937343.0,108.0,21111,1,Spreadsheet21,8.0
10937343.0,109.0,21221,0,Spreadsheet21,8.0
10937343.0,110.0,21111,0,Spreadsheet21,8.0
10937343.0,111.0,11221,0,Spreadsheet21,8.0
10937343.0,112.0,21111,1,Spreadsheet21,8.0
10937343.0,113.0,11221,0,Spreadsheet21,9.0
10937343.0,114.0,21111,0,Spreadsheet21,9.0
10937343.0,115.0,21221,0,Spreadsheet21,9.0
10937343.0,116.0,21111,1,Spreadsheet21,9.0
10937343.0,117.0,11221,1,Spreadsheet21,9.0
10937343.0,118.0,11221,0,Spreadsheet21,9.0
10937343.0,119.0,21211,1,Spreadsheet21,9.0
10937343.0,120.0,21111,1,Spreadsheet21,9.0
10937343.0,121.0,21111,1,Spreadsheet21,9.0
10937343.0,122.0,11221,0,Spreadsheet21,9.0
10937343.0,123.0,21111,1,Spreadsheet21,9.0
10937343.0,124.0,11111,1,Spreadsheet21,9.0
10937343.0,125.0,11121,0,Spreadsheet21,9.0
10937343.0,126.0,11221,0,Spreadsheet21,9.0
10937343.0,127.0,21111,1,Spreadsheet21,10.0
10937343.0,128.0,11221,0,Spreadsheet21,10.0
10937343.0,129.0,11221,0,Spreadsheet21,10.0
10937343.0,130.0,21111,0,Spreadsheet21,10.0
10937343.0,131.0,21221,0,Spreadsheet21,10.0
10937343.0,132.0,11221,0,Spreadsheet21,10.0
10937343.0,133.0,11221,1,Spreadsheet21,10.0
10937343.0,134.0,11221,0,Spreadsheet21,10.0
10937343.0,135.0,11121,0,Spreadsheet21,10.0
10937343.0,136.0,21211,1,Spreadsheet21,10.0
10937343.0,137.0,21111,1,Spreadsheet21,10.0
10937343.0,138.0,11111,1,Spreadsheet21,10.0
10937343.0,139.0,21111,1,Spreadsheet21,10.0
10937343.0,140.0,21111,1,Spreadsheet21,10.0
10937527.0,1.0,21111,0,Spreadsheet21,1.0
10937527.0,2.0,11111,1,Spreadsheet21,1.0
10937527.0,3.0,11121,0,Spreadsheet21,1.0
10937527.0,4.0,21111,1,Spreadsheet21,1.0
10937527.0,5.0,21111,1,Spreadsheet21,1.0
10937527.0,6.0,11221,1,Spreadsheet21,1.0
10937527.0,7.0,21211,1,Spreadsheet21,1.0
10937527.0,8.0,11221,0,Spreadsheet21,1.0
10937527.0,9.0,21111,1,Spreadsheet21,1.0
10937527.0,10.0,11221,0,Spreadsheet21,1.0
10937527.0,11.0,11221,0,Spreadsheet21,1.0
10937527.0,12.0,21221,0,Spreadsheet21,1.0
10937527.0,13.0,21111,1,Spreadsheet21,1.0
10937527.0,14.0,11221,0,Spreadsheet21,1.0
10937527.0,15.0,21111,1,Spreadsheet21,2.0
10937527.0,16.0,21111,1,Spreadsheet21,2.0
10937527.0,17.0,11221,0,Spreadsheet21,2.0
10937527.0,18.0,21111,1,Spreadsheet21,2.0
10937527.0,19.0,11221,0,Spreadsheet21,2.0
10937527.0,20.0,11121,0,Spreadsheet21,2.0
10937527.0,21.0,21111,1,Spreadsheet21,2.0
10937527.0,22.0,11111,1,Spreadsheet21,2.0
10937527.0,23.0,21211,1,Spreadsheet21,2.0
10937527.0,24.0,11221,0,Spreadsheet21,2.0
10937527.0,25.0,11221,0,Spreadsheet21,2.0
10937527.0,26.0,11221,1,Spreadsheet21,2.0
10937527.0,27.0,21111,0,Spreadsheet21,2.0
10937527.0,28.0,21221,0,Spreadsheet21,2.0
10937527.0,29.0,21221,0,Spreadsheet21,3.0
10937527.0,30.0,11221,0,Spreadsheet21,3.0
10937527.0,31.0,11111,1,Spreadsheet21,3.0
10937527.0,32.0,21111,1,Spreadsheet21,3.0
10937527.0,33.0,11221,0,Spreadsheet21,3.0
10937527.0,34.0,11221,0,Spreadsheet21,3.0
10937527.0,35.0,21111,0,Spreadsheet21,3.0
10937527.0,36.0,11221,1,Spreadsheet21,3.0
10937527.0,37.0,11121,0,Spreadsheet21,3.0
10937527.0,38.0,11221,0,Spreadsheet21,3.0
10937527.0,39.0,21211,1,Spreadsheet21,3.0
10937527.0,40.0,21111,1,Spreadsheet21,3.0
10937527.0,41.0,21111,1,Spreadsheet21,3.0
10937527.0,42.0,21111,1,Spreadsheet21,3.0
10937527.0,43.0,11221,0,Spreadsheet21,4.0
10937527.0,44.0,11111,1,Spreadsheet21,4.0
10937527.0,45.0,11221,0,Spreadsheet21,4.0
10937527.0,46.0,21111,1,Spreadsheet21,4.0
10937527.0,47.0,11221,1,Spreadsheet21,4.0
10937527.0,48.0,21111,0,Spreadsheet21,4.0
10937527.0,49.0,21221,0,Spreadsheet21,4.0
10937527.0,50.0,21211,1,Spreadsheet21,4.0
10937527.0,51.0,11221,0,Spreadsheet21,4.0
10937527.0,52.0,11221,0,Spreadsheet21,4.0
10937527.0,53.0,21111,1,Spreadsheet21,4.0
10937527.0,54.0,21111,1,Spreadsheet21,4.0
10937527.0,55.0,21111,1,Spreadsheet21,4.0
10937527.0,56.0,11121,0,Spreadsheet21,4.0
10937527.0,57.0,21111,1,Spreadsheet21,5.0
10937527.0,58.0,11221,0,Spreadsheet21,5.0
10937527.0,59.0,11221,0,Spreadsheet21,5.0
10937527.0,60.0,21111,1,Spreadsheet21,5.0
10937527.0,61.0,11221,0,Spreadsheet21,5.0
10937527.0,62.0,21221,0,Spreadsheet21,5.0
10937527.0,63.0,11221,1,Spreadsheet21,5.0
10937527.0,64.0,11111,1,Spreadsheet21,5.0
10937527.0,65.0,11221,0,Spreadsheet21,5.0
10937527.0,66.0,21211,1,Spreadsheet21,5.0
10937527.0,67.0,21111,0,Spreadsheet21,5.0
10937527.0,68.0,21111,1,Spreadsheet21,5.0
10937527.0,69.0,11121,0,Spreadsheet21,5.0
10937527.0,70.0,21111,1,Spreadsheet21,5.0
10937527.0,71.0,21111,1,Spreadsheet21,6.0
10937527.0,72.0,11221,0,Spreadsheet21,6.0
10937527.0,73.0,21111,1,Spreadsheet21,6.0
10937527.0,74.0,11221,0,Spreadsheet21,6.0
10937527.0,75.0,11221,0,Spreadsheet21,6.0
10937527.0,76.0,21111,1,Spreadsheet21,6.0
10937527.0,77.0,21111,1,Spreadsheet21,6.0
10937527.0,78.0,11221,0,Spreadsheet21,6.0
10937527.0,79.0,11221,1,Spreadsheet21,6.0
10937527.0,80.0,21221,0,Spreadsheet21,6.0
10937527.0,81.0,21211,1,Spreadsheet21,6.0
10937527.0,82.0,11121,0,Spreadsheet21,6.0
10937527.0,83.0,11111,1,Spreadsheet21,6.0
10937527.0,84.0,21111,0,Spreadsheet21,6.0
10937527.0,85.0,11221,0,Spreadsheet21,7.0
10937527.0,86.0,21111,1,Spreadsheet21,7.0
10937527.0,87.0,21111,0,Spreadsheet21,7.0
10937527.0,88.0,11221,0,Spreadsheet21,7.0
10937527.0,89.0,11221,0,Spreadsheet21,7.0
10937527.0,90.0,21111,1,Spreadsheet21,7.0
10937527.0,91.0,11221,0,Spreadsheet21,7.0
10937527.0,92.0,21111,1,Spreadsheet21,7.0
10937527.0,93.0,21111,1,Spreadsheet21,7.0
10937527.0,94.0,11111,1,Spreadsheet21,7.0
10937527.0,95.0,21211,1,Spreadsheet21,7.0
10937527.0,96.0,21221,0,Spreadsheet21,7.0
10937527.0,97.0,11221,1,Spreadsheet21,7.0
10937527.0,98.0,11121,0,Spreadsheet21,7.0
10937527.0,99.0,11221,0,Spreadsheet21,8.0
10937527.0,100.0,21111,1,Spreadsheet21,8.0
10937527.0,101.0,21221,0,Spreadsheet21,8.0
10937527.0,102.0,11221,0,Spreadsheet21,8.0
10937527.0,103.0,21111,1,Spreadsheet21,8.0
10937527.0,104.0,11221,1,Spreadsheet21,8.0
10937527.0,105.0,21111,1,Spreadsheet21,8.0
10937527.0,106.0,11221,0,Spreadsheet21,8.0
10937527.0,107.0,21111,0,Spreadsheet21,8.0
10937527.0,108.0,11221,0,Spreadsheet21,8.0
10937527.0,109.0,11111,1,Spreadsheet21,8.0
10937527.0,110.0,11121,0,Spreadsheet21,8.0
10937527.0,111.0,21111,1,Spreadsheet21,8.0
10937527.0,112.0,21211,1,Spreadsheet21,8.0
10937527.0,113.0,11221,0,Spreadsheet21,9.0
10937527.0,114.0,11221,0,Spreadsheet21,9.0
10937527.0,115.0,11221,0,Spreadsheet21,9.0
10937527.0,116.0,11221,0,Spreadsheet21,9.0
10937527.0,117.0,11121,0,Spreadsheet21,9.0
10937527.0,118.0,21111,1,Spreadsheet21,9.0
10937527.0,119.0,21221,0,Spreadsheet21,9.0
10937527.0,120.0,21111,1,Spreadsheet21,9.0
10937527.0,121.0,21111,1,Spreadsheet21,9.0
10937527.0,122.0,21211,1,Spreadsheet21,9.0
10937527.0,123.0,11111,1,Spreadsheet21,9.0
10937527.0,124.0,11221,1,Spreadsheet21,9.0
10937527.0,125.0,21111,0,Spreadsheet21,9.0
10937527.0,126.0,21111,1,Spreadsheet21,9.0
10937527.0,127.0,21111,1,Spreadsheet21,10.0
10937527.0,128.0,11221,0,Spreadsheet21,10.0
10937527.0,129.0,21211,1,Spreadsheet21,10.0
10937527.0,130.0,21111,1,Spreadsheet21,10.0
10937527.0,131.0,11221,0,Spreadsheet21,10.0
10937527.0,132.0,11221,1,Spreadsheet21,10.0
10937527.0,133.0,21221,0,Spreadsheet21,10.0
10937527.0,134.0,21111,1,Spreadsheet21,10.0
10937527.0,135.0,11111,1,Spreadsheet21,10.0
10937527.0,136.0,21111,1,Spreadsheet21,10.0
10937527.0,137.0,21111,0,Spreadsheet21,10.0
10937527.0,138.0,11221,0,Spreadsheet21,10.0
10937527.0,139.0,11121,0,Spreadsheet21,10.0
10937527.0,140.0,11221,0,Spreadsheet21,10.0
10937728.0,1.0,21111,1,Spreadsheet21,1.0
10937728.0,2.0,21111,1,Spreadsheet21,1.0
10937728.0,3.0,21211,1,Spreadsheet21,1.0
10937728.0,4.0,11221,0,Spreadsheet21,1.0
10937728.0,5.0,11111,1,Spreadsheet21,1.0
10937728.0,6.0,21111,0,Spreadsheet21,1.0
10937728.0,7.0,21111,1,Spreadsheet21,1.0
10937728.0,8.0,11221,0,Spreadsheet21,1.0
10937728.0,9.0,11121,0,Spreadsheet21,1.0
10937728.0,10.0,21111,1,Spreadsheet21,1.0
10937728.0,11.0,11221,0,Spreadsheet21,1.0
10937728.0,12.0,11221,0,Spreadsheet21,1.0
10937728.0,13.0,11221,1,Spreadsheet21,1.0
10937728.0,14.0,21221,0,Spreadsheet21,1.0
10937728.0,15.0,11221,0,Spreadsheet21,2.0
10937728.0,16.0,21111,1,Spreadsheet21,2.0
10937728.0,17.0,21221,0,Spreadsheet21,2.0
10937728.0,18.0,21111,1,Spreadsheet21,2.0
10937728.0,19.0,11221,0,Spreadsheet21,2.0
10937728.0,20.0,11221,1,Spreadsheet21,2.0
10937728.0,21.0,21111,0,Spreadsheet21,2.0
10937728.0,22.0,21111,1,Spreadsheet21,2.0
10937728.0,23.0,21211,1,Spreadsheet21,2.0
10937728.0,24.0,11121,0,Spreadsheet21,2.0
10937728.0,25.0,11111,1,Spreadsheet21,2.0
10937728.0,26.0,11221,0,Spreadsheet21,2.0
10937728.0,27.0,21111,1,Spreadsheet21,2.0
10937728.0,28.0,11221,0,Spreadsheet21,2.0
10937728.0,29.0,21111,1,Spreadsheet21,3.0
10937728.0,30.0,21221,0,Spreadsheet21,3.0
10937728.0,31.0,21111,0,Spreadsheet21,3.0
10937728.0,32.0,11221,0,Spreadsheet21,3.0
10937728.0,33.0,11111,1,Spreadsheet21,3.0
10937728.0,34.0,21211,1,Spreadsheet21,3.0
10937728.0,35.0,11221,0,Spreadsheet21,3.0
10937728.0,36.0,11221,0,Spreadsheet21,3.0
10937728.0,37.0,11121,0,Spreadsheet21,3.0
10937728.0,38.0,21111,1,Spreadsheet21,3.0
10937728.0,39.0,11221,0,Spreadsheet21,3.0
10937728.0,40.0,21111,1,Spreadsheet21,3.0
10937728.0,41.0,21111,1,Spreadsheet21,3.0
10937728.0,42.0,11221,1,Spreadsheet21,3.0
10937728.0,43.0,11221,0,Spreadsheet21,4.0
10937728.0,44.0,21111,1,Spreadsheet21,4.0
10937728.0,45.0,11111,1,Spreadsheet21,4.0
10937728.0,46.0,11221,1,Spreadsheet21,4.0
10937728.0,47.0,21211,1,Spreadsheet21,4.0
10937728.0,48.0,11221,0,Spreadsheet21,4.0
10937728.0,49.0,21111,1,Spreadsheet21,4.0
10937728.0,50.0,21111,1,Spreadsheet21,4.0
10937728.0,51.0,11221,0,Spreadsheet21,4.0
10937728.0,52.0,21221,0,Spreadsheet21,4.0
10937728.0,53.0,21111,1,Spreadsheet21,4.0
10937728.0,54.0,11121,0,Spreadsheet21,4.0
10937728.0,55.0,21111,0,Spreadsheet21,4.0
10937728.0,56.0,11221,0,Spreadsheet21,4.0
10937728.0,57.0,21111,1,Spreadsheet21,5.0
10937728.0,58.0,11221,1,Spreadsheet21,5.0
10937728.0,59.0,21211,1,Spreadsheet21,5.0
10937728.0,60.0,11221,0,Spreadsheet21,5.0
10937728.0,61.0,21111,1,Spreadsheet21,5.0
10937728.0,62.0,11221,0,Spreadsheet21,5.0
10937728.0,63.0,11221,0,Spreadsheet21,5.0
10937728.0,64.0,21221,0,Spreadsheet21,5.0
10937728.0,65.0,21111,1,Spreadsheet21,5.0
10937728.0,66.0,11121,0,Spreadsheet21,5.0
10937728.0,67.0,21111,1,Spreadsheet21,5.0
10937728.0,68.0,11111,1,Spreadsheet21,5.0
10937728.0,69.0,21111,0,Spreadsheet21,5.0
10937728.0,70.0,11221,0,Spreadsheet21,5.0
10937728.0,71.0,21111,0,Spreadsheet21,6.0
10937728.0,72.0,11221,0,Spreadsheet21,6.0
10937728.0,73.0,11221,0,Spreadsheet21,6.0
10937728.0,74.0,11221,1,Spreadsheet21,6.0
10937728.0,75.0,21111,1,Spreadsheet21,6.0
10937728.0,76.0,21221,0,Spreadsheet21,6.0
10937728.0,77.0,21211,1,Spreadsheet21,6.0
10937728.0,78.0,21111,1,Spreadsheet21,6.0
10937728.0,79.0,11111,1,Spreadsheet21,6.0
10937728.0,80.0,21111,1,Spreadsheet21,6.0
10937728.0,81.0,21111,1,Spreadsheet21,6.0
10937728.0,82.0,11221,0,Spreadsheet21,6.0
10937728.0,83.0,11121,0,Spreadsheet21,6.0
10937728.0,84.0,11221,0,Spreadsheet21,6.0
10937728.0,85.0,21221,0,Spreadsheet21,7.0
10937728.0,86.0,21111,0,Spreadsheet21,7.0
10937728.0,87.0,21111,1,Spreadsheet21,7.0
10937728.0,88.0,21211,1,Spreadsheet21,7.0
10937728.0,89.0,11221,0,Spreadsheet21,7.0
10937728.0,90.0,11111,1,Spreadsheet21,7.0
10937728.0,91.0,21111,1,Spreadsheet21,7.0
10937728.0,92.0,11221,1,Spreadsheet21,7.0
10937728.0,93.0,11121,0,Spreadsheet21,7.0
10937728.0,94.0,11221,0,Spreadsheet21,7.0
10937728.0,95.0,11221,0,Spreadsheet21,7.0
10937728.0,96.0,21111,1,Spreadsheet21,7.0
10937728.0,97.0,11221,0,Spreadsheet21,7.0
10937728.0,98.0,21111,1,Spreadsheet21,7.0
10937728.0,99.0,11221,0,Spreadsheet21,8.0
10937728.0,100.0,11221,0,Spreadsheet21,8.0
10937728.0,101.0,11221,0,Spreadsheet21,8.0
10937728.0,102.0,21211,1,Spreadsheet21,8.0
10937728.0,103.0,21111,1,Spreadsheet21,8.0
10937728.0,104.0,21221,0,Spreadsheet21,8.0
10937728.0,105.0,11221,0,Spreadsheet21,8.0
10937728.0,106.0,21111,1,Spreadsheet21,8.0
10937728.0,107.0,11111,1,Spreadsheet21,8.0
10937728.0,108.0,21111,1,Spreadsheet21,8.0
10937728.0,109.0,21111,0,Spreadsheet21,8.0
10937728.0,110.0,21111,1,Spreadsheet21,8.0
10937728.0,111.0,11121,0,Spreadsheet21,8.0
10937728.0,112.0,11221,1,Spreadsheet21,8.0
10937728.0,113.0,11221,1,Spreadsheet21,9.0
10937728.0,114.0,21111,1,Spreadsheet21,9.0
10937728.0,115.0,21111,1,Spreadsheet21,9.0
10937728.0,116.0,21111,1,Spreadsheet21,9.0
10937728.0,117.0,21211,1,Spreadsheet21,9.0
10937728.0,118.0,11111,1,Spreadsheet21,9.0
10937728.0,119.0,11221,0,Spreadsheet21,9.0
10937728.0,120.0,11121,0,Spreadsheet21,9.0
10937728.0,121.0,11221,0,Spreadsheet21,9.0
10937728.0,122.0,21221,0,Spreadsheet21,9.0
10937728.0,123.0,11221,0,Spreadsheet21,9.0
10937728.0,124.0,11221,0,Spreadsheet21,9.0
10937728.0,125.0,21111,1,Spreadsheet21,9.0
10937728.0,126.0,21111,0,Spreadsheet21,9.0
10937728.0,127.0,11221,0,Spreadsheet21,10.0
10937728.0,128.0,11221,0,Spreadsheet21,10.0
10937728.0,129.0,21111,0,Spreadsheet21,10.0
10937728.0,130.0,11221,0,Spreadsheet21,10.0
10937728.0,131.0,21111,1,Spreadsheet21,10.0
10937728.0,132.0,11111,1,Spreadsheet21,10.0
10937728.0,133.0,21221,0,Spreadsheet21,10.0
10937728.0,134.0,21111,1,Spreadsheet21,10.0
10937728.0,135.0,11221,1,Spreadsheet21,10.0
10937728.0,136.0,11121,0,Spreadsheet21,10.0
10937728.0,137.0,21211,1,Spreadsheet21,10.0
10937728.0,138.0,21111,1,Spreadsheet21,10.0
10937728.0,139.0,21111,1,Spreadsheet21,10.0
10937728.0,140.0,11221,0,Spreadsheet21,10.0
10937753.0,1.0,11221,0,Spreadsheet21,1.0
10937753.0,2.0,21221,0,Spreadsheet21,1.0
10937753.0,3.0,21111,1,Spreadsheet21,1.0
10937753.0,4.0,11221,0,Spreadsheet21,1.0
10937753.0,5.0,11221,0,Spreadsheet21,1.0
10937753.0,6.0,11111,1,Spreadsheet21,1.0
10937753.0,7.0,11221,0,Spreadsheet21,1.0
10937753.0,8.0,21211,1,Spreadsheet21,1.0
10937753.0,9.0,21111,1,Spreadsheet21,1.0
10937753.0,10.0,21111,0,Spreadsheet21,1.0
10937753.0,11.0,11221,1,Spreadsheet21,1.0
10937753.0,12.0,21111,1,Spreadsheet21,1.0
10937753.0,13.0,11121,0,Spreadsheet21,1.0
10937753.0,14.0,21111,1,Spreadsheet21,1.0
10937753.0,15.0,21111,0,Spreadsheet21,2.0
10937753.0,16.0,21221,0,Spreadsheet21,2.0
10937753.0,17.0,11111,1,Spreadsheet21,2.0
10937753.0,18.0,11221,0,Spreadsheet21,2.0
10937753.0,19.0,21111,1,Spreadsheet21,2.0
10937753.0,20.0,11221,1,Spreadsheet21,2.0
10937753.0,21.0,11221,0,Spreadsheet21,2.0
10937753.0,22.0,11221,0,Spreadsheet21,2.0
10937753.0,23.0,11121,0,Spreadsheet21,2.0
10937753.0,24.0,11221,0,Spreadsheet21,2.0
10937753.0,25.0,21211,1,Spreadsheet21,2.0
10937753.0,26.0,21111,1,Spreadsheet21,2.0
10937753.0,27.0,21111,1,Spreadsheet21,2.0
10937753.0,28.0,21111,1,Spreadsheet21,2.0
10937753.0,29.0,11221,0,Spreadsheet21,3.0
10937753.0,30.0,21111,1,Spreadsheet21,3.0
10937753.0,31.0,11121,0,Spreadsheet21,3.0
10937753.0,32.0,21111,1,Spreadsheet21,3.0
10937753.0,33.0,11221,1,Spreadsheet21,3.0
10937753.0,34.0,21221,0,Spreadsheet21,3.0
10937753.0,35.0,11111,1,Spreadsheet21,3.0
10937753.0,36.0,11221,0,Spreadsheet21,3.0
10937753.0,37.0,21211,1,Spreadsheet21,3.0
10937753.0,38.0,21111,1,Spreadsheet21,3.0
10937753.0,39.0,21111,1,Spreadsheet21,3.0
10937753.0,40.0,21111,0,Spreadsheet21,3.0
10937753.0,41.0,11221,0,Spreadsheet21,3.0
10937753.0,42.0,11221,0,Spreadsheet21,3.0
10937753.0,43.0,11221,0,Spreadsheet21,4.0
10937753.0,44.0,21111,1,Spreadsheet21,4.0
10937753.0,45.0,21111,1,Spreadsheet21,4.0
10937753.0,46.0,11111,1,Spreadsheet21,4.0
10937753.0,47.0,21211,1,Spreadsheet21,4.0
10937753.0,48.0,11221,0,Spreadsheet21,4.0
10937753.0,49.0,21221,0,Spreadsheet21,4.0
10937753.0,50.0,21111,1,Spreadsheet21,4.0
10937753.0,51.0,11121,0,Spreadsheet21,4.0
10937753.0,52.0,11221,0,Spreadsheet21,4.0
10937753.0,53.0,21111,1,Spreadsheet21,4.0
10937753.0,54.0,11221,0,Spreadsheet21,4.0
10937753.0,55.0,11221,1,Spreadsheet21,4.0
10937753.0,56.0,21111,0,Spreadsheet21,4.0
10937753.0,57.0,21111,0,Spreadsheet21,5.0
10937753.0,58.0,21221,0,Spreadsheet21,5.0
10937753.0,59.0,11221,0,Spreadsheet21,5.0
10937753.0,60.0,21111,1,Spreadsheet21,5.0
10937753.0,61.0,11111,1,Spreadsheet21,5.0
10937753.0,62.0,21111,1,Spreadsheet21,5.0
10937753.0,63.0,11221,0,Spreadsheet21,5.0
10937753.0,64.0,11221,0,Spreadsheet21,5.0
10937753.0,65.0,11221,1,Spreadsheet21,5.0
10937753.0,66.0,21111,1,Spreadsheet21,5.0
10937753.0,67.0,21211,1,Spreadsheet21,5.0
10937753.0,68.0,21111,1,Spreadsheet21,5.0
10937753.0,69.0,11121,0,Spreadsheet21,5.0
10937753.0,70.0,11221,0,Spreadsheet21,5.0
10937753.0,71.0,21111,1,Spreadsheet21,6.0
10937753.0,72.0,11221,0,Spreadsheet21,6.0
10937753.0,73.0,21111,1,Spreadsheet21,6.0
10937753.0,74.0,21111,1,Spreadsheet21,6.0
10937753.0,75.0,11221,0,Spreadsheet21,6.0
10937753.0,76.0,11221,1,Spreadsheet21,6.0
10937753.0,77.0,21211,1,Spreadsheet21,6.0
10937753.0,78.0,21221,0,Spreadsheet21,6.0
10937753.0,79.0,11221,0,Spreadsheet21,6.0
10937753.0,80.0,21111,0,Spreadsheet21,6.0
10937753.0,81.0,21111,1,Spreadsheet21,6.0
10937753.0,82.0,11121,0,Spreadsheet21,6.0
10937753.0,83.0,11221,0,Spreadsheet21,6.0
10937753.0,84.0,11111,1,Spreadsheet21,6.0
10937753.0,85.0,21221,0,Spreadsheet21,7.0
10937753.0,86.0,21111,1,Spreadsheet21,7.0
10937753.0,87.0,11111,1,Spreadsheet21,7.0
10937753.0,88.0,21111,1,Spreadsheet21,7.0
10937753.0,89.0,11221,1,Spreadsheet21,7.0
10937753.0,90.0,21111,1,Spreadsheet21,7.0
10937753.0,91.0,11221,0,Spreadsheet21,7.0
10937753.0,92.0,11221,0,Spreadsheet21,7.0
10937753.0,93.0,21211,1,Spreadsheet21,7.0
10937753.0,94.0,11221,0,Spreadsheet21,7.0
10937753.0,95.0,11221,0,Spreadsheet21,7.0
